date,symbol,series,open,high,low,close,previous_close,volume,value,trades,isin
2020-01-01,IOC,EQ,83.966667,84.500000,83.833333,83.966667,83.700000,3191238,2683.16,13955,
2020-01-02,IOC,EQ,84.133333,84.800000,84.000000,84.666667,83.966667,3838770,3242.62,16315,
2020-01-03,IOC,EQ,84.333333,85.000000,84.100000,84.566667,84.666667,13278158,11217.36,45004,
2020-01-06,IOC,EQ,84.333333,84.333333,83.000000,83.266667,84.566667,18947248,15808.53,50588,
2020-01-07,IOC,EQ,83.533333,84.966667,82.733333,83.033333,83.266667,12677540,10617.00,45411,
2020-01-08,IOC,EQ,82.033333,82.600000,81.000000,81.233333,83.033333,13328638,10873.29,51233,
2020-01-09,IOC,EQ,83.266667,83.666667,81.900000,83.000000,81.233333,13828252,11451.31,78201,
2020-01-10,IOC,EQ,83.333333,83.833333,82.700000,83.633333,83.000000,12566014,10453.02,35492,
2020-01-13,IOC,EQ,83.933333,85.066667,83.533333,84.633333,83.633333,8621076,7287.54,30970,
2020-01-14,IOC,EQ,85.066667,85.466667,84.433333,84.600000,84.633333,6732202,5712.34,25334,
2020-01-15,IOC,EQ,84.633333,84.666667,83.333333,83.800000,84.600000,7152738,5994.66,30381,
2020-01-16,IOC,EQ,84.033333,84.333333,82.666667,82.766667,83.800000,10577692,8789.47,52692,
2020-01-17,IOC,EQ,82.766667,82.833333,81.533333,81.766667,82.766667,11573763,9489.04,44652,
2020-01-20,IOC,EQ,78.633333,79.800000,75.800000,78.333333,81.766667,67893711,53217.41,145893,
2020-01-21,IOC,EQ,78.666667,78.966667,76.166667,76.533333,78.333333,69767703,53747.85,151583,
2020-01-22,IOC,EQ,77.766667,77.933333,74.633333,75.766667,76.533333,107592836,81901.73,158038,
2020-01-23,IOC,EQ,76.733333,80.600000,76.700000,78.900000,75.766667,314893702,248599.87,235485,
2020-01-24,IOC,EQ,81.000000,81.100000,79.400000,79.766667,78.900000,39238492,31456.73,83739,
2020-01-27,IOC,EQ,79.500000,80.133333,78.000000,78.300000,79.766667,20398282,16099.18,54180,
2020-01-28,IOC,EQ,78.766667,79.733333,77.566667,78.600000,78.300000,31914822,25139.18,75584,
2020-01-29,IOC,EQ,79.200000,79.966667,78.533333,78.866667,78.600000,32001970,25400.54,50737,
2020-01-30,IOC,EQ,79.933333,79.966667,77.466667,78.100000,78.866667,42007012,33042.73,90420,
2020-01-31,IOC,EQ,79.033333,79.033333,75.066667,75.633333,78.100000,55113962,41839.31,155640,
2020-02-03,IOC,EQ,73.366667,74.933333,71.700000,72.033333,72.600000,37608320,27540.69,104534,
2020-02-04,IOC,EQ,73.333333,76.133333,73.000000,75.866667,72.033333,31528422,23595.47,91857,
2020-02-05,IOC,EQ,76.566667,77.233333,75.933333,76.466667,75.866667,23615974,18089.14,61028,
2020-02-06,IOC,EQ,77.000000,78.333333,76.933333,78.033333,76.466667,19620446,15253.40,59248,
2020-02-07,IOC,EQ,77.800000,78.500000,76.666667,78.333333,78.033333,16255412,12621.60,44964,
2020-02-10,IOC,EQ,78.266667,78.900000,76.833333,77.200000,78.333333,20656924,16065.38,46266,
2020-02-11,IOC,EQ,77.333333,78.266667,77.133333,77.366667,77.200000,15500902,12026.25,57370,
2020-02-12,IOC,EQ,77.366667,77.966667,76.433333,76.733333,77.366667,17915650,13774.63,43677,
2020-02-13,IOC,EQ,76.633333,77.166667,76.166667,76.500000,76.733333,13542210,10369.02,35665,
2020-02-14,IOC,EQ,76.466667,77.133333,75.800000,76.733333,76.500000,17713124,13578.79,60383,
2020-02-17,IOC,EQ,76.666667,76.866667,74.166667,74.533333,76.733333,14507612,10849.22,36612,
2020-02-18,IOC,EQ,74.600000,76.733333,73.633333,75.100000,74.533333,21775992,16298.67,62594,
2020-02-19,IOC,EQ,75.866667,76.333333,75.100000,76.133333,75.100000,12031689,9119.65,29421,
2020-02-20,IOC,EQ,75.700000,76.300000,74.666667,74.866667,76.133333,16438316,12381.78,48914,
2020-02-24,IOC,EQ,75.200000,75.400000,73.433333,73.700000,74.866667,11890494,8857.90,51606,
2020-02-25,IOC,EQ,74.600000,75.300000,73.400000,73.633333,73.700000,16818484,12519.41,71439,
2020-02-26,IOC,EQ,73.466667,74.200000,72.000000,72.233333,73.633333,17215348,12544.14,68117,
2020-02-27,IOC,EQ,72.233333,72.233333,70.000000,70.433333,72.233333,26486948,18771.24,114720,
2020-02-28,IOC,EQ,69.200000,71.600000,67.266667,70.500000,70.433333,36326828,25202.61,111732,
2020-03-02,IOC,EQ,72.300000,75.266667,68.733333,69.300000,70.500000,21871314,15620.15,90858,
2020-03-03,IOC,EQ,70.333333,71.866667,69.533333,71.100000,69.300000,19908892,14091.84,86695,
2020-03-04,IOC,EQ,71.200000,72.500000,70.500000,71.066667,71.100000,20416750,14582.37,110919,
2020-03-05,IOC,EQ,71.700000,72.266667,69.633333,69.866667,71.066667,15247762,10805.01,75253,
2020-03-06,IOC,EQ,67.866667,67.866667,66.200000,67.200000,69.866667,37025709,24759.82,193641,
2020-03-09,IOC,EQ,68.200000,70.166667,65.333333,66.266667,67.200000,49516784,33784.03,154576,
2020-03-11,IOC,EQ,66.700000,66.733333,63.366667,64.600000,66.266667,30382974,19641.37,107240,
2020-03-12,IOC,EQ,62.000000,62.433333,58.166667,58.600000,64.600000,42262167,25467.13,202985,
2020-03-13,IOC,EQ,53.533333,62.166667,50.666667,61.500000,58.600000,62384109,37313.15,141577,
2020-03-16,IOC,EQ,60.266667,61.733333,58.433333,59.800000,61.500000,44735400,26866.59,104308,
2020-03-17,IOC,EQ,60.000000,62.333333,59.300000,59.600000,59.800000,25864038,15768.63,87256,
2020-03-18,IOC,EQ,60.166667,60.900000,57.633333,58.400000,59.600000,27217130,15988.11,72994,
2020-03-19,IOC,EQ,56.300000,60.533333,54.933333,58.633333,58.400000,31804419,18547.09,139154,
2020-03-20,IOC,EQ,59.333333,61.966667,58.733333,60.400000,58.633333,30048192,18138.28,74272,
2020-03-23,IOC,EQ,54.666667,58.166667,53.333333,53.833333,60.400000,21036830,11572.77,76425,
2020-03-24,IOC,EQ,55.266667,56.000000,51.766667,53.133333,53.833333,23517189,12490.57,69769,
2020-03-25,IOC,EQ,51.866667,53.966667,51.333333,51.900000,53.133333,27132914,14231.61,81986,
2020-03-26,IOC,EQ,52.000000,52.333333,49.766667,52.000000,51.900000,27474758,14120.81,86875,
2020-03-27,IOC,EQ,52.333333,53.433333,50.700000,51.266667,52.000000,20164254,10408.88,66222,
2020-03-30,IOC,EQ,50.000000,52.200000,49.633333,51.200000,51.266667,17237094,8816.47,62528,
2020-03-31,IOC,EQ,52.000000,55.000000,51.366667,54.433333,51.200000,36417056,19653.39,98539,
2020-04-01,IOC,EQ,54.433333,54.800000,52.000000,52.633333,54.433333,15719302,8338.55,61479,
2020-04-03,IOC,EQ,54.000000,54.733333,51.066667,53.000000,52.633333,25509441,13456.80,78460,
2020-04-07,IOC,EQ,54.666667,55.800000,53.333333,55.333333,53.000000,24117636,13243.07,82065,
2020-04-08,IOC,EQ,55.233333,57.333333,54.066667,54.500000,55.333333,30650432,17099.07,79547,
2020-04-09,IOC,EQ,55.133333,56.133333,54.566667,55.600000,54.500000,20378487,11282.69,54475,
2020-04-13,IOC,EQ,56.333333,56.333333,54.533333,55.433333,55.600000,14519776,8035.73,42732,
2020-04-15,IOC,EQ,56.000000,57.533333,55.200000,55.466667,55.433333,20492952,11567.96,64754,
2020-04-16,IOC,EQ,55.500000,57.200000,55.033333,56.466667,55.466667,17989606,10161.25,56611,
2020-04-17,IOC,EQ,57.366667,57.866667,56.666667,57.333333,56.466667,13740160,7872.96,51198,
2020-04-20,IOC,EQ,58.500000,59.666667,57.166667,58.366667,57.333333,26532014,15570.02,78655,
2020-04-21,IOC,EQ,57.866667,57.866667,55.000000,55.333333,58.366667,20457210,11512.23,63729,
2020-04-22,IOC,EQ,55.300000,55.833333,52.766667,55.333333,55.333333,22974600,12481.41,77681,
2020-04-23,IOC,EQ,55.600000,56.666667,55.200000,55.400000,55.333333,13770837,7702.81,47337,
2020-04-24,IOC,EQ,54.833333,56.266667,54.066667,54.333333,55.400000,15625792,8640.99,57556,
2020-04-27,IOC,EQ,54.933333,55.366667,54.200000,54.333333,54.333333,9480836,5203.84,33698,
2020-04-28,IOC,EQ,54.733333,55.000000,52.866667,53.100000,54.333333,27726240,14892.98,69529,
2020-04-29,IOC,EQ,53.333333,54.100000,53.200000,53.666667,53.100000,18325012,9844.83,57307,
2020-04-30,IOC,EQ,54.366667,56.333333,54.200000,56.133333,53.666667,31790790,17566.14,77748,
2020-05-04,IOC,EQ,55.100000,55.133333,53.000000,53.166667,56.133333,18416238,9870.09,80094,
2020-05-05,IOC,EQ,54.000000,54.666667,52.266667,52.466667,53.166667,20328226,10884.98,61616,
2020-05-06,IOC,EQ,51.200000,51.533333,48.533333,51.033333,52.466667,39447590,19880.29,123378,
2020-05-07,IOC,EQ,51.233333,51.333333,50.400000,50.500000,51.033333,20138877,10213.13,59405,
2020-05-08,IOC,EQ,50.733333,51.333333,49.366667,49.566667,50.500000,21801980,10921.40,87417,
2020-05-11,IOC,EQ,50.366667,50.866667,49.866667,50.233333,49.566667,19354950,9726.83,85975,
2020-05-12,IOC,EQ,50.566667,51.133333,49.733333,49.933333,50.233333,24454287,12287.59,77409,
2020-05-13,IOC,EQ,51.933333,51.933333,50.500000,50.666667,49.933333,27361053,13901.37,93813,
2020-05-14,IOC,EQ,50.666667,50.966667,50.000000,50.100000,50.666667,13589103,6839.04,43679,
2020-05-15,IOC,EQ,50.500000,50.933333,50.133333,50.333333,50.100000,23727129,12006.22,62382,
2020-05-18,IOC,EQ,50.366667,50.533333,47.433333,47.700000,50.333333,26547736,12848.52,93276,
2020-05-19,IOC,EQ,48.566667,48.933333,47.866667,48.033333,47.700000,18603873,8999.43,52859,
2020-05-20,IOC,EQ,48.233333,49.666667,47.933333,49.400000,48.033333,19388337,9517.30,48348,
2020-05-21,IOC,EQ,49.400000,49.966667,48.666667,49.633333,49.400000,15361149,7595.21,50131,
2020-05-22,IOC,EQ,49.166667,50.600000,48.533333,50.333333,49.633333,21714806,10809.18,62076,
2020-05-26,IOC,EQ,51.066667,51.900000,50.766667,51.433333,50.333333,23229219,11959.03,65259,
2020-05-27,IOC,EQ,51.466667,51.966667,50.666667,51.700000,51.433333,21473004,10985.31,50966,
2020-05-28,IOC,EQ,51.600000,52.533333,51.466667,51.800000,51.700000,14967008,7775.39,42687,
2020-05-29,IOC,EQ,51.800000,56.466667,51.466667,55.466667,51.800000,51859476,28142.07,107097,
2020-06-01,IOC,EQ,56.866667,58.166667,56.333333,57.433333,55.466667,44694098,25627.01,107316,
2020-06-02,IOC,EQ,57.733333,57.900000,56.500000,57.200000,57.433333,26984144,15409.63,72550,
2020-06-03,IOC,EQ,57.533333,59.266667,57.400000,58.000000,57.200000,29209413,17063.03,84462,
2020-06-04,IOC,EQ,57.366667,57.766667,56.066667,57.266667,58.000000,43910386,24962.64,79662,
2020-06-05,IOC,EQ,57.733333,60.033333,57.466667,59.600000,57.266667,36193016,21373.30,93747,
2020-06-08,IOC,EQ,61.933333,64.266667,61.400000,62.066667,59.600000,59083653,37017.84,147040,
2020-06-09,IOC,EQ,62.233333,62.400000,60.066667,60.433333,62.066667,25171882,15389.28,76418,
2020-06-10,IOC,EQ,60.400000,61.300000,59.400000,59.966667,60.433333,20502198,12310.84,57728,
2020-06-11,IOC,EQ,60.066667,62.233333,58.600000,58.900000,59.966667,44550222,26983.92,112293,
2020-06-12,IOC,EQ,56.666667,59.033333,56.666667,58.866667,58.900000,32426364,18864.48,75833,
2020-06-15,IOC,EQ,58.766667,58.800000,57.266667,57.466667,58.866667,52652222,30525.65,62405,
2020-06-16,IOC,EQ,58.233333,58.833333,55.900000,56.566667,57.466667,27931008,16023.08,59588,
2020-06-17,IOC,EQ,56.333333,57.233333,55.900000,56.233333,56.566667,18840276,10663.86,52485,
2020-06-18,IOC,EQ,56.200000,57.000000,55.833333,56.566667,56.233333,22264542,12585.93,48307,
2020-06-19,IOC,EQ,57.333333,57.400000,56.466667,56.866667,56.566667,32306930,18361.37,58110,
2020-06-22,IOC,EQ,57.233333,58.866667,57.000000,58.700000,56.866667,33908048,19727.05,80834,
2020-06-23,IOC,EQ,59.200000,60.333333,58.766667,59.566667,58.700000,47695654,28390.48,82766,
2020-06-24,IOC,EQ,60.333333,60.333333,57.366667,58.066667,59.566667,44472039,26269.38,118530,
2020-06-25,IOC,EQ,56.800000,58.733333,56.466667,56.700000,58.066667,38601224,22124.71,89407,
2020-06-26,IOC,EQ,57.266667,59.966667,57.166667,59.433333,56.700000,69744483,41273.87,152542,
2020-06-29,IOC,EQ,59.666667,60.466667,57.666667,58.066667,59.433333,32177152,18875.68,75857,
2020-06-30,IOC,EQ,58.866667,58.966667,56.500000,56.900000,58.066667,24517060,14080.21,64626,
2020-07-01,IOC,EQ,57.100000,57.433333,56.200000,57.100000,56.900000,21497019,12223.35,49591,
2020-07-02,IOC,EQ,57.666667,59.266667,57.300000,58.900000,57.100000,34968984,20511.32,76107,
2020-07-03,IOC,EQ,58.933333,59.400000,58.133333,58.566667,58.900000,14984685,8779.63,36973,
2020-07-06,IOC,EQ,58.700000,59.566667,58.000000,58.633333,58.566667,20284442,11947.29,47163,
2020-07-07,IOC,EQ,58.666667,58.700000,57.266667,57.433333,58.633333,19186286,11070.20,52845,
2020-07-08,IOC,EQ,57.500000,59.266667,57.366667,57.966667,57.433333,25018134,14565.06,57392,
2020-07-09,IOC,EQ,58.300000,58.966667,57.333333,57.666667,57.966667,22957569,13329.75,48027,
2020-07-10,IOC,EQ,57.633333,57.700000,56.933333,57.433333,57.666667,16636512,9537.22,38811,
2020-07-13,IOC,EQ,58.000000,58.500000,57.466667,58.266667,57.433333,24988767,14509.09,47168,
2020-07-14,IOC,EQ,57.833333,58.533333,57.266667,57.600000,58.266667,23018564,13292.22,39690,
2020-07-15,IOC,EQ,57.866667,58.000000,56.733333,57.100000,57.600000,24799082,14197.78,51982,
2020-07-16,IOC,EQ,56.966667,57.033333,55.000000,56.166667,57.100000,33914748,18924.42,78847,
2020-07-17,IOC,EQ,56.433333,58.466667,55.700000,57.933333,56.166667,76728183,44069.59,119946,
2020-07-20,IOC,EQ,57.966667,59.000000,57.433333,58.866667,57.933333,30911770,18091.89,63264,
2020-07-21,IOC,EQ,58.866667,63.133333,58.466667,62.300000,58.866667,140857827,86818.72,236234,
2020-07-22,IOC,EQ,62.366667,62.800000,61.000000,61.333333,62.300000,45723081,28365.03,92171,
2020-07-23,IOC,EQ,61.166667,63.633333,60.800000,62.866667,61.333333,67381462,42401.55,113747,
2020-07-24,IOC,EQ,62.600000,63.066667,61.200000,61.866667,62.866667,33917319,21017.67,58247,
2020-07-27,IOC,EQ,62.400000,63.766667,60.933333,62.500000,61.866667,58708822,36867.92,102982,
2020-07-28,IOC,EQ,62.500000,63.500000,61.766667,62.266667,62.500000,36878530,23102.10,73004,
2020-07-29,IOC,EQ,61.533333,62.466667,61.366667,61.733333,62.266667,22325484,13818.71,42777,
2020-07-30,IOC,EQ,61.333333,61.666667,58.400000,59.033333,61.733333,65433548,39067.35,134336,
2020-07-31,IOC,EQ,59.533333,59.966667,58.166667,58.966667,59.033333,62121741,36688.50,109264,
2020-08-03,IOC,EQ,58.900000,58.900000,56.933333,57.466667,58.966667,47169656,27281.09,67061,
2020-08-04,IOC,EQ,57.533333,58.300000,57.200000,57.966667,57.466667,38247952,22143.27,48206,
2020-08-05,IOC,EQ,58.000000,58.700000,57.533333,57.733333,57.966667,32501715,18905.85,48032,
2020-08-06,IOC,EQ,57.866667,58.800000,57.533333,58.133333,57.733333,29495188,17181.16,43397,
2020-08-07,IOC,EQ,58.466667,58.933333,57.100000,57.600000,58.133333,33405273,19296.51,60040,
2020-08-10,IOC,EQ,57.733333,58.466667,57.466667,58.066667,57.600000,24383408,14165.88,41964,
2020-08-11,IOC,EQ,58.133333,58.800000,57.933333,58.033333,58.066667,25075545,14601.48,42902,
2020-08-12,IOC,EQ,58.033333,58.166667,57.133333,57.233333,58.033333,32229705,18503.94,56907,
2020-08-13,IOC,EQ,57.600000,58.033333,57.300000,57.900000,57.233333,17667651,10185.07,40832,
2020-08-14,IOC,EQ,58.333333,58.333333,56.366667,56.533333,57.900000,29847198,17071.71,65494,
2020-08-17,IOC,EQ,56.833333,58.500000,56.766667,58.366667,56.533333,29222451,16872.51,46137,
2020-08-18,IOC,EQ,58.066667,58.600000,57.766667,58.000000,58.366667,20317755,11807.20,39294,
2020-08-19,IOC,EQ,58.066667,59.333333,58.066667,58.666667,58.000000,36676974,21569.89,56901,
2020-08-20,IOC,EQ,58.600000,59.800000,58.066667,59.366667,58.666667,48220047,28480.62,78108,
2020-08-21,IOC,EQ,59.966667,60.300000,59.066667,59.233333,59.366667,28552812,17051.72,57254,
2020-08-24,IOC,EQ,59.300000,59.600000,58.733333,58.900000,59.233333,14610528,8630.93,32690,
2020-08-25,IOC,EQ,58.900000,59.366667,58.400000,58.866667,58.900000,29329338,17250.85,60686,
2020-08-26,IOC,EQ,59.200000,59.233333,58.400000,58.600000,58.866667,24184494,14198.48,37615,
2020-08-27,IOC,EQ,58.766667,58.933333,58.033333,58.133333,58.600000,23167574,13536.26,56287,
2020-08-28,IOC,EQ,58.533333,59.333333,58.266667,58.533333,58.133333,26417668,15530.88,56253,
2020-08-31,IOC,EQ,59.000000,61.166667,56.900000,57.200000,58.533333,106275346,62859.39,194934,
2020-09-01,IOC,EQ,57.200000,57.733333,55.666667,56.433333,57.200000,41666034,23524.84,75106,
2020-09-02,IOC,EQ,56.933333,57.100000,56.366667,56.866667,56.433333,18785544,10645.22,33763,
2020-09-03,IOC,EQ,57.133333,57.700000,56.300000,56.733333,56.866667,21041139,11937.75,42296,
2020-09-04,IOC,EQ,56.000000,56.566667,55.166667,55.933333,56.733333,19055314,10689.59,40483,
2020-09-07,IOC,EQ,56.333333,56.633333,54.533333,55.866667,55.933333,22353447,12429.14,39014,
2020-09-08,IOC,EQ,55.966667,56.266667,55.033333,55.166667,55.866667,24253443,13506.85,49747,
2020-09-09,IOC,EQ,55.133333,55.233333,52.866667,53.700000,55.166667,36582918,19635.96,86795,
2020-09-10,IOC,EQ,53.800000,55.966667,53.800000,55.700000,53.700000,44148417,24287.00,73817,
2020-09-11,IOC,EQ,55.533333,56.000000,54.700000,55.400000,55.700000,26790382,14801.78,49485,
2020-09-14,IOC,EQ,55.466667,55.866667,54.900000,55.133333,55.400000,17811174,9869.89,35915,
2020-09-15,IOC,EQ,55.133333,55.600000,54.533333,54.833333,55.133333,17563972,9664.29,29803,
2020-09-16,IOC,EQ,54.833333,55.366667,54.300000,55.133333,54.833333,19186719,10510.15,32397,
2020-09-17,IOC,EQ,54.933333,55.200000,54.266667,54.533333,55.133333,19324839,10571.33,34909,
2020-09-18,IOC,EQ,55.066667,55.233333,53.500000,53.800000,54.533333,31553246,17111.64,48115,
2020-09-21,IOC,EQ,53.866667,54.000000,51.333333,51.800000,53.800000,33784803,17715.69,72310,
2020-09-22,IOC,EQ,52.066667,52.266667,50.266667,50.766667,51.800000,30808984,15671.43,55806,
2020-09-23,IOC,EQ,51.000000,51.466667,50.233333,50.633333,50.766667,28685922,14518.38,41787,
2020-09-24,IOC,EQ,50.000000,50.133333,47.766667,48.000000,50.633333,36837789,17985.04,77290,
2020-09-25,IOC,EQ,48.233333,49.600000,47.900000,49.400000,48.000000,37130397,18106.41,64320,
2020-09-28,IOC,EQ,50.000000,51.066667,49.533333,50.433333,49.400000,24144234,12176.34,41028,
2020-09-29,IOC,EQ,50.666667,50.833333,49.366667,49.900000,50.433333,22317525,11143.40,37429,
2020-09-30,IOC,EQ,49.900000,50.300000,48.666667,49.266667,49.900000,28455168,14018.79,41419,
2020-10-01,IOC,EQ,49.300000,50.000000,48.966667,49.400000,49.266667,21385226,10580.45,34985,
2020-10-05,IOC,EQ,49.666667,50.766667,49.200000,50.366667,49.400000,24256848,12095.25,35630,
2020-10-06,IOC,EQ,50.766667,50.833333,49.800000,50.233333,50.366667,24138250,12121.36,36052,
2020-10-07,IOC,EQ,50.100000,50.366667,49.533333,50.133333,50.233333,22736253,11367.07,32187,
2020-10-08,IOC,EQ,50.066667,50.533333,49.533333,50.333333,50.133333,19816166,9918.13,31431,
2020-10-09,IOC,EQ,49.733333,51.666667,49.733333,51.000000,50.333333,27043356,13766.31,46748,
2020-10-12,IOC,EQ,51.000000,51.633333,50.066667,50.466667,51.000000,17769244,9017.54,27653,
2020-10-13,IOC,EQ,50.366667,50.900000,49.700000,50.733333,50.466667,19361883,9743.20,34096,
2020-10-14,IOC,EQ,50.133333,50.600000,49.166667,49.766667,50.733333,29406442,14606.61,52560,
2020-10-15,IOC,EQ,49.766667,50.533333,49.333333,49.700000,49.766667,26723790,13382.91,42955,
2020-10-16,IOC,EQ,49.733333,50.133333,49.233333,49.466667,49.700000,34841612,17250.06,51827,
2020-10-19,IOC,EQ,49.733333,51.600000,49.733333,51.200000,49.466667,34811304,17630.67,69281,
2020-10-20,IOC,EQ,51.066667,51.133333,49.933333,50.033333,51.200000,28036869,14095.45,60305,
2020-10-21,IOC,EQ,50.500000,51.166667,50.266667,50.666667,50.033333,42120638,21356.73,69086,
2020-10-22,IOC,EQ,50.566667,52.166667,50.333333,51.800000,50.666667,32920890,16897.57,47039,
2020-10-23,IOC,EQ,51.800000,52.833333,51.800000,52.166667,51.800000,20603388,10787.40,36898,
2020-10-26,IOC,EQ,52.166667,52.800000,52.000000,52.066667,52.166667,18776652,9813.28,32478,
2020-10-27,IOC,EQ,51.700000,52.333333,50.733333,52.066667,52.066667,22736500,11755.64,41628,
2020-10-28,IOC,EQ,52.066667,52.233333,51.400000,52.033333,52.066667,17121588,8865.83,25925,
2020-10-29,IOC,EQ,51.133333,52.600000,50.800000,52.266667,52.033333,28496620,14667.67,43031,
2020-10-30,IOC,EQ,53.333333,54.600000,52.666667,53.033333,52.266667,82153204,43998.63,117866,
2020-11-02,IOC,EQ,53.366667,53.666667,51.700000,52.133333,53.033333,28796602,15055.90,42601,
2020-11-03,IOC,EQ,52.033333,52.733333,51.600000,52.000000,52.133333,22913030,11920.95,38267,
2020-11-04,IOC,EQ,52.000000,52.333333,51.233333,51.966667,52.000000,16097115,8339.30,26892,
2020-11-05,IOC,EQ,52.466667,53.466667,52.166667,53.200000,51.966667,29509616,15592.83,45532,
2020-11-06,IOC,EQ,53.333333,53.933333,53.133333,53.500000,53.200000,22566856,12069.52,34949,
2020-11-09,IOC,EQ,53.633333,54.300000,53.400000,54.133333,53.500000,23981306,12920.07,41220,
2020-11-10,IOC,EQ,54.066667,56.300000,54.066667,56.166667,54.133333,32965274,18257.27,58719,
2020-11-11,IOC,EQ,56.166667,56.800000,55.433333,56.666667,56.166667,27599802,15534.58,52080,
2020-11-12,IOC,EQ,56.666667,57.000000,55.966667,56.866667,56.666667,20550207,11611.97,34356,
2020-11-13,IOC,EQ,56.000000,56.766667,55.800000,56.500000,56.866667,16663137,9388.86,28388,
2020-11-17,IOC,EQ,58.000000,58.000000,56.333333,56.633333,57.766667,37552521,21395.79,69955,
2020-11-18,IOC,EQ,56.333333,56.966667,56.133333,56.833333,56.633333,19304127,10919.24,35043,
2020-11-19,IOC,EQ,56.833333,57.733333,56.333333,56.466667,56.833333,23130708,13202.70,38842,
2020-11-20,IOC,EQ,56.500000,57.166667,55.600000,56.566667,56.466667,23413748,13165.83,41459,
2020-11-23,IOC,EQ,57.000000,57.766667,56.033333,57.633333,56.566667,32626280,18559.08,49687,
2020-11-24,IOC,EQ,58.000000,58.233333,57.166667,57.433333,57.633333,26754674,15411.22,45912,
2020-11-25,IOC,EQ,57.666667,58.066667,57.000000,57.166667,57.433333,25653117,14751.82,42299,
2020-11-26,IOC,EQ,57.266667,57.500000,56.366667,57.066667,57.166667,22684284,12893.72,38871,
2020-11-27,IOC,EQ,57.066667,57.466667,56.000000,56.400000,57.066667,47815935,27096.53,63786,
2020-12-01,IOC,EQ,56.666667,57.333333,56.066667,57.233333,56.400000,21580450,12270.03,40823,
2020-12-02,IOC,EQ,57.233333,59.566667,57.066667,58.933333,57.233333,67092000,39539.44,117377,
2020-12-03,IOC,EQ,59.633333,60.066667,58.400000,59.933333,58.933333,58976355,34977.52,90809,
2020-12-04,IOC,EQ,60.200000,60.966667,59.333333,60.266667,59.933333,37284490,22458.74,63510,
2020-12-07,IOC,EQ,60.333333,61.466667,60.266667,61.133333,60.266667,32007978,19508.82,59942,
2020-12-08,IOC,EQ,61.333333,61.533333,60.033333,60.700000,61.133333,25684155,15604.78,53319,
2020-12-09,IOC,EQ,60.933333,62.833333,60.733333,62.633333,60.700000,51701644,32073.79,87211,
2020-12-10,IOC,EQ,62.600000,62.600000,60.766667,61.633333,62.633333,33364784,20520.55,51475,
2020-12-11,IOC,EQ,62.366667,64.066667,62.033333,62.566667,61.633333,82795728,52349.00,133676,
2020-12-14,IOC,EQ,63.333333,64.533333,63.066667,64.133333,62.566667,52441758,33537.89,89098,
2020-12-15,IOC,EQ,64.166667,64.166667,62.900000,63.633333,64.133333,31439902,19964.52,55261,
