date,symbol,series,open,high,low,close,previous_close,volume,value,trades,isin
2020-12-16,IOC,EQ,64.333333,65.000000,63.866667,64.233333,63.633333,33946034,21863.43,63438,
2020-12-17,IOC,EQ,64.333333,64.666667,63.333333,63.600000,64.233333,24968898,15962.66,46760,
2020-12-18,IOC,EQ,63.600000,63.833333,62.200000,62.633333,63.600000,36546885,22922.07,67184,
2020-12-21,IOC,EQ,62.266667,62.266667,56.400000,58.066667,62.633333,73823025,43844.42,111851,
2020-12-22,IOC,EQ,57.333333,59.000000,56.133333,58.633333,58.066667,51043984,29390.29,100970,
2020-12-23,IOC,EQ,58.800000,59.066667,57.833333,58.766667,58.633333,31573149,18500.13,50630,
2020-12-24,IOC,EQ,58.833333,60.833333,58.833333,60.166667,58.766667,32996756,19854.15,57440,
2020-12-28,IOC,EQ,60.666667,61.333333,60.600000,61.133333,60.166667,19819689,12077.69,41637,
2020-12-29,IOC,EQ,61.333333,61.666667,60.266667,60.800000,61.133333,22058307,13430.16,47117,
2020-12-30,IOC,EQ,60.900000,61.133333,60.000000,60.600000,60.800000,20131574,12170.18,32960,
2020-12-31,IOC,EQ,60.333333,61.100000,60.133333,60.633333,60.600000,22766266,13789.78,41750,
2021-01-01,IOC,EQ,60.866667,61.166667,60.733333,61.000000,60.633333,10716213,6531.30,24893,
2021-01-04,IOC,EQ,61.333333,62.700000,61.333333,62.566667,61.000000,31411359,19488.58,58181,
2021-01-05,IOC,EQ,62.000000,62.166667,61.200000,62.000000,62.566667,28072568,17330.66,52674,
2021-01-06,IOC,EQ,62.233333,63.733333,62.133333,62.733333,62.000000,37066479,23355.05,70716,
2021-01-07,IOC,EQ,63.333333,63.633333,62.533333,63.000000,62.733333,27214862,17167.27,59737,
2021-01-08,IOC,EQ,63.400000,64.266667,63.100000,64.100000,63.000000,33813062,21623.61,58002,
2021-01-11,IOC,EQ,64.133333,64.633333,63.066667,64.000000,64.100000,24338116,15533.20,48381,
2021-01-12,IOC,EQ,63.733333,66.233333,63.466667,65.300000,64.000000,47912310,31355.51,95480,
2021-01-13,IOC,EQ,65.633333,68.500000,65.466667,67.300000,65.300000,83906529,56577.23,144365,
2021-01-14,IOC,EQ,67.833333,69.066667,66.866667,68.800000,67.300000,46080657,31309.43,95930,
2021-01-15,IOC,EQ,68.900000,69.266667,67.000000,67.533333,68.800000,41757006,28507.79,79793,
2021-01-18,IOC,EQ,67.700000,67.900000,65.000000,65.533333,67.533333,42899784,28282.07,77601,
2021-01-19,IOC,EQ,66.000000,66.866667,65.333333,65.700000,65.533333,36623602,24216.42,72377,
2021-01-20,IOC,EQ,65.933333,66.533333,65.166667,65.533333,65.700000,28395798,18636.20,51381,
2021-01-21,IOC,EQ,65.466667,66.400000,64.133333,64.466667,65.533333,38452280,25195.14,88996,
2021-01-22,IOC,EQ,64.333333,64.900000,63.500000,63.800000,64.466667,33756312,21631.53,70242,
2021-01-25,IOC,EQ,64.666667,65.000000,62.100000,62.300000,63.800000,33799852,21262.92,79755,
2021-01-27,IOC,EQ,62.000000,62.533333,60.166667,60.933333,62.300000,41240343,25088.65,85705,
2021-01-28,IOC,EQ,60.300000,61.966667,60.166667,61.733333,60.933333,36206854,22193.38,68594,
2021-01-29,IOC,EQ,62.533333,64.200000,61.866667,62.166667,61.733333,111293214,69929.68,154632,
2021-02-01,IOC,EQ,63.866667,64.266667,62.266667,63.866667,62.166667,79766276,50511.13,128702,
2021-02-02,IOC,EQ,65.033333,66.133333,64.500000,65.866667,63.866667,57962112,38041.49,102193,
2021-02-03,IOC,EQ,67.066667,68.266667,66.600000,67.900000,65.866667,87238200,58675.85,140432,
2021-02-04,IOC,EQ,68.533333,69.566667,68.333333,69.066667,67.900000,76757127,52899.29,148243,
2021-02-05,IOC,EQ,69.666667,69.733333,68.033333,68.266667,69.066667,47134358,32326.72,69926,
2021-02-08,IOC,EQ,69.333333,69.600000,68.300000,69.400000,68.266667,56887466,39291.20,92391,
2021-02-09,IOC,EQ,66.533333,66.533333,64.666667,65.133333,69.400000,71867816,47272.52,193856,
2021-02-10,IOC,EQ,65.400000,65.833333,64.066667,64.500000,65.133333,34008033,22007.60,73456,
2021-02-11,IOC,EQ,64.066667,65.000000,63.933333,64.333333,64.500000,29268846,18840.61,52132,
2021-02-12,IOC,EQ,64.366667,64.733333,63.066667,63.400000,64.333333,28558101,18182.33,69515,
2021-02-15,IOC,EQ,63.700000,64.066667,62.666667,62.766667,63.400000,22194036,13987.37,68006,
2021-02-16,IOC,EQ,62.766667,64.333333,62.666667,63.733333,62.766667,37303716,23745.67,65064,
2021-02-17,IOC,EQ,63.700000,63.800000,63.100000,63.333333,63.733333,24688640,15644.25,53664,
2021-02-18,IOC,EQ,63.533333,66.566667,63.533333,66.000000,63.333333,81083085,53216.27,151786,
2021-02-19,IOC,EQ,66.133333,67.000000,64.066667,65.033333,66.000000,63290026,41595.30,118324,
2021-02-22,IOC,EQ,65.000000,65.666667,63.400000,63.766667,65.033333,29230623,18861.62,67565,
2021-02-23,IOC,EQ,64.266667,66.066667,64.000000,65.100000,63.766667,53269024,34756.76,94597,
2021-02-24,IOC,EQ,65.600000,66.600000,64.666667,65.300000,65.100000,29676166,19561.04,68813,
2021-02-25,IOC,EQ,66.266667,67.966667,65.900000,67.266667,65.300000,94125668,63065.74,147409,
2021-02-26,IOC,EQ,66.333333,67.966667,64.800000,65.366667,67.266667,68584740,45613.12,123862,
2021-03-01,IOC,EQ,67.333333,67.666667,66.533333,67.133333,65.366667,45069374,30254.19,104552,
2021-03-02,IOC,EQ,68.166667,69.400000,67.833333,68.133333,67.133333,68580370,47016.11,130480,
2021-03-03,IOC,EQ,68.666667,69.333333,67.600000,68.400000,68.133333,45034914,30868.66,137700,
2021-03-04,IOC,EQ,67.666667,68.733333,67.433333,67.633333,68.400000,25305614,17194.93,53673,
2021-03-05,IOC,EQ,67.800000,68.566667,67.233333,67.633333,67.633333,60217766,40903.84,119077,
2021-03-08,IOC,EQ,68.166667,70.000000,68.066667,69.066667,67.633333,74599173,51578.89,142836,
2021-03-09,IOC,EQ,68.300000,68.600000,66.133333,67.033333,69.066667,44887904,30231.28,94006,
2021-03-10,IOC,EQ,67.933333,67.933333,65.800000,65.900000,67.033333,31741065,21070.80,68150,
2021-03-12,IOC,EQ,66.833333,68.200000,66.800000,67.533333,65.900000,52481499,35506.28,96751,
2021-03-15,IOC,EQ,67.766667,68.466667,66.666667,67.366667,67.533333,31647600,21297.79,75559,
2021-03-16,IOC,EQ,68.066667,68.400000,66.633333,66.933333,67.366667,41291265,27765.96,94434,
2021-03-17,IOC,EQ,67.500000,67.500000,65.333333,65.466667,66.933333,31383500,20731.73,62012,
2021-03-18,IOC,EQ,65.933333,66.333333,64.333333,64.833333,65.466667,32120652,20933.18,74985,
2021-03-19,IOC,EQ,64.633333,66.400000,63.600000,65.833333,64.833333,51668046,33777.85,90245,
2021-03-22,IOC,EQ,66.433333,66.533333,65.500000,66.100000,65.833333,31878692,21002.28,68362,
2021-03-23,IOC,EQ,64.800000,65.000000,64.266667,64.500000,66.100000,33229980,21460.00,85412,
2021-03-24,IOC,EQ,64.000000,64.500000,62.833333,63.033333,64.500000,28562504,18163.36,82117,
2021-03-25,IOC,EQ,62.900000,63.133333,60.300000,60.600000,63.033333,41865562,25669.33,101423,
2021-03-26,IOC,EQ,61.200000,61.466667,60.400000,60.600000,60.600000,28462275,17345.19,70678,
2021-03-30,IOC,EQ,60.666667,61.300000,60.066667,61.033333,60.600000,30887742,18777.99,84395,
2021-03-31,IOC,EQ,61.033333,61.533333,60.633333,61.233333,61.033333,20242772,12393.84,52391,
2021-04-01,IOC,EQ,61.333333,62.233333,60.800000,62.100000,61.233333,22265912,13685.32,47657,
2021-04-05,IOC,EQ,62.000000,62.000000,60.033333,60.500000,62.100000,25774072,15647.83,62740,
2021-04-06,IOC,EQ,60.600000,61.233333,60.300000,60.766667,60.500000,16560441,10074.51,38924,
2021-04-07,IOC,EQ,60.766667,61.933333,60.766667,61.800000,60.766667,20614233,12703.59,48082,
2021-04-08,IOC,EQ,62.000000,62.466667,61.666667,61.966667,61.800000,19175106,11900.43,40666,
2021-04-09,IOC,EQ,61.866667,61.966667,60.866667,61.133333,61.966667,15445974,9466.95,41053,
2021-04-12,IOC,EQ,60.066667,60.300000,57.833333,58.000000,61.133333,29943736,17507.77,109614,
2021-04-13,IOC,EQ,58.133333,59.500000,58.066667,59.200000,58.000000,23964056,14132.64,47119,
2021-04-15,IOC,EQ,58.800000,60.233333,58.733333,60.066667,59.200000,23591248,14067.29,49251,
2021-04-16,IOC,EQ,59.433333,60.766667,59.433333,60.100000,60.066667,15435476,9306.12,40584,
2021-04-19,IOC,EQ,58.633333,59.200000,57.900000,58.733333,60.100000,22902362,13362.36,66020,
2021-04-20,IOC,EQ,58.900000,60.000000,58.233333,58.533333,58.733333,16299066,9604.60,46206,
2021-04-22,IOC,EQ,58.666667,58.866667,58.233333,58.566667,58.533333,14235285,8346.27,39370,
2021-04-23,IOC,EQ,58.433333,59.033333,58.266667,58.700000,58.566667,12005517,7045.87,32993,
2021-04-26,IOC,EQ,59.133333,59.200000,58.500000,58.800000,58.700000,10600022,6238.78,31742,
2021-04-27,IOC,EQ,58.800000,59.400000,58.800000,59.233333,58.800000,13128622,7768.57,36649,
2021-04-28,IOC,EQ,59.466667,59.700000,59.333333,59.600000,59.233333,9505056,5657.99,28905,
2021-04-29,IOC,EQ,60.166667,60.333333,59.133333,59.266667,59.600000,13435744,8019.05,39431,
2021-04-30,IOC,EQ,59.066667,62.066667,58.666667,60.566667,59.266667,44723547,27271.08,89345,
2021-05-03,IOC,EQ,59.900000,61.266667,59.700000,60.966667,60.566667,20483678,12437.37,65306,
2021-05-04,IOC,EQ,61.666667,62.333333,60.733333,60.933333,60.966667,22283462,13721.19,52312,
2021-05-05,IOC,EQ,61.866667,62.300000,61.200000,61.466667,60.933333,34464111,21233.70,75104,
2021-05-06,IOC,EQ,61.900000,62.100000,61.333333,61.733333,61.466667,22084128,13620.01,47073,
2021-05-07,IOC,EQ,61.933333,63.500000,61.466667,63.133333,61.733333,27762753,17352.10,62684,
2021-05-10,IOC,EQ,63.533333,66.366667,63.466667,66.100000,63.133333,55456126,36128.84,122005,
2021-05-11,IOC,EQ,65.733333,69.600000,65.200000,69.133333,66.100000,115361688,79165.16,245508,
2021-05-12,IOC,EQ,69.266667,71.066667,68.200000,68.533333,69.133333,58626690,40731.41,118833,
2021-05-14,IOC,EQ,68.533333,69.100000,66.666667,67.366667,68.533333,32738630,22170.01,73798,
2021-05-17,IOC,EQ,67.766667,68.166667,66.733333,68.000000,67.366667,29540865,19898.88,70900,
2021-05-18,IOC,EQ,68.733333,70.600000,68.300000,70.366667,68.000000,53646370,37358.48,106752,
2021-05-19,IOC,EQ,69.666667,72.633333,69.400000,71.466667,70.366667,111262026,79282.95,199320,
2021-05-20,IOC,EQ,73.133333,73.133333,69.666667,69.800000,71.466667,84723675,59889.17,167697,
2021-05-21,IOC,EQ,70.533333,71.266667,69.033333,69.533333,69.800000,57868768,40437.29,160118,
2021-05-24,IOC,EQ,70.000000,73.266667,70.000000,72.966667,69.533333,124798564,89759.50,214719,
2021-05-25,IOC,EQ,73.600000,74.600000,73.066667,73.533333,72.966667,61080268,45015.37,133307,
2021-05-26,IOC,EQ,73.400000,75.200000,72.833333,74.666667,73.533333,55487864,41361.65,104758,
2021-05-27,IOC,EQ,75.133333,75.800000,73.300000,73.500000,74.666667,51485234,38355.18,111424,
2021-05-28,IOC,EQ,74.333333,74.666667,72.300000,73.233333,73.500000,45369177,33313.08,86558,
2021-05-31,IOC,EQ,73.333333,73.666667,72.233333,72.833333,73.233333,27328504,19925.63,64927,
2021-06-01,IOC,EQ,73.000000,73.966667,72.700000,73.266667,72.833333,25662062,18795.33,60441,
2021-06-02,IOC,EQ,73.200000,74.266667,73.033333,73.900000,73.266667,26079462,19240.14,65411,
2021-06-03,IOC,EQ,73.433333,75.300000,73.433333,74.966667,73.900000,31434374,23507.94,77349,
2021-06-04,IOC,EQ,75.000000,76.633333,74.933333,76.400000,74.966667,42494730,32332.08,101458,
2021-06-07,IOC,EQ,76.566667,77.166667,76.200000,76.466667,76.400000,28815546,22105.59,71652,
2021-06-08,IOC,EQ,76.766667,78.333333,75.566667,77.800000,76.466667,34179129,26324.09,81028,
2021-06-09,IOC,EQ,78.066667,78.566667,76.333333,76.633333,77.800000,31520342,24456.25,69935,
2021-06-10,IOC,EQ,77.000000,77.666667,76.800000,77.300000,76.633333,19462978,15035.73,46228,
2021-06-11,IOC,EQ,77.600000,78.233333,76.266667,76.733333,77.300000,22644016,17479.61,54026,
2021-06-14,IOC,EQ,76.833333,77.133333,75.000000,76.500000,76.733333,15977090,12198.56,48693,
2021-06-15,IOC,EQ,76.366667,77.600000,76.366667,77.166667,76.500000,18716286,14431.61,53448,
2021-06-16,IOC,EQ,77.166667,78.100000,77.000000,77.266667,77.166667,17840276,13848.03,54665,
2021-06-17,IOC,EQ,76.633333,77.533333,76.033333,76.400000,77.266667,14332736,11001.62,47168,
2021-06-18,IOC,EQ,76.800000,77.066667,74.000000,74.866667,76.400000,24316953,18236.53,73048,
2021-06-21,IOC,EQ,74.333333,75.666667,73.766667,75.100000,74.866667,22640152,16836.35,65987,
2021-06-22,IOC,EQ,75.733333,76.566667,75.333333,75.900000,75.100000,18181960,13819.16,54994,
2021-06-23,IOC,EQ,76.333333,76.333333,75.133333,75.266667,75.900000,8197572,6190.80,35631,
2021-06-24,IOC,EQ,75.333333,75.733333,74.033333,74.300000,75.266667,11987606,8947.49,38609,
2021-06-25,IOC,EQ,74.333333,74.933333,74.133333,74.266667,74.300000,7819713,5821.72,35455,
2021-06-28,IOC,EQ,74.600000,74.633333,73.800000,73.900000,74.266667,9776194,7238.44,37028,
2021-06-29,IOC,EQ,73.900000,74.600000,71.866667,72.100000,73.900000,22785070,16619.47,74511,
2021-06-30,IOC,EQ,72.166667,73.266667,71.733333,71.933333,72.100000,17106526,12394.25,52795,
2021-07-01,IOC,EQ,71.933333,72.633333,71.566667,71.700000,71.933333,13216218,9503.86,45786,
2021-07-02,IOC,EQ,71.833333,73.166667,71.833333,72.300000,71.700000,17907844,12967.08,51323,
2021-07-05,IOC,EQ,72.966667,72.966667,72.300000,72.533333,72.300000,9305578,6753.52,34873,
2021-07-06,IOC,EQ,72.466667,72.933333,72.133333,72.266667,72.533333,9301320,6747.24,35604,
2021-07-07,IOC,EQ,71.766667,72.266667,71.433333,71.966667,72.266667,11177004,8031.31,32379,
2021-07-08,IOC,EQ,71.966667,72.733333,71.566667,71.700000,71.966667,14297864,10308.31,39435,
2021-07-09,IOC,EQ,71.700000,71.733333,71.033333,71.533333,71.700000,10924398,7800.17,44404,
2021-07-12,IOC,EQ,71.566667,72.200000,71.233333,71.466667,71.533333,9438729,6768.38,36902,
2021-07-13,IOC,EQ,71.566667,72.066667,71.233333,71.866667,71.466667,11227437,8040.62,34355,
2021-07-14,IOC,EQ,71.700000,72.100000,71.100000,71.400000,71.866667,9119790,6524.01,43241,
2021-07-15,IOC,EQ,71.333333,71.500000,70.766667,70.866667,71.400000,11451740,8144.59,40368,
2021-07-16,IOC,EQ,70.700000,71.600000,70.300000,70.733333,70.866667,11793582,8355.71,41820,
2021-07-19,IOC,EQ,70.500000,71.933333,70.066667,70.633333,70.733333,17532862,12455.87,67078,
2021-07-20,IOC,EQ,70.733333,71.200000,69.700000,70.400000,70.633333,19243816,13546.54,69381,
2021-07-22,IOC,EQ,71.000000,71.333333,70.133333,71.133333,70.400000,16258848,11498.05,66023,
2021-07-23,IOC,EQ,71.133333,71.466667,70.300000,70.666667,71.133333,10996716,7775.11,60730,
2021-07-26,IOC,EQ,70.666667,70.833333,69.666667,69.766667,70.666667,10937572,7670.06,44756,
2021-07-27,IOC,EQ,69.833333,70.233333,68.833333,69.300000,69.766667,11591373,8055.08,48587,
2021-07-28,IOC,EQ,69.333333,69.833333,68.733333,69.333333,69.300000,13733836,9511.96,51871,
2021-07-29,IOC,EQ,69.500000,69.666667,68.800000,69.266667,69.333333,15139800,10477.73,49982,
2021-07-30,IOC,EQ,69.500000,70.866667,68.600000,68.766667,69.266667,39367890,27328.25,100556,
2021-08-02,IOC,EQ,69.666667,70.566667,69.100000,70.333333,68.766667,19968908,13985.00,67438,
2021-08-03,IOC,EQ,70.666667,71.000000,70.200000,70.766667,70.333333,15159726,10722.42,59524,
2021-08-04,IOC,EQ,71.000000,71.666667,69.933333,70.200000,70.766667,17376740,12288.31,59105,
2021-08-05,IOC,EQ,69.666667,69.866667,68.366667,69.300000,70.200000,20246398,13978.93,55167,
2021-08-06,IOC,EQ,69.300000,70.833333,69.200000,70.600000,69.300000,13803814,9727.13,45219,
2021-08-09,IOC,EQ,70.800000,70.966667,69.300000,69.600000,70.600000,12460222,8728.20,55782,
2021-08-10,IOC,EQ,69.933333,69.933333,67.933333,68.166667,69.600000,12318604,8484.63,47327,
2021-08-11,IOC,EQ,68.533333,69.966667,68.200000,69.766667,68.166667,16287054,11238.97,57482,
2021-08-12,IOC,EQ,69.766667,70.333333,69.166667,69.400000,69.766667,13442644,9378.73,50140,
2021-08-13,IOC,EQ,69.333333,70.000000,69.166667,69.766667,69.400000,10050326,7000.82,39646,
2021-08-16,IOC,EQ,69.833333,71.633333,69.533333,71.466667,69.766667,32819128,23162.31,79388,
2021-08-17,IOC,EQ,71.533333,72.166667,69.800000,70.466667,71.466667,25693791,18225.54,75062,
2021-08-18,IOC,EQ,70.933333,71.000000,69.800000,70.800000,70.466667,18888795,13314.23,52121,
2021-08-20,IOC,EQ,70.300000,70.333333,68.666667,69.000000,70.800000,15736258,10906.48,54616,
2021-08-23,IOC,EQ,69.933333,69.933333,68.133333,68.666667,69.000000,10432124,7182.82,38707,
2021-08-24,IOC,EQ,69.266667,70.800000,69.100000,70.600000,68.666667,17847588,12522.39,53238,
2021-08-25,IOC,EQ,71.000000,71.300000,70.266667,70.733333,70.600000,11312487,8008.40,40595,
2021-08-26,IOC,EQ,70.600000,70.700000,69.800000,70.400000,70.733333,11929700,8373.05,31877,
2021-08-27,IOC,EQ,70.500000,70.966667,70.200000,70.633333,70.400000,8356208,5898.82,30939,
2021-08-30,IOC,EQ,70.933333,72.133333,70.733333,71.566667,70.633333,19240269,13741.44,51929,
2021-08-31,IOC,EQ,72.000000,74.200000,71.600000,73.900000,71.566667,33485408,24508.61,87810,
2021-09-01,IOC,EQ,74.000000,74.466667,73.066667,73.833333,73.900000,17700178,13059.10,53029,
2021-09-02,IOC,EQ,73.200000,73.566667,72.666667,73.433333,73.833333,17265598,12641.02,70082,
2021-09-03,IOC,EQ,73.800000,75.666667,73.400000,75.400000,73.433333,22906791,17158.74,71313,
2021-09-06,IOC,EQ,75.833333,75.866667,74.166667,74.400000,75.400000,11302936,8452.57,43890,
2021-09-07,IOC,EQ,74.400000,74.966667,73.800000,74.566667,74.400000,11374724,8461.65,35893,
2021-09-08,IOC,EQ,74.066667,75.266667,74.066667,75.066667,74.566667,12497222,9353.04,45984,
2021-09-09,IOC,EQ,75.100000,76.433333,74.933333,75.200000,75.066667,19983878,15110.44,62703,
2021-09-13,IOC,EQ,75.200000,76.166667,75.000000,76.000000,75.200000,13133424,9925.90,49194,
2021-09-14,IOC,EQ,76.000000,77.266667,76.000000,76.833333,76.000000,13852611,10635.40,54010,
2021-09-15,IOC,EQ,76.966667,77.900000,76.800000,77.600000,76.833333,19025859,14745.57,55201,
2021-09-16,IOC,EQ,77.800000,79.333333,77.433333,78.900000,77.600000,21129102,16580.49,72924,
2021-09-17,IOC,EQ,79.133333,79.633333,77.400000,78.833333,78.900000,52041975,40973.75,78075,
2021-09-20,IOC,EQ,77.666667,78.466667,76.266667,76.400000,78.833333,13756386,10628.04,48199,
2021-09-21,IOC,EQ,76.366667,77.100000,75.566667,76.666667,76.400000,14070891,10749.94,44478,
2021-09-22,IOC,EQ,76.700000,77.866667,76.700000,77.633333,76.666667,11751878,9095.58,42434,
2021-09-23,IOC,EQ,78.000000,79.100000,77.866667,78.666667,77.633333,13392398,10490.14,59076,
2021-09-24,IOC,EQ,78.666667,79.300000,77.333333,78.166667,78.666667,11883868,9292.17,42079,
2021-09-27,IOC,EQ,78.766667,79.233333,78.333333,79.100000,78.166667,14908830,11754.23,45897,
2021-09-28,IOC,EQ,79.133333,82.600000,79.133333,81.966667,79.100000,30580264,24871.89,100551,
2021-09-29,IOC,EQ,81.500000,85.333333,81.333333,84.966667,81.966667,29772804,25052.28,99284,
2021-09-30,IOC,EQ,84.966667,85.666667,82.900000,83.533333,84.966667,17995564,15123.58,66677,
2021-10-01,IOC,EQ,83.766667,85.900000,83.333333,84.933333,83.533333,20085250,16983.18,76913,
2021-10-04,IOC,EQ,85.200000,85.566667,83.666667,84.166667,84.933333,11345266,9568.95,53230,
2021-10-05,IOC,EQ,84.166667,87.066667,84.166667,86.600000,84.166667,30310881,26188.27,104792,
2021-10-06,IOC,EQ,87.266667,89.933333,86.233333,86.733333,86.600000,38136735,33438.07,122022,
2021-10-07,IOC,EQ,87.000000,88.600000,86.566667,88.166667,86.733333,19049433,16743.20,82297,
2021-10-08,IOC,EQ,89.033333,89.633333,87.233333,87.866667,88.166667,13639896,12034.99,55985,
2021-10-11,IOC,EQ,88.100000,89.300000,87.466667,87.700000,87.866667,9461720,8335.10,43023,
2021-10-12,IOC,EQ,87.900000,88.366667,86.200000,87.500000,87.700000,14989112,13069.83,52673,
2021-10-13,IOC,EQ,87.966667,88.233333,86.866667,87.500000,87.500000,13747222,12053.15,59359,
2021-10-14,IOC,EQ,88.000000,90.333333,87.333333,89.600000,87.500000,21061104,18837.05,95227,
2021-10-18,IOC,EQ,93.333333,93.333333,90.466667,90.900000,89.600000,22145724,20237.19,73512,
2021-10-19,IOC,EQ,91.100000,91.500000,88.900000,89.200000,90.900000,15474921,13944.73,45078,
2021-10-20,IOC,EQ,88.800000,89.533333,86.433333,87.033333,89.200000,16132832,14129.30,64884,
2021-10-21,IOC,EQ,88.033333,90.333333,87.133333,87.766667,87.033333,27519956,24473.40,107457,
2021-10-22,IOC,EQ,88.366667,89.100000,86.666667,87.133333,87.766667,16376906,14333.41,80528,
2021-10-25,IOC,EQ,87.733333,88.266667,85.633333,86.966667,87.133333,15055838,13115.00,55185,
2021-10-26,IOC,EQ,87.333333,88.266667,86.700000,87.666667,86.966667,15198604,13307.69,59531,
2021-10-27,IOC,EQ,87.833333,88.666667,86.833333,87.200000,87.666667,13412194,11772.63,50203,
2021-10-28,IOC,EQ,87.200000,87.600000,85.166667,85.766667,87.200000,13901230,11963.06,56329,
2021-10-29,IOC,EQ,85.333333,86.666667,84.300000,85.300000,85.766667,12613388,10795.48,49866,
2021-11-01,IOC,EQ,88.066667,88.566667,84.400000,87.766667,85.300000,26818700,23146.50,92592,
2021-11-02,IOC,EQ,88.366667,88.666667,87.033333,87.200000,87.766667,14533176,12748.36,57422,
2021-11-03,IOC,EQ,87.200000,90.000000,86.933333,88.366667,87.200000,31141038,27615.56,106754,
2021-11-08,IOC,EQ,90.000000,93.933333,89.500000,93.633333,89.766667,37249700,34408.32,123764,
2021-11-09,IOC,EQ,94.300000,94.333333,92.633333,93.133333,93.633333,19382632,18061.42,75191,
2021-11-10,IOC,EQ,92.933333,94.200000,92.466667,92.966667,93.133333,15366904,14335.45,81264,
2021-11-11,IOC,EQ,89.433333,90.400000,88.400000,88.866667,92.966667,19049466,17016.10,118358,
2021-11-12,IOC,EQ,89.333333,89.866667,88.033333,88.633333,88.866667,14255042,12651.53,54366,
2021-11-15,IOC,EQ,88.833333,89.433333,88.000000,88.566667,88.633333,8808998,7800.26,50371,
2021-11-16,IOC,EQ,88.933333,89.000000,87.100000,87.333333,88.566667,9738892,8548.30,47363,
2021-11-17,IOC,EQ,87.266667,87.600000,85.433333,85.633333,87.333333,9331352,8054.45,47814,
2021-11-18,IOC,EQ,85.633333,86.833333,85.066667,86.233333,85.633333,10891344,9373.15,62642,
2021-11-22,IOC,EQ,86.366667,86.600000,82.700000,83.000000,86.233333,11624364,9767.17,67153,
2021-11-23,IOC,EQ,82.666667,84.566667,82.500000,84.100000,83.000000,18446718,15440.85,62370,
2021-11-24,IOC,EQ,84.466667,86.200000,84.266667,85.066667,84.100000,12152408,10376.66,85391,
2021-11-25,IOC,EQ,85.066667,85.333333,83.000000,83.766667,85.066667,9581943,8027.38,72471,
2021-11-26,IOC,EQ,83.733333,83.733333,80.333333,80.633333,83.766667,11587932,9457.60,73424,
2021-11-29,IOC,EQ,79.700000,80.633333,78.566667,79.200000,80.633333,15803560,12569.79,62706,
2021-11-30,IOC,EQ,79.333333,80.600000,78.566667,79.300000,79.200000,27563894,21899.82,95194,
2021-12-01,IOC,EQ,79.766667,79.966667,77.666667,78.466667,79.300000,19871666,15606.94,65854,
2021-12-02,IOC,EQ,78.666667,80.733333,78.600000,80.433333,78.466667,20686078,16570.61,86978,
2021-12-03,IOC,EQ,80.666667,81.900000,80.500000,81.466667,80.433333,14866089,12091.04,62657,
2021-12-06,IOC,EQ,81.633333,82.066667,80.333333,80.633333,81.466667,9379269,7588.39,50674,
2021-12-07,IOC,EQ,81.200000,82.233333,80.166667,80.400000,80.633333,14464680,11726.68,65633,
