date,symbol,series,open,high,low,close,previous_close,volume,value,trades,isin
2021-12-08,IOC,EQ,81.100000,81.700000,80.000000,80.266667,80.400000,14700338,11866.38,68902,
2021-12-09,IOC,EQ,80.666667,81.000000,79.633333,79.800000,80.266667,19297434,15479.46,84012,
2021-12-10,IOC,EQ,80.000000,80.866667,79.733333,80.033333,79.800000,20332264,16304.17,58724,
2021-12-13,IOC,EQ,80.666667,80.866667,78.566667,78.866667,80.033333,20362046,16204.50,62442,
2021-12-14,IOC,EQ,79.333333,79.466667,78.100000,78.600000,78.866667,17422254,13721.65,66250,
2021-12-15,IOC,EQ,78.466667,78.933333,77.000000,77.133333,78.600000,17936938,13934.28,75500,
2021-12-16,IOC,EQ,77.800000,78.100000,76.966667,77.166667,77.133333,15950560,12346.91,55784,
2021-12-17,IOC,EQ,77.300000,77.333333,74.900000,75.233333,77.166667,17648721,13345.66,77434,
2021-12-20,IOC,EQ,74.666667,75.000000,72.100000,72.500000,75.233333,17713881,12939.99,91106,
2021-12-21,IOC,EQ,73.000000,73.533333,72.433333,73.000000,72.500000,12582459,9186.68,70768,
2021-12-22,IOC,EQ,73.366667,73.366667,72.166667,72.700000,73.000000,16343984,11881.03,66254,
2021-12-23,IOC,EQ,73.266667,74.966667,73.133333,74.766667,72.700000,15427636,11493.50,70909,
2021-12-24,IOC,EQ,75.633333,75.666667,73.200000,73.500000,74.766667,17403219,12880.12,65246,
2021-12-27,IOC,EQ,73.466667,74.000000,72.700000,73.833333,73.500000,6689944,4916.09,47352,
2021-12-28,IOC,EQ,74.166667,75.000000,74.133333,74.866667,73.833333,8475690,6320.73,35867,
2021-12-29,IOC,EQ,74.933333,75.000000,74.000000,74.333333,74.866667,6332934,4711.53,43406,
2021-12-30,IOC,EQ,74.333333,74.500000,73.266667,73.700000,74.333333,8269432,6090.23,44565,
2021-12-31,IOC,EQ,73.733333,75.066667,73.733333,74.333333,73.700000,8717972,6491.51,43408,
2022-01-03,IOC,EQ,74.333333,75.533333,74.233333,75.300000,74.333333,10026562,7517.72,44749,
2022-01-04,IOC,EQ,75.800000,76.600000,75.500000,76.033333,75.300000,8322088,6322.35,46544,
2022-01-05,IOC,EQ,76.033333,78.300000,75.866667,78.166667,76.033333,21374004,16607.97,80931,
2022-01-06,IOC,EQ,78.200000,78.433333,75.366667,78.166667,78.166667,10795557,8392.90,47103,
2022-01-07,IOC,EQ,78.433333,79.466667,77.966667,79.000000,78.166667,11303518,8911.97,53391,
2022-01-10,IOC,EQ,79.333333,80.100000,78.866667,79.800000,79.000000,9923601,7906.08,50002,
2022-01-11,IOC,EQ,80.300000,80.300000,78.800000,79.066667,79.800000,8919054,7068.38,52660,
2022-01-12,IOC,EQ,79.466667,80.000000,78.900000,79.433333,79.066667,10748385,8528.26,67073,
2022-01-13,IOC,EQ,79.766667,81.000000,79.233333,80.766667,79.433333,12559629,10066.25,74605,
2022-01-14,IOC,EQ,81.000000,82.933333,80.900000,82.200000,80.766667,22431008,18427.00,88644,
2022-01-17,IOC,EQ,83.333333,83.333333,82.133333,82.500000,82.200000,14548522,12015.11,69852,
2022-01-18,IOC,EQ,82.800000,83.700000,82.233333,82.633333,82.500000,21395780,17772.56,78084,
2022-01-19,IOC,EQ,82.400000,83.733333,82.000000,83.400000,82.633333,14870110,12378.97,71338,
2022-01-20,IOC,EQ,83.400000,83.966667,82.900000,83.666667,83.400000,10007508,8357.61,59260,
2022-01-21,IOC,EQ,82.666667,83.666667,80.500000,81.133333,83.666667,14728332,12058.69,73983,
2022-01-24,IOC,EQ,80.666667,81.633333,79.933333,80.233333,81.133333,19665838,15923.29,75312,
2022-01-25,IOC,EQ,80.133333,81.133333,79.533333,80.966667,80.233333,9651480,7764.24,59476,
2022-01-27,IOC,EQ,80.600000,82.500000,79.866667,81.800000,80.966667,12890338,10478.96,93417,
2022-01-28,IOC,EQ,82.200000,84.700000,82.200000,82.733333,81.800000,14995070,12534.29,71908,
2022-01-31,IOC,EQ,84.466667,85.333333,82.800000,83.466667,82.733333,19787082,16646.13,91256,
2022-02-01,IOC,EQ,84.000000,84.000000,79.666667,81.166667,83.466667,34627617,28112.24,115679,
2022-02-02,IOC,EQ,81.666667,83.300000,81.466667,82.966667,81.166667,14749194,12146.70,74143,
2022-02-03,IOC,EQ,83.600000,83.900000,82.766667,83.100000,82.966667,13117138,10918.20,70072,
2022-02-04,IOC,EQ,83.266667,83.566667,82.466667,82.766667,83.100000,10723602,8898.76,57670,
2022-02-07,IOC,EQ,83.000000,83.066667,81.666667,81.933333,82.766667,13452374,11045.86,61392,
2022-02-08,IOC,EQ,82.066667,82.366667,80.000000,80.900000,81.933333,23545662,19007.53,80230,
2022-02-09,IOC,EQ,79.000000,81.133333,78.500000,80.700000,80.900000,17581473,14103.91,75334,
2022-02-10,IOC,EQ,80.733333,80.966667,79.766667,79.966667,80.700000,18120168,14553.07,86201,
2022-02-11,IOC,EQ,79.666667,81.766667,79.366667,81.366667,79.966667,26486850,21467.03,95763,
2022-02-14,IOC,EQ,80.666667,80.666667,77.433333,77.700000,81.366667,16463770,13009.59,101414,
2022-02-15,IOC,EQ,78.000000,79.333333,76.333333,79.166667,77.700000,12978224,10095.24,78883,
2022-02-16,IOC,EQ,79.500000,81.466667,79.500000,81.000000,79.166667,17673190,14262.15,64566,
2022-02-17,IOC,EQ,81.900000,82.633333,80.333333,80.933333,81.000000,16774602,13671.23,59075,
2022-02-18,IOC,EQ,80.933333,81.533333,80.400000,80.766667,80.933333,7978566,6454.42,36910,
2022-02-21,IOC,EQ,80.000000,80.766667,79.066667,79.466667,80.766667,8595442,6864.62,48355,
2022-02-22,IOC,EQ,78.000000,79.100000,77.666667,78.066667,79.466667,11409610,8923.12,84228,
2022-02-23,IOC,EQ,78.533333,78.866667,77.666667,78.100000,78.066667,8525216,6673.04,53945,
2022-02-24,IOC,EQ,76.633333,77.466667,72.866667,73.333333,78.100000,19848141,14929.92,118310,
2022-02-25,IOC,EQ,75.333333,79.000000,74.000000,74.900000,73.333333,28048713,21054.88,119965,
2022-02-28,IOC,EQ,75.200000,77.466667,73.733333,76.666667,74.900000,24781798,18729.06,88091,
2022-03-02,IOC,EQ,75.833333,77.600000,74.300000,74.833333,76.666667,22390246,16941.74,102730,
2022-03-03,IOC,EQ,76.666667,77.666667,75.333333,76.433333,74.833333,28291584,21668.29,144090,
2022-03-04,IOC,EQ,76.633333,76.933333,75.200000,75.500000,76.433333,25005861,18921.46,99814,
2022-03-07,IOC,EQ,75.966667,75.966667,74.133333,74.833333,75.500000,25392554,19040.02,134556,
2022-03-08,IOC,EQ,74.666667,78.500000,74.400000,78.033333,74.833333,33483860,25557.00,129741,
2022-03-09,IOC,EQ,79.266667,79.266667,77.200000,77.966667,78.033333,23476054,18284.95,100110,
2022-03-10,IOC,EQ,79.366667,80.933333,78.466667,80.633333,77.966667,27592384,22130.45,106391,
2022-03-11,IOC,EQ,80.533333,82.933333,80.266667,82.466667,80.633333,18598244,15160.98,78003,
2022-03-14,IOC,EQ,83.233333,83.233333,80.033333,80.533333,82.466667,22317814,18029.45,92848,
2022-03-15,IOC,EQ,80.533333,80.700000,78.800000,79.333333,80.533333,16501842,13143.45,68540,
2022-03-16,IOC,EQ,80.200000,81.733333,79.633333,81.300000,79.333333,15176752,12200.02,62101,
2022-03-17,IOC,EQ,81.600000,81.933333,80.066667,80.900000,81.300000,41700111,33664.03,89691,
2022-03-21,IOC,EQ,81.200000,81.200000,78.533333,78.666667,80.900000,18166521,14429.43,79471,
2022-03-22,IOC,EQ,79.333333,81.233333,79.000000,80.433333,78.666667,30929289,24794.68,137739,
2022-03-23,IOC,EQ,81.233333,82.000000,80.433333,81.133333,80.433333,25271163,20454.47,74770,
2022-03-24,IOC,EQ,81.200000,81.433333,80.233333,80.400000,81.133333,12377631,9998.37,51573,
2022-03-25,IOC,EQ,80.033333,80.566667,79.066667,79.200000,80.400000,12238472,9734.46,55234,
2022-03-28,IOC,EQ,79.600000,80.466667,78.466667,79.966667,79.200000,15342876,12210.95,57928,
2022-03-29,IOC,EQ,80.200000,80.866667,78.666667,78.866667,79.966667,14627074,11642.50,62540,
2022-03-30,IOC,EQ,79.800000,79.800000,77.400000,78.133333,78.866667,159640347,124774.30,134959,
2022-03-31,IOC,EQ,78.666667,80.633333,78.666667,79.300000,78.133333,31701618,25268.48,89044,
2022-04-01,IOC,EQ,79.400000,81.633333,79.333333,81.400000,79.300000,16052676,12936.66,54299,
2022-04-04,IOC,EQ,81.400000,82.000000,81.133333,81.533333,81.400000,14095200,11492.83,52181,
2022-04-05,IOC,EQ,81.866667,82.333333,81.566667,81.766667,81.533333,13071195,10715.29,57042,
2022-04-06,IOC,EQ,81.633333,84.266667,81.000000,84.033333,81.766667,23580340,19618.20,80752,
2022-04-07,IOC,EQ,82.866667,84.500000,82.166667,82.366667,84.033333,30238785,25183.19,68599,
2022-04-08,IOC,EQ,83.266667,85.000000,82.700000,84.633333,82.366667,21699732,18223.69,69158,
2022-04-11,IOC,EQ,84.600000,86.300000,84.400000,85.900000,84.633333,19137452,16398.67,78563,
2022-04-12,IOC,EQ,85.633333,85.866667,83.466667,84.033333,85.900000,14583674,12326.14,62624,
2022-04-13,IOC,EQ,84.033333,86.000000,83.766667,85.266667,84.033333,17675811,15090.49,45562,
2022-04-18,IOC,EQ,85.133333,85.666667,84.333333,85.400000,85.266667,17471850,14893.90,54170,
2022-04-19,IOC,EQ,86.200000,88.666667,85.666667,86.866667,85.400000,30183165,26387.90,96217,
2022-04-20,IOC,EQ,87.333333,89.533333,87.100000,88.933333,86.866667,28690066,25448.98,81842,
2022-04-21,IOC,EQ,89.633333,90.266667,88.933333,90.033333,88.933333,22154312,19873.40,68365,
2022-04-22,IOC,EQ,89.933333,90.700000,89.233333,89.566667,90.033333,13678113,12289.23,44257,
2022-04-25,IOC,EQ,88.533333,88.633333,84.933333,85.166667,89.566667,16604310,14300.56,60697,
2022-04-26,IOC,EQ,86.266667,86.666667,85.166667,86.033333,85.166667,14133414,12146.20,44243,
2022-04-27,IOC,EQ,85.066667,86.000000,83.400000,84.900000,86.033333,14967738,12617.66,56171,
2022-04-28,IOC,EQ,86.333333,86.833333,85.066667,86.633333,84.900000,15773589,13569.63,56633,
2022-04-29,IOC,EQ,87.600000,87.600000,83.733333,84.000000,86.633333,13013304,11109.02,45166,
2022-05-02,IOC,EQ,83.966667,84.866667,82.666667,84.433333,84.000000,8623737,7225.62,41979,
2022-05-04,IOC,EQ,84.566667,85.800000,83.400000,83.900000,84.433333,8118435,6871.74,46075,
2022-05-05,IOC,EQ,84.666667,85.433333,83.466667,83.800000,83.900000,8015140,6780.11,34110,
2022-05-06,IOC,EQ,83.333333,85.166667,81.733333,84.166667,83.800000,13680674,11407.33,41844,
2022-05-09,IOC,EQ,83.766667,83.766667,80.900000,82.666667,84.166667,12361746,10170.18,51228,
2022-05-10,IOC,EQ,82.933333,84.200000,80.833333,81.333333,82.666667,15563373,12823.39,57710,
2022-05-11,IOC,EQ,82.266667,82.933333,79.233333,80.300000,81.333333,14615373,11836.49,65653,
2022-05-12,IOC,EQ,80.300000,82.666667,79.700000,81.400000,80.300000,30617643,24753.06,104563,
2022-05-13,IOC,EQ,83.333333,83.500000,80.466667,80.866667,81.400000,22601469,18611.47,88052,
2022-05-16,IOC,EQ,82.666667,82.666667,80.433333,81.400000,80.866667,12566889,10241.31,44610,
2022-05-17,IOC,EQ,84.000000,84.000000,81.066667,82.933333,81.400000,27391533,22491.80,85500,
2022-05-18,IOC,EQ,82.666667,82.933333,78.500000,78.700000,82.933333,64902470,51684.52,223500,
2022-05-19,IOC,EQ,78.000000,78.933333,77.000000,78.166667,78.700000,21865050,16959.04,94488,
2022-05-20,IOC,EQ,79.333333,79.466667,77.433333,77.966667,78.166667,24237945,18930.70,82106,
2022-05-23,IOC,EQ,78.400000,79.066667,77.800000,78.466667,77.966667,17487906,13697.22,61326,
2022-05-24,IOC,EQ,78.466667,79.733333,78.133333,79.133333,78.466667,18454173,14584.87,61276,
2022-05-25,IOC,EQ,79.533333,79.633333,76.133333,76.533333,79.133333,17317286,13383.15,71018,
2022-05-26,IOC,EQ,76.666667,77.200000,74.566667,76.133333,76.533333,23782918,17999.06,77629,
2022-05-27,IOC,EQ,76.933333,77.033333,75.433333,76.100000,76.133333,11616970,8837.61,51227,
2022-05-30,IOC,EQ,76.833333,77.500000,76.033333,77.400000,76.100000,12222628,9383.70,46742,
2022-05-31,IOC,EQ,77.133333,78.333333,77.000000,77.333333,77.400000,19925846,15441.73,52490,
2022-06-01,IOC,EQ,78.000000,79.366667,77.833333,78.800000,77.333333,16686021,13147.64,59430,
2022-06-02,IOC,EQ,79.233333,79.500000,77.333333,78.433333,78.800000,16274652,12735.97,55694,
2022-06-03,IOC,EQ,78.700000,79.333333,78.566667,78.866667,78.433333,13564659,10705.86,47679,
2022-06-06,IOC,EQ,78.866667,79.066667,77.633333,78.366667,78.866667,12162842,9511.09,59380,
2022-06-07,IOC,EQ,78.233333,79.666667,77.766667,78.800000,78.366667,14801012,11679.92,54090,
2022-06-08,IOC,EQ,79.100000,79.433333,78.433333,78.666667,78.800000,12953038,10230.35,44045,
2022-06-09,IOC,EQ,78.666667,80.466667,77.933333,78.866667,78.666667,32112393,25404.53,68347,
2022-06-10,IOC,EQ,78.600000,78.666667,77.666667,78.166667,78.866667,16173466,12637.62,43944,
2022-06-13,IOC,EQ,77.533333,77.533333,75.366667,75.733333,78.166667,15123129,11501.34,63622,
2022-06-14,IOC,EQ,75.700000,76.000000,73.366667,73.500000,75.733333,23524400,17489.09,91875,
2022-06-15,IOC,EQ,74.000000,74.000000,72.200000,72.800000,73.500000,14386730,10479.07,57936,
2022-06-16,IOC,EQ,73.700000,73.800000,71.666667,72.100000,72.800000,14897512,10810.85,58083,
2022-06-17,IOC,EQ,72.000000,72.000000,69.033333,69.466667,72.100000,23651414,16611.87,91472,
2022-06-20,IOC,EQ,70.066667,70.300000,67.700000,68.700000,69.466667,19163382,13172.70,68144,
2022-06-21,IOC,EQ,69.366667,70.833333,69.033333,70.500000,68.700000,14169558,9922.34,65776,
2022-06-22,IOC,EQ,70.633333,71.066667,69.066667,70.366667,70.500000,18641673,13087.51,59939,
2022-06-23,IOC,EQ,70.666667,71.733333,70.100000,71.533333,70.366667,16579252,11779.91,47847,
2022-06-24,IOC,EQ,71.733333,72.433333,71.533333,72.333333,71.533333,11807979,8503.95,54810,
2022-06-27,IOC,EQ,73.333333,73.900000,72.533333,73.033333,72.333333,17830736,13044.86,59099,
2022-06-28,IOC,EQ,73.000000,73.766667,71.700000,72.200000,73.033333,22631172,16456.97,89348,
2022-06-29,IOC,EQ,72.400000,73.366667,72.000000,73.200000,72.200000,18903900,13767.43,74430,
2022-06-30,IOC,EQ,73.950000,76.000000,73.700000,74.250000,109.800000,34424950,25709.71,176395,
2022-07-01,IOC,EQ,75.000000,75.150000,72.850000,74.550000,74.250000,22029311,16299.15,96564,
2022-07-04,IOC,EQ,74.700000,74.700000,73.300000,74.350000,74.550000,12798384,9474.55,80732,
2022-07-05,IOC,EQ,74.500000,74.500000,73.400000,73.600000,74.350000,17464685,12917.99,76067,
2022-07-06,IOC,EQ,74.000000,74.600000,72.250000,72.600000,73.600000,21856830,15956.57,107106,
2022-07-07,IOC,EQ,73.300000,73.300000,72.150000,72.700000,72.600000,17846046,12991.67,78483,
2022-07-08,IOC,EQ,73.000000,73.250000,72.200000,72.700000,72.700000,11692575,8490.81,71963,
2022-07-11,IOC,EQ,72.700000,72.850000,72.050000,72.550000,72.700000,11548617,8360.41,61557,
2022-07-12,IOC,EQ,72.450000,72.500000,70.400000,70.650000,72.550000,16729806,11916.80,91980,
2022-07-13,IOC,EQ,70.650000,70.950000,70.250000,70.400000,70.650000,13704386,9662.65,53656,
2022-07-14,IOC,EQ,70.400000,71.000000,70.200000,70.750000,70.400000,8917897,6294.75,52141,
2022-07-15,IOC,EQ,70.700000,71.100000,70.000000,70.350000,70.750000,7310057,5139.33,41800,
2022-07-18,IOC,EQ,70.700000,71.250000,70.350000,71.150000,70.350000,6697658,4744.62,48912,
2022-07-19,IOC,EQ,71.250000,72.150000,71.000000,72.000000,71.150000,7585011,5433.64,39197,
2022-07-20,IOC,EQ,73.000000,73.100000,72.200000,72.350000,72.000000,10590222,7695.90,55125,
2022-07-21,IOC,EQ,72.350000,72.750000,71.350000,72.550000,72.350000,9537111,6903.92,49209,
2022-07-22,IOC,EQ,72.900000,72.950000,72.000000,72.150000,72.550000,8740051,6316.98,60175,
2022-07-25,IOC,EQ,72.200000,72.350000,71.250000,72.100000,72.150000,10124538,7274.64,36136,
2022-07-26,IOC,EQ,72.100000,72.150000,71.450000,71.650000,72.100000,8202210,5881.73,41358,
2022-07-27,IOC,EQ,71.750000,72.300000,71.400000,72.100000,71.650000,8726504,6273.43,48104,
2022-07-28,IOC,EQ,72.050000,72.650000,71.900000,72.050000,72.100000,11715079,8457.91,55029,
2022-07-29,IOC,EQ,72.500000,73.250000,72.250000,72.950000,72.050000,16983013,12361.41,62587,
2022-08-01,IOC,EQ,72.500000,72.500000,70.800000,71.100000,72.950000,30168751,21491.14,120970,
2022-08-02,IOC,EQ,71.400000,72.100000,71.250000,71.950000,71.100000,15655719,11241.86,68551,
2022-08-03,IOC,EQ,72.300000,72.400000,70.750000,71.000000,71.950000,18893830,13473.94,73334,
2022-08-04,IOC,EQ,71.500000,71.600000,70.550000,71.200000,71.000000,25024630,17753.37,86170,
2022-08-05,IOC,EQ,71.450000,73.300000,70.900000,73.100000,71.200000,48935830,35074.25,78100,
2022-08-10,IOC,EQ,73.650000,73.700000,72.400000,72.500000,73.350000,29085499,21141.56,59593,
2022-08-11,IOC,EQ,71.350000,71.350000,70.600000,70.950000,72.500000,16670568,11831.70,65470,
2022-08-12,IOC,EQ,70.950000,71.700000,70.800000,71.550000,70.950000,12294928,8778.25,41696,
2022-08-16,IOC,EQ,71.750000,73.250000,71.250000,73.150000,71.550000,26772067,19396.70,88182,
2022-08-17,IOC,EQ,73.300000,73.800000,73.200000,73.350000,73.150000,18542371,13613.70,63451,
2022-08-18,IOC,EQ,73.500000,73.650000,72.450000,72.650000,73.350000,18850835,13728.53,55240,
2022-08-19,IOC,EQ,72.650000,72.750000,71.800000,72.150000,72.650000,13357442,9644.18,51416,
2022-08-22,IOC,EQ,72.100000,72.150000,70.900000,71.300000,72.150000,13714233,9778.28,57669,
2022-08-23,IOC,EQ,70.800000,71.600000,70.750000,71.050000,71.300000,11581331,8235.32,48409,
2022-08-24,IOC,EQ,71.250000,71.450000,70.250000,70.550000,71.050000,19584234,13846.54,68844,
2022-08-25,IOC,EQ,70.900000,71.950000,70.800000,71.450000,70.550000,13090152,9357.98,41654,
2022-08-26,IOC,EQ,71.850000,72.300000,71.700000,71.900000,71.450000,10546886,7590.68,37692,
2022-08-29,IOC,EQ,71.150000,71.450000,70.350000,71.050000,71.900000,14387511,10202.99,51836,
2022-08-30,IOC,EQ,71.450000,71.850000,71.350000,71.500000,71.050000,14284488,10219.14,40746,
2022-09-01,IOC,EQ,71.000000,71.500000,70.800000,71.150000,71.500000,17854146,12695.19,47916,
2022-09-02,IOC,EQ,71.450000,71.550000,70.850000,71.300000,71.150000,13349456,9499.52,44574,
2022-09-05,IOC,EQ,71.500000,71.650000,70.850000,70.950000,71.300000,11658725,8285.69,54559,
2022-09-06,IOC,EQ,71.150000,71.200000,70.600000,70.700000,70.950000,10545363,7475.89,48283,
2022-09-07,IOC,EQ,70.800000,71.550000,70.700000,71.400000,70.700000,19254652,13689.58,51294,
2022-09-08,IOC,EQ,71.900000,73.750000,71.800000,73.050000,71.400000,24401527,17765.78,59646,
2022-09-09,IOC,EQ,73.300000,73.400000,72.350000,72.550000,73.050000,9906299,7205.36,53857,
2022-09-12,IOC,EQ,72.850000,72.950000,71.950000,72.650000,72.550000,21463828,15518.19,102959,
2022-09-13,IOC,EQ,73.050000,73.100000,72.000000,72.250000,72.650000,11555561,8376.88,50668,
2022-09-14,IOC,EQ,71.950000,72.250000,71.600000,71.800000,72.250000,9024753,6495.25,40025,
2022-09-15,IOC,EQ,72.000000,72.200000,71.300000,71.550000,71.800000,9985561,7174.84,43577,
2022-09-16,IOC,EQ,71.550000,71.700000,69.500000,69.950000,71.550000,25993505,18292.37,97448,
2022-09-19,IOC,EQ,70.250000,70.400000,69.600000,69.650000,69.950000,13595148,9502.24,76883,
2022-09-20,IOC,EQ,70.000000,70.150000,69.050000,69.100000,69.650000,20693245,14367.30,94266,
2022-09-21,IOC,EQ,69.300000,69.300000,68.200000,68.450000,69.100000,24710729,17001.11,92058,
2022-09-22,IOC,EQ,68.200000,68.250000,67.500000,67.800000,68.450000,15775504,10704.53,77878,
2022-09-23,IOC,EQ,67.800000,67.950000,67.200000,67.450000,67.800000,13578280,9163.05,69973,
2022-09-26,IOC,EQ,67.200000,67.400000,65.900000,66.050000,67.450000,19194238,12754.18,93134,
2022-09-27,IOC,EQ,66.400000,67.100000,66.100000,66.750000,66.050000,14140070,9421.94,62649,
2022-09-28,IOC,EQ,66.400000,66.400000,65.550000,65.750000,66.750000,15974881,10531.88,60441,
2022-09-29,IOC,EQ,66.100000,67.300000,65.200000,65.900000,65.750000,24560255,16154.74,75315,
2022-09-30,IOC,EQ,65.950000,67.200000,65.500000,66.950000,65.900000,16041026,10696.78,51123,
2022-10-03,IOC,EQ,67.250000,68.050000,66.550000,66.700000,66.950000,13288633,8956.84,55237,
2022-10-04,IOC,EQ,68.000000,68.000000,67.100000,67.300000,66.700000,10513995,7081.99,41727,
2022-10-06,IOC,EQ,67.950000,68.100000,67.350000,67.750000,67.300000,13000167,8808.17,41980,
2022-10-07,IOC,EQ,67.650000,67.850000,67.050000,67.450000,67.750000,14879891,10048.67,50623,
2022-10-10,IOC,EQ,67.000000,67.700000,66.850000,67.550000,67.450000,9042660,6081.68,38174,
2022-10-11,IOC,EQ,67.700000,67.700000,65.800000,65.950000,67.550000,14905741,9942.14,61376,
2022-10-12,IOC,EQ,66.000000,67.850000,65.950000,67.250000,65.950000,14459865,9736.94,53389,
2022-10-13,IOC,EQ,67.300000,67.750000,66.450000,66.850000,67.250000,9890714,6618.57,35789,
2022-10-14,IOC,EQ,68.000000,68.000000,66.200000,66.300000,66.850000,10119406,6766.76,39222,
2022-10-17,IOC,EQ,66.500000,66.700000,65.550000,66.050000,66.300000,10841451,7172.79,41163,
2022-10-18,IOC,EQ,66.400000,66.800000,66.100000,66.700000,66.050000,8153819,5413.32,29902,
2022-10-19,IOC,EQ,66.800000,67.250000,66.450000,67.000000,66.700000,7157066,4793.45,30459,
2022-10-20,IOC,EQ,66.650000,68.200000,66.550000,67.850000,67.000000,19426605,13158.44,40623,
2022-10-21,IOC,EQ,67.400000,68.050000,67.200000,67.500000,67.850000,9542021,6448.36,44750,
2022-10-24,IOC,EQ,68.250000,68.450000,67.950000,68.050000,67.500000,3745316,2550.39,43621,
2022-10-25,IOC,EQ,67.850000,68.250000,67.200000,67.900000,68.050000,12609170,8563.97,40411,
2022-10-27,IOC,EQ,67.900000,68.500000,67.850000,68.300000,67.900000,10404151,7101.21,35388,
2022-10-28,IOC,EQ,68.500000,69.200000,68.050000,68.450000,68.300000,9586976,6568.23,35709,
2022-10-31,IOC,EQ,68.500000,68.800000,68.100000,68.250000,68.450000,10549071,7207.69,39799,
2022-11-01,IOC,EQ,68.400000,68.650000,68.150000,68.500000,68.250000,7840600,5364.69,36598,
2022-11-02,IOC,EQ,68.550000,69.050000,68.350000,68.600000,68.500000,6785578,4661.32,30425,
2022-11-03,IOC,EQ,68.500000,69.150000,68.500000,68.700000,68.600000,6466688,4452.41,28451,
2022-11-04,IOC,EQ,68.650000,69.000000,68.300000,68.500000,68.700000,8971834,6160.91,43117,
2022-11-07,IOC,EQ,68.850000,70.300000,68.700000,70.100000,68.500000,13032194,9074.40,45967,
2022-11-09,IOC,EQ,70.350000,70.500000,69.400000,69.550000,70.100000,10410493,7272.65,46174,
2022-11-10,IOC,EQ,69.450000,69.850000,69.400000,69.600000,69.550000,5974147,4157.00,27426,
2022-11-11,IOC,EQ,69.950000,70.000000,69.400000,69.750000,69.600000,8792244,6126.00,35032,
2022-11-14,IOC,EQ,70.000000,70.150000,68.850000,69.450000,69.750000,10222979,7106.81,37226,
2022-11-15,IOC,EQ,69.800000,69.800000,69.150000,69.600000,69.450000,6477425,4494.21,30748,
2022-11-16,IOC,EQ,69.650000,69.700000,69.050000,69.300000,69.600000,5638631,3911.04,26628,
2022-11-17,IOC,EQ,69.450000,69.700000,69.000000,69.100000,69.300000,5264089,3640.82,26425,
2022-11-18,IOC,EQ,69.350000,69.500000,68.750000,69.250000,69.100000,6231903,4307.06,26123,
2022-11-21,IOC,EQ,69.350000,70.400000,69.150000,70.050000,69.250000,14820946,10372.65,50586,
2022-11-22,IOC,EQ,70.050000,70.200000,69.450000,70.000000,70.050000,13456815,9401.45,38582,
2022-11-23,IOC,EQ,70.050000,70.300000,69.700000,69.900000,70.000000,7949141,5556.54,24989,
2022-11-24,IOC,EQ,70.150000,72.700000,70.150000,72.050000,69.900000,29444796,21130.49,71604,
2022-11-25,IOC,EQ,72.200000,73.950000,71.650000,73.350000,72.050000,22422462,16414.47,65289,
2022-11-28,IOC,EQ,73.900000,76.450000,73.900000,76.200000,73.350000,40695313,30765.79,110171,
