date,symbol,series,open,high,low,close,previous_close,volume,value,trades,isin
2022-11-29,IOC,EQ,76.450000,76.700000,75.000000,75.300000,76.200000,17421133,13166.28,67069,
2022-11-30,IOC,EQ,74.500000,77.000000,74.450000,76.650000,75.300000,29122442,22184.27,68701,
2022-12-01,IOC,EQ,77.000000,77.150000,76.000000,76.200000,76.650000,15072561,11504.58,48958,
2022-12-02,IOC,EQ,76.200000,77.200000,76.000000,77.000000,76.200000,18220281,14023.44,52849,
2022-12-05,IOC,EQ,77.050000,77.700000,76.700000,77.050000,77.000000,10947250,8442.45,43916,
2022-12-06,IOC,EQ,77.000000,77.400000,75.650000,75.800000,77.050000,10369691,7897.32,42479,
2022-12-07,IOC,EQ,76.750000,77.800000,76.150000,76.700000,75.800000,20909569,16111.30,72492,
2022-12-08,IOC,EQ,77.450000,77.500000,76.500000,76.750000,76.700000,11996025,9224.15,36132,
2022-12-09,IOC,EQ,77.500000,78.350000,76.700000,77.000000,76.750000,24702723,19123.13,58231,
2022-12-12,IOC,EQ,77.000000,79.050000,76.800000,78.900000,77.000000,20455051,15962.65,64959,
2022-12-13,IOC,EQ,79.200000,79.250000,77.450000,77.750000,78.900000,16409283,12798.31,60351,
2022-12-14,IOC,EQ,77.900000,78.700000,77.550000,78.150000,77.750000,16268873,12695.28,48414,
2022-12-15,IOC,EQ,78.150000,78.500000,77.800000,78.100000,78.150000,9555282,7468.49,33933,
2022-12-16,IOC,EQ,78.250000,78.950000,76.650000,76.950000,78.100000,18672807,14485.80,61049,
2022-12-19,IOC,EQ,77.200000,78.150000,76.600000,77.950000,76.950000,12681354,9819.60,39359,
2022-12-20,IOC,EQ,77.950000,78.150000,77.050000,77.800000,77.950000,9368946,7259.17,32855,
2022-12-21,IOC,EQ,77.800000,78.150000,76.150000,76.400000,77.800000,8618706,6641.98,33898,
2022-12-22,IOC,EQ,76.400000,76.750000,74.650000,75.100000,76.400000,15215404,11443.91,52334,
2022-12-23,IOC,EQ,74.600000,75.100000,72.800000,73.000000,75.100000,15286836,11277.43,52978,
2022-12-26,IOC,EQ,73.000000,74.600000,72.350000,74.400000,73.000000,9571856,7074.45,42029,
2022-12-27,IOC,EQ,74.900000,75.200000,74.350000,75.100000,74.400000,5815217,4349.50,27063,
2022-12-28,IOC,EQ,74.850000,75.150000,74.450000,74.800000,75.100000,6599386,4936.61,27230,
2022-12-29,IOC,EQ,74.800000,75.150000,74.100000,74.750000,74.800000,10191269,7612.72,31933,
2022-12-30,IOC,EQ,75.200000,77.500000,75.200000,76.500000,74.750000,15567911,11924.27,56519,
2023-01-02,IOC,EQ,77.000000,78.550000,76.450000,78.000000,76.500000,16878293,13144.42,50327,
2023-01-03,IOC,EQ,78.000000,78.900000,77.700000,78.500000,78.000000,11509540,9025.50,46573,
2023-01-04,IOC,EQ,78.900000,79.500000,77.400000,78.100000,78.500000,11974831,9378.18,37887,
2023-01-05,IOC,EQ,78.750000,79.250000,78.350000,79.100000,78.100000,14449439,11393.98,48670,
2023-01-06,IOC,EQ,79.300000,80.800000,79.000000,80.050000,79.100000,19075518,15248.80,60620,
2023-01-09,IOC,EQ,80.850000,81.000000,79.650000,80.100000,80.050000,16438468,13199.55,53509,
2023-01-10,IOC,EQ,80.550000,80.800000,79.700000,80.600000,80.100000,11953196,9600.97,46696,
2023-01-11,IOC,EQ,80.850000,84.050000,80.600000,83.550000,80.600000,44099830,36596.35,109996,
2023-01-12,IOC,EQ,83.750000,83.900000,81.200000,81.600000,83.550000,16440461,13441.83,64953,
2023-01-13,IOC,EQ,81.550000,82.450000,81.100000,82.300000,81.600000,8018070,6580.10,35484,
2023-01-16,IOC,EQ,82.450000,82.700000,81.750000,82.250000,82.300000,9367702,7698.83,31479,
2023-01-17,IOC,EQ,82.300000,82.700000,81.000000,81.600000,82.250000,8776414,7168.48,37505,
2023-01-18,IOC,EQ,81.450000,82.900000,81.250000,82.150000,81.600000,7980164,6550.78,39334,
2023-01-19,IOC,EQ,82.150000,83.400000,81.900000,83.250000,82.150000,9857262,8170.87,36903,
2023-01-20,IOC,EQ,83.200000,83.550000,82.750000,82.900000,83.250000,9411562,7829.61,34264,
2023-01-23,IOC,EQ,83.150000,83.600000,82.600000,83.450000,82.900000,6972772,5801.97,30268,
2023-01-24,IOC,EQ,83.800000,83.800000,82.700000,83.150000,83.450000,7069973,5878.31,34504,
2023-01-25,IOC,EQ,82.900000,83.400000,82.300000,82.500000,83.150000,8188678,6781.57,31526,
2023-01-27,IOC,EQ,82.550000,83.050000,80.000000,81.000000,82.500000,10838959,8784.26,45911,
2023-01-30,IOC,EQ,81.000000,82.500000,80.400000,81.750000,81.000000,10783051,8798.63,41722,
2023-01-31,IOC,EQ,82.500000,83.300000,81.150000,81.750000,81.750000,21752061,17898.99,67683,
2023-02-01,IOC,EQ,81.700000,81.950000,78.350000,79.800000,81.750000,20031377,16135.63,62410,
2023-02-02,IOC,EQ,79.600000,80.000000,78.150000,78.550000,79.800000,10817457,8530.28,48793,
2023-02-03,IOC,EQ,78.900000,78.900000,76.900000,78.450000,78.550000,11116563,8647.82,54998,
2023-02-06,IOC,EQ,78.500000,79.600000,78.100000,79.250000,78.450000,9507602,7512.37,44028,
2023-02-07,IOC,EQ,79.250000,79.750000,78.650000,79.050000,79.250000,6876198,5436.73,33029,
2023-02-08,IOC,EQ,79.000000,79.400000,78.300000,79.250000,79.050000,6093832,4808.24,31240,
2023-02-09,IOC,EQ,79.200000,80.700000,78.900000,79.600000,79.250000,8609974,6875.78,41710,
2023-02-10,IOC,EQ,79.650000,80.450000,79.500000,79.800000,79.600000,6286269,5024.67,29353,
2023-02-13,IOC,EQ,80.000000,80.250000,79.250000,79.500000,79.800000,6470826,5152.22,28510,
2023-02-14,IOC,EQ,79.450000,79.850000,78.650000,79.150000,79.500000,5013825,3966.80,26092,
2023-02-15,IOC,EQ,78.450000,79.750000,78.450000,79.500000,79.150000,3686045,2916.54,22032,
2023-02-16,IOC,EQ,79.850000,80.050000,79.200000,79.800000,79.500000,8603036,6859.67,30293,
2023-02-17,IOC,EQ,79.900000,81.050000,79.600000,80.550000,79.800000,9145422,7354.08,36360,
2023-02-20,IOC,EQ,80.700000,80.950000,79.300000,79.550000,80.550000,6867570,5495.42,29779,
2023-02-21,IOC,EQ,80.000000,80.250000,79.000000,79.200000,79.550000,4633296,3688.62,24589,
2023-02-22,IOC,EQ,78.650000,78.800000,77.100000,77.300000,79.200000,9878001,7665.80,38587,
2023-02-23,IOC,EQ,77.700000,77.900000,76.750000,77.200000,77.300000,6290065,4866.89,31281,
2023-02-24,IOC,EQ,77.500000,77.650000,77.100000,77.350000,77.200000,6103178,4720.14,23762,
2023-02-27,IOC,EQ,77.350000,77.400000,76.200000,76.850000,77.350000,6945215,5328.21,34320,
2023-02-28,IOC,EQ,76.900000,77.050000,75.800000,76.050000,76.850000,10000095,7617.05,34837,
2023-03-01,IOC,EQ,76.000000,77.200000,75.850000,76.950000,76.050000,6694749,5135.37,29947,
2023-03-02,IOC,EQ,77.000000,78.150000,76.800000,77.900000,76.950000,5273986,4098.61,29379,
2023-03-03,IOC,EQ,78.150000,78.450000,77.700000,78.200000,77.900000,5522499,4315.34,28868,
2023-03-06,IOC,EQ,78.300000,79.800000,78.050000,79.250000,78.200000,8582554,6798.37,36663,
2023-03-08,IOC,EQ,78.750000,79.350000,78.500000,79.200000,79.250000,5969771,4719.62,29412,
2023-03-09,IOC,EQ,79.300000,79.450000,78.550000,78.700000,79.200000,6135751,4846.35,30487,
2023-03-10,IOC,EQ,78.500000,79.250000,77.500000,78.900000,78.700000,6305111,4953.76,28724,
2023-03-13,IOC,EQ,78.500000,78.900000,77.650000,77.800000,78.900000,7151999,5597.90,30648,
2023-03-14,IOC,EQ,77.850000,78.100000,77.250000,77.700000,77.800000,8316642,6461.28,31323,
2023-03-15,IOC,EQ,78.250000,79.050000,78.000000,78.600000,77.700000,8183051,6436.96,33087,
2023-03-16,IOC,EQ,79.000000,80.450000,78.750000,79.900000,78.600000,27348566,21828.58,72427,
2023-03-17,IOC,EQ,80.600000,80.850000,78.850000,79.300000,79.900000,22904016,18214.74,56872,
2023-03-20,IOC,EQ,79.200000,80.700000,78.700000,80.600000,79.300000,18090005,14517.16,59921,
2023-03-21,IOC,EQ,80.800000,81.150000,79.300000,79.550000,80.600000,9942587,7932.86,37957,
2023-03-22,IOC,EQ,79.800000,79.950000,79.100000,79.600000,79.550000,8162089,6489.59,29109,
2023-03-23,IOC,EQ,79.350000,79.600000,78.800000,79.000000,79.600000,7065528,5589.36,28101,
2023-03-24,IOC,EQ,78.850000,79.200000,78.000000,78.400000,79.000000,10269895,8066.61,28918,
2023-03-27,IOC,EQ,78.000000,78.400000,76.750000,77.100000,78.400000,4845906,3765.41,35367,
2023-03-28,IOC,EQ,76.900000,77.400000,75.750000,76.900000,77.100000,7446988,5695.92,34933,
2023-03-29,IOC,EQ,76.850000,77.550000,76.650000,76.900000,76.900000,9921198,7642.01,40221,
2023-03-31,IOC,EQ,77.300000,78.350000,77.200000,77.900000,76.900000,9748505,7584.46,37944,
2023-04-03,IOC,EQ,77.250000,78.250000,76.900000,77.500000,77.900000,11416090,8838.79,39691,
2023-04-05,IOC,EQ,78.050000,78.250000,77.000000,77.150000,77.500000,6867318,5310.77,36138,
2023-04-06,IOC,EQ,77.150000,77.850000,76.900000,77.700000,77.150000,5063531,3920.87,23261,
2023-04-10,IOC,EQ,77.700000,78.200000,77.400000,77.800000,77.700000,5706517,4437.27,30830,
2023-04-11,IOC,EQ,77.800000,78.100000,77.650000,77.900000,77.800000,2998570,2335.08,18424,
2023-04-12,IOC,EQ,77.900000,78.200000,77.550000,78.000000,77.900000,4182972,3257.55,21010,
2023-04-13,IOC,EQ,78.000000,78.150000,77.000000,77.200000,78.000000,6411454,4956.76,32285,
2023-04-17,IOC,EQ,77.200000,77.450000,76.800000,77.250000,77.200000,7736935,5969.15,29334,
2023-04-18,IOC,EQ,77.200000,78.100000,77.200000,78.000000,77.250000,5096362,3962.84,25552,
2023-04-19,IOC,EQ,77.950000,78.750000,77.700000,78.550000,78.000000,7940271,6214.13,28614,
2023-04-20,IOC,EQ,78.900000,79.100000,78.100000,78.200000,78.550000,7789377,6119.06,26783,
2023-04-21,IOC,EQ,78.750000,78.750000,77.850000,78.250000,78.200000,5001767,3910.67,23894,
2023-04-24,IOC,EQ,78.300000,78.600000,77.950000,78.250000,78.250000,7060879,5519.00,27222,
2023-04-25,IOC,EQ,78.250000,78.850000,78.050000,78.450000,78.250000,4656411,3656.99,22633,
2023-04-26,IOC,EQ,78.350000,78.850000,78.150000,78.450000,78.450000,5090493,3993.98,21582,
2023-04-27,IOC,EQ,78.550000,80.750000,78.550000,80.450000,78.450000,17036886,13627.55,51616,
2023-04-28,IOC,EQ,80.950000,81.550000,80.400000,81.400000,80.450000,11996476,9720.89,46700,
2023-05-02,IOC,EQ,81.750000,82.700000,81.400000,82.150000,81.400000,11768608,9674.38,55076,
2023-05-03,IOC,EQ,82.450000,83.600000,82.450000,82.700000,82.150000,12067736,9994.10,41499,
2023-05-04,IOC,EQ,83.100000,84.500000,82.900000,83.300000,82.700000,15811123,13258.58,55504,
2023-05-05,IOC,EQ,83.300000,83.450000,82.400000,82.800000,83.300000,5895640,4881.91,26963,
2023-05-08,IOC,EQ,83.000000,83.450000,82.400000,83.250000,82.800000,6051050,5023.34,32747,
2023-05-09,IOC,EQ,83.750000,84.300000,83.500000,84.000000,83.250000,7286472,6114.66,36977,
2023-05-10,IOC,EQ,84.500000,84.600000,83.850000,84.250000,84.000000,7349573,6185.62,30387,
2023-05-11,IOC,EQ,84.300000,84.450000,83.800000,83.950000,84.250000,4455253,3750.97,24250,
2023-05-12,IOC,EQ,83.850000,84.150000,83.350000,83.550000,83.950000,4700410,3929.63,25531,
2023-05-15,IOC,EQ,83.800000,84.550000,83.550000,84.200000,83.550000,7167177,6035.38,35796,
2023-05-16,IOC,EQ,85.400000,87.650000,85.000000,87.000000,84.200000,44298431,38283.18,132128,
2023-05-17,IOC,EQ,87.800000,88.600000,87.300000,87.550000,87.000000,20861152,18337.30,80854,
2023-05-18,IOC,EQ,87.600000,87.750000,85.800000,86.000000,87.550000,16119484,13999.79,53324,
2023-05-19,IOC,EQ,86.000000,86.250000,84.800000,86.050000,86.000000,11201198,9591.91,44999,
2023-05-22,IOC,EQ,86.050000,87.300000,85.300000,87.150000,86.050000,9226502,7991.31,39497,
2023-05-23,IOC,EQ,87.450000,89.900000,86.750000,89.000000,87.150000,27392800,24356.60,89730,
2023-05-24,IOC,EQ,89.100000,89.900000,88.750000,89.650000,89.000000,19866440,17784.69,54284,
2023-05-25,IOC,EQ,89.850000,89.850000,88.600000,89.150000,89.650000,9684940,8639.31,39047,
2023-05-26,IOC,EQ,89.200000,90.300000,89.000000,90.200000,89.150000,9846321,8865.24,38433,
2023-05-29,IOC,EQ,90.300000,90.450000,89.400000,90.050000,90.200000,6891927,6199.75,33082,
2023-05-30,IOC,EQ,90.000000,90.950000,89.800000,90.300000,90.050000,9269698,8383.73,36631,
2023-05-31,IOC,EQ,90.400000,91.400000,89.550000,90.000000,90.300000,17157711,15517.92,49242,
2023-06-01,IOC,EQ,90.500000,91.150000,89.900000,90.500000,90.000000,11770478,10676.79,44126,
2023-06-02,IOC,EQ,90.500000,90.900000,89.700000,89.800000,90.500000,7123634,6419.60,40356,
2023-06-05,IOC,EQ,89.900000,90.000000,88.650000,89.250000,89.800000,9227005,8219.81,38413,
2023-06-06,IOC,EQ,89.400000,89.800000,88.850000,89.400000,89.250000,5740801,5127.62,33765,
2023-06-07,IOC,EQ,89.550000,91.100000,89.500000,90.850000,89.400000,11403972,10331.88,47109,
2023-06-08,IOC,EQ,90.750000,90.850000,89.700000,90.050000,90.850000,10809055,9761.61,38665,
2023-06-09,IOC,EQ,90.200000,91.650000,90.150000,90.300000,90.050000,9921823,9014.70,38602,
2023-06-12,IOC,EQ,90.700000,92.000000,90.200000,91.850000,90.300000,10813997,9878.10,45632,
2023-06-13,IOC,EQ,92.850000,93.100000,91.700000,91.900000,91.850000,19796495,18290.78,58611,
2023-06-14,IOC,EQ,92.200000,93.500000,92.000000,93.150000,91.900000,19246845,17893.18,59733,
2023-06-15,IOC,EQ,93.300000,93.700000,92.600000,92.900000,93.150000,8742159,8144.83,40655,
2023-06-16,IOC,EQ,93.000000,93.200000,91.900000,92.150000,92.900000,15146569,13998.41,42735,
2023-06-19,IOC,EQ,92.150000,92.850000,91.650000,91.900000,92.150000,6800507,6263.57,37616,
2023-06-20,IOC,EQ,91.900000,92.600000,91.300000,91.900000,91.900000,9394894,8649.27,36637,
2023-06-21,IOC,EQ,91.950000,92.850000,91.700000,92.000000,91.900000,9499893,8753.96,35671,
2023-06-22,IOC,EQ,92.000000,92.850000,91.750000,92.000000,92.000000,9694937,8942.98,32883,
2023-06-23,IOC,EQ,92.300000,92.400000,88.850000,89.300000,92.000000,18134295,16419.94,52870,
2023-06-26,IOC,EQ,89.300000,89.950000,88.700000,89.550000,89.300000,10963542,9789.49,41163,
2023-06-27,IOC,EQ,89.750000,90.500000,88.900000,89.350000,89.550000,10668117,9559.56,39053,
2023-06-28,IOC,EQ,89.700000,91.150000,89.000000,90.650000,89.350000,14388441,12955.86,42441,
2023-06-30,IOC,EQ,90.950000,91.950000,90.650000,91.300000,90.650000,12595671,11499.79,43574,
2023-07-03,IOC,EQ,91.600000,96.100000,91.300000,95.250000,91.300000,32972732,31236.53,96016,
2023-07-04,IOC,EQ,96.000000,96.400000,94.350000,94.650000,95.250000,11918401,11352.13,47371,
2023-07-05,IOC,EQ,95.150000,95.700000,93.400000,95.500000,94.650000,14283796,13567.69,50741,
2023-07-06,IOC,EQ,96.000000,98.800000,96.000000,98.600000,95.500000,32778334,32213.65,114066,
2023-07-07,IOC,EQ,99.450000,101.250000,98.800000,99.200000,98.600000,37546405,37482.46,136971,
2023-07-10,IOC,EQ,101.000000,101.450000,97.100000,97.400000,99.200000,24042759,23704.36,96857,
2023-07-11,IOC,EQ,97.800000,98.900000,96.900000,98.100000,97.400000,17508261,17175.76,63913,
2023-07-12,IOC,EQ,98.250000,99.350000,97.700000,97.900000,98.100000,14979586,14720.33,60604,
2023-07-13,IOC,EQ,98.400000,98.700000,96.000000,96.200000,97.900000,11491737,11171.64,51380,
2023-07-14,IOC,EQ,96.500000,97.650000,95.800000,96.600000,96.200000,24048036,23294.76,51441,
2023-07-17,IOC,EQ,97.400000,97.900000,96.900000,97.350000,96.600000,19126927,18626.04,54794,
2023-07-18,IOC,EQ,98.050000,98.400000,97.200000,97.600000,97.350000,9527821,9305.31,36413,
2023-07-19,IOC,EQ,98.000000,99.050000,97.700000,98.250000,97.600000,15283446,15037.96,55231,
2023-07-20,IOC,EQ,98.700000,99.300000,98.450000,98.750000,98.250000,8940131,8832.08,36583,
2023-07-21,IOC,EQ,98.850000,99.850000,98.600000,99.350000,98.750000,18598910,18467.73,54884,
2023-07-24,IOC,EQ,99.800000,100.700000,99.500000,99.850000,99.350000,19073238,19074.02,58065,
2023-07-25,IOC,EQ,99.950000,100.250000,98.700000,99.000000,99.850000,11983867,11909.08,46325,
2023-07-26,IOC,EQ,99.850000,100.200000,98.850000,99.600000,99.000000,14912431,14842.21,51175,
2023-07-27,IOC,EQ,100.400000,100.450000,98.100000,98.600000,99.600000,16349608,16186.82,50064,
2023-07-28,IOC,EQ,96.200000,96.600000,94.250000,95.250000,98.600000,27278447,26070.08,92619,
2023-07-31,IOC,EQ,96.000000,96.200000,93.000000,93.750000,95.250000,25418124,23839.35,93422,
2023-08-01,IOC,EQ,93.800000,94.750000,93.300000,94.000000,93.750000,16132927,15191.27,58022,
2023-08-02,IOC,EQ,94.400000,94.650000,93.000000,93.850000,94.000000,16780965,15739.70,73301,
2023-08-03,IOC,EQ,93.900000,94.200000,93.150000,93.500000,93.850000,8703991,8147.42,44085,
2023-08-04,IOC,EQ,93.550000,93.900000,92.050000,92.300000,93.500000,10743670,9993.03,54393,
2023-08-07,IOC,EQ,92.450000,93.000000,92.000000,92.850000,92.300000,6947500,6426.63,44910,
2023-08-08,IOC,EQ,93.000000,93.450000,91.950000,92.350000,92.850000,14652588,13558.25,56514,
2023-08-09,IOC,EQ,92.450000,94.050000,92.200000,93.900000,92.350000,9339961,8704.93,47035,
2023-08-10,IOC,EQ,93.900000,94.300000,93.500000,93.850000,93.900000,6480305,6081.73,35300,
2023-08-11,IOC,EQ,94.000000,94.300000,93.350000,93.500000,93.850000,9294868,8725.54,48912,
2023-08-14,IOC,EQ,93.500000,93.550000,91.500000,92.600000,93.500000,6762888,6240.17,54046,
2023-08-16,IOC,EQ,92.600000,93.450000,92.050000,93.300000,92.600000,7026509,6536.99,42250,
2023-08-17,IOC,EQ,93.300000,93.500000,92.000000,92.250000,93.300000,6856243,6344.41,45336,
2023-08-18,IOC,EQ,92.150000,92.350000,91.100000,91.400000,92.250000,7603578,6966.41,47462,
2023-08-21,IOC,EQ,91.300000,92.150000,90.750000,92.000000,91.400000,7450923,6813.09,49119,
2023-08-22,IOC,EQ,92.400000,92.400000,91.650000,91.850000,92.000000,5274379,4848.03,40928,
2023-08-23,IOC,EQ,91.850000,92.000000,91.200000,91.300000,91.850000,6805550,6224.19,45496,
2023-08-24,IOC,EQ,91.700000,93.250000,91.550000,92.250000,91.300000,9936618,9177.82,38874,
2023-08-25,IOC,EQ,91.950000,93.200000,91.650000,91.800000,92.250000,7021529,6474.54,34670,
2023-08-28,IOC,EQ,92.250000,92.500000,91.700000,91.900000,91.800000,6866040,6319.26,28831,
2023-08-29,IOC,EQ,92.050000,92.400000,91.600000,91.900000,91.900000,6510089,5993.13,31536,
2023-08-30,IOC,EQ,91.500000,91.500000,90.600000,90.750000,91.900000,10926964,9938.04,62672,
2023-08-31,IOC,EQ,90.750000,91.550000,88.950000,89.100000,90.750000,15918998,14247.20,78747,
2023-09-01,IOC,EQ,89.350000,90.000000,88.750000,89.050000,89.100000,14735373,13154.05,60926,
2023-09-04,IOC,EQ,89.300000,90.500000,89.300000,90.050000,89.050000,13063008,11762.18,56219,
2023-09-05,IOC,EQ,90.550000,91.700000,90.400000,91.350000,90.050000,12849665,11708.27,54376,
2023-09-06,IOC,EQ,91.450000,91.700000,90.500000,91.350000,91.350000,8805552,8030.36,42587,
2023-09-07,IOC,EQ,91.450000,91.900000,91.050000,91.700000,91.350000,7697172,7055.69,40034,
2023-09-08,IOC,EQ,92.200000,94.950000,91.550000,94.000000,91.700000,29294769,27368.65,78091,
2023-09-11,IOC,EQ,95.500000,96.000000,94.100000,95.200000,94.000000,23997873,22771.41,91634,
2023-09-12,IOC,EQ,95.900000,95.900000,91.350000,91.550000,95.200000,21373206,19835.64,86426,
2023-09-13,IOC,EQ,91.900000,93.500000,91.350000,93.100000,91.550000,11716054,10848.83,54423,
2023-09-14,IOC,EQ,93.600000,95.100000,93.150000,94.650000,93.100000,16430876,15523.20,62048,
2023-09-15,IOC,EQ,94.350000,94.550000,91.750000,91.950000,94.650000,35184771,32478.90,94037,
2023-09-18,IOC,EQ,92.800000,93.400000,91.800000,92.600000,91.950000,17302409,16045.55,52954,
2023-09-20,IOC,EQ,92.450000,92.950000,91.400000,91.850000,92.600000,18228395,16777.39,70235,
2023-09-21,IOC,EQ,91.900000,93.150000,91.800000,92.750000,91.850000,15173388,14054.24,54879,
2023-09-22,IOC,EQ,92.800000,93.350000,92.000000,92.250000,92.750000,10983768,10190.23,45427,
2023-09-25,IOC,EQ,92.500000,92.600000,91.800000,91.950000,92.250000,10885789,10026.48,40473,
2023-09-26,IOC,EQ,92.200000,92.800000,91.900000,92.000000,91.950000,8786944,8105.13,43639,
2023-09-27,IOC,EQ,92.050000,92.400000,90.100000,90.400000,92.000000,17576586,15921.70,70726,
2023-09-28,IOC,EQ,90.800000,91.400000,89.500000,89.800000,90.400000,17116633,15448.79,72064,
2023-09-29,IOC,EQ,90.600000,91.150000,90.250000,90.950000,89.800000,7353379,6680.76,36914,
2023-10-03,IOC,EQ,91.400000,91.400000,89.800000,90.000000,90.950000,12491467,11274.01,69851,
2023-10-04,IOC,EQ,90.000000,90.150000,88.700000,89.100000,90.000000,10554372,9430.15,58657,
2023-10-05,IOC,EQ,90.450000,90.750000,89.200000,89.650000,89.100000,9293183,8343.24,46355,
2023-10-06,IOC,EQ,90.000000,90.000000,89.350000,89.750000,89.650000,8500414,7628.52,43485,
2023-10-09,IOC,EQ,88.450000,88.600000,87.000000,87.450000,89.750000,10345543,9065.01,71267,
2023-10-10,IOC,EQ,87.450000,88.550000,87.300000,88.350000,87.450000,9460129,8326.00,52666,
2023-10-11,IOC,EQ,89.000000,90.250000,88.650000,89.700000,88.350000,12124613,10894.60,56437,
2023-10-12,IOC,EQ,89.850000,90.700000,89.850000,90.300000,89.700000,9922340,8955.89,46415,
2023-10-13,IOC,EQ,90.300000,91.250000,90.050000,90.850000,90.300000,12881848,11708.36,47380,
2023-10-16,IOC,EQ,91.000000,91.150000,90.200000,90.900000,90.850000,8631278,7834.17,43982,
2023-10-17,IOC,EQ,91.000000,92.300000,90.750000,91.850000,90.900000,13355267,12262.88,55258,
2023-10-18,IOC,EQ,92.500000,92.500000,90.500000,90.750000,91.850000,11466227,10445.05,51152,
2023-10-19,IOC,EQ,90.150000,90.900000,90.100000,90.650000,90.750000,6724121,6088.16,32327,
2023-10-20,IOC,EQ,90.550000,90.850000,89.500000,90.300000,90.650000,8772287,7914.74,42324,
2023-10-23,IOC,EQ,90.300000,90.300000,87.650000,87.950000,90.300000,9592121,8522.79,64776,
2023-10-25,IOC,EQ,88.450000,89.200000,86.800000,87.600000,87.950000,9057651,7956.51,73314,
2023-10-26,IOC,EQ,87.550000,87.800000,85.500000,86.200000,87.600000,10108394,8703.66,67841,
2023-10-27,IOC,EQ,86.550000,87.500000,86.550000,86.900000,86.200000,6454064,5620.45,43179,
2023-10-30,IOC,EQ,87.450000,88.600000,86.750000,88.250000,86.900000,10175983,8942.14,42169,
2023-10-31,IOC,EQ,89.000000,90.000000,87.650000,89.700000,88.250000,29025469,25865.43,75668,
2023-11-01,IOC,EQ,92.000000,93.000000,90.450000,92.450000,89.700000,54027867,49739.46,131388,
2023-11-02,IOC,EQ,93.850000,96.500000,93.300000,95.050000,92.450000,63995437,60874.36,153145,
2023-11-03,IOC,EQ,96.500000,96.750000,95.400000,95.900000,95.050000,34490201,33132.13,93901,
2023-11-06,IOC,EQ,97.000000,100.500000,96.600000,99.000000,95.900000,63500708,62795.97,163087,
2023-11-07,IOC,EQ,100.000000,104.300000,98.750000,104.050000,99.000000,79534919,81259.22,194906,
2023-11-08,IOC,EQ,105.400000,106.900000,103.050000,103.450000,104.050000,69412828,72796.61,191335,
2023-11-09,IOC,EQ,104.100000,104.500000,102.500000,102.950000,103.450000,32091128,33132.83,100525,
2023-11-10,IOC,EQ,97.850000,98.850000,97.400000,98.050000,102.950000,28403392,27857.11,91406,
2023-11-13,IOC,EQ,98.300000,99.250000,97.550000,99.000000,98.350000,23502134,23095.87,62698,
2023-11-15,IOC,EQ,100.000000,102.000000,99.150000,101.700000,99.000000,35721107,35969.67,93957,
2023-11-16,IOC,EQ,102.000000,105.150000,101.700000,104.100000,101.700000,43421272,45136.74,105741,
2023-11-17,IOC,EQ,105.000000,106.300000,101.500000,102.700000,104.100000,50796419,52864.19,111386,
2023-11-20,IOC,EQ,103.000000,103.950000,102.000000,102.850000,102.700000,16980763,17505.69,63111,
2023-11-21,IOC,EQ,103.000000,103.200000,100.850000,101.050000,102.850000,20429383,20769.72,65303,
