date,symbol,series,open,high,low,close,previous_close,volume,value,trades,isin
2023-11-22,IOC,EQ,101.000000,102.700000,100.350000,101.250000,101.050000,16652996,16909.05,52922,
2023-11-23,IOC,EQ,102.000000,104.200000,100.750000,103.800000,101.250000,18589035,19080.14,58105,
2023-11-24,IOC,EQ,104.100000,105.300000,103.000000,103.450000,103.800000,26009963,27075.64,75946,
2023-11-28,IOC,EQ,104.700000,108.600000,104.100000,108.200000,103.450000,61127565,65474.19,162810,
2023-11-29,IOC,EQ,108.700000,109.750000,107.450000,108.550000,108.200000,36828919,40054.96,115195,
2023-11-30,IOC,EQ,108.550000,112.500000,107.100000,111.750000,108.550000,46269884,51121.35,115784,
2023-12-01,IOC,EQ,112.850000,113.950000,110.600000,111.250000,111.750000,24131009,26999.85,90106,
2023-12-04,IOC,EQ,114.500000,118.150000,113.100000,115.900000,111.250000,50645500,58707.03,139365,
2023-12-05,IOC,EQ,120.000000,120.000000,115.600000,117.700000,115.900000,47272168,55575.13,127995,
2023-12-06,IOC,EQ,118.800000,119.950000,117.400000,119.300000,117.700000,31094949,36934.47,103225,
2023-12-07,IOC,EQ,120.300000,122.500000,119.550000,121.350000,119.300000,38173544,46305.33,108302,
2023-12-08,IOC,EQ,122.150000,122.450000,117.350000,118.800000,121.350000,22610433,27128.64,80460,
2023-12-11,IOC,EQ,119.900000,121.000000,116.600000,117.500000,118.800000,28917089,34242.24,105566,
2023-12-12,IOC,EQ,118.000000,118.900000,116.900000,117.550000,117.500000,15735665,18547.00,74832,
2023-12-13,IOC,EQ,118.500000,119.850000,118.050000,119.650000,117.550000,23660687,28146.03,114456,
2023-12-14,IOC,EQ,120.500000,120.500000,119.350000,120.100000,119.650000,20038925,24024.34,79071,
2023-12-15,IOC,EQ,120.300000,124.950000,119.650000,123.800000,120.100000,43200717,53069.14,112891,
2023-12-18,IOC,EQ,124.450000,125.800000,123.200000,124.350000,123.800000,19345644,24132.09,78582,
2023-12-19,IOC,EQ,125.000000,125.950000,124.200000,124.700000,124.350000,22074723,27624.80,72800,
2023-12-20,IOC,EQ,125.600000,126.400000,119.000000,120.050000,124.700000,27660494,34181.74,98412,
2023-12-21,IOC,EQ,118.000000,124.500000,117.350000,124.150000,120.050000,20805929,25400.52,88420,
2023-12-22,IOC,EQ,124.250000,125.000000,122.100000,123.700000,124.150000,12915880,15956.79,55881,
2023-12-26,IOC,EQ,123.900000,128.500000,123.600000,128.050000,123.700000,30770511,39050.83,98149,
2023-12-27,IOC,EQ,128.400000,128.900000,125.450000,126.600000,128.050000,16455934,20923.58,92611,
2023-12-28,IOC,EQ,127.000000,133.950000,126.500000,133.250000,126.600000,54672874,71863.16,151039,
2023-12-29,IOC,EQ,129.700000,132.050000,128.300000,129.850000,133.250000,30650133,39888.16,124907,
2024-01-01,IOC,EQ,132.100000,132.500000,130.000000,130.300000,129.850000,18629028,24476.75,88991,
2024-01-02,IOC,EQ,131.000000,131.450000,128.600000,130.550000,130.300000,17271309,22515.81,76809,
2024-01-03,IOC,EQ,130.550000,133.850000,130.300000,132.700000,130.550000,24221613,32046.12,110818,
2024-01-04,IOC,EQ,132.000000,132.000000,128.800000,131.200000,132.700000,23880980,31201.91,101844,
2024-01-05,IOC,EQ,132.800000,134.600000,131.550000,132.700000,131.200000,21903222,29137.49,102085,
2024-01-08,IOC,EQ,134.000000,136.100000,132.250000,132.650000,132.700000,26199907,35166.03,106088,
2024-01-09,IOC,EQ,134.900000,134.900000,131.550000,131.900000,132.650000,15051378,20005.20,64652,
2024-01-10,IOC,EQ,130.950000,131.000000,128.500000,130.550000,131.900000,17547639,22780.30,78003,
2024-01-11,IOC,EQ,131.350000,133.900000,131.100000,133.250000,130.550000,21653666,28748.47,76245,
2024-01-12,IOC,EQ,133.450000,135.850000,132.750000,135.300000,133.250000,24471509,32933.59,91830,
2024-01-15,IOC,EQ,136.450000,138.000000,135.200000,137.650000,135.300000,22824583,31259.63,108597,
2024-01-16,IOC,EQ,138.250000,144.350000,137.500000,143.600000,137.650000,54350562,77287.22,186774,
2024-01-17,IOC,EQ,143.000000,145.400000,141.550000,144.100000,143.600000,43031636,62040.44,142139,
2024-01-18,IOC,EQ,143.800000,145.650000,139.900000,144.500000,144.100000,26958686,38747.25,100010,
2024-01-19,IOC,EQ,145.100000,149.300000,143.800000,148.650000,144.500000,23970656,35122.27,98878,
2024-01-23,IOC,EQ,151.500000,151.800000,137.850000,138.950000,148.050000,38167576,54443.04,154148,
2024-01-24,IOC,EQ,138.950000,145.250000,138.050000,143.450000,138.950000,40122151,56973.66,148896,
2024-01-25,IOC,EQ,145.900000,145.900000,142.000000,143.700000,143.450000,38252600,54920.91,131137,
2024-01-29,IOC,EQ,143.700000,148.400000,143.500000,146.700000,143.700000,28420760,41629.28,119631,
2024-01-30,IOC,EQ,148.400000,152.200000,146.500000,147.700000,146.700000,41378967,61885.06,154907,
2024-01-31,IOC,EQ,147.800000,150.100000,146.100000,146.950000,147.700000,27393172,40434.24,103794,
2024-02-01,IOC,EQ,148.500000,150.700000,147.050000,149.750000,146.950000,27883335,41533.61,141281,
2024-02-02,IOC,EQ,151.900000,166.800000,151.050000,162.900000,149.750000,94675914,151173.14,367734,
2024-02-05,IOC,EQ,167.950000,177.200000,164.700000,173.950000,162.900000,101043319,174963.35,425952,
2024-02-06,IOC,EQ,176.550000,186.000000,171.350000,184.500000,173.950000,97077698,174888.87,396335,
2024-02-07,IOC,EQ,188.200000,192.650000,185.050000,186.450000,184.500000,82890137,155754.58,370387,
2024-02-08,IOC,EQ,187.900000,196.800000,186.750000,192.400000,186.450000,83103687,159294.08,320989,
2024-02-09,IOC,EQ,193.400000,193.850000,177.750000,182.500000,192.400000,84137345,153994.45,367320,
2024-02-12,IOC,EQ,182.500000,184.350000,173.150000,175.400000,182.500000,54071070,95900.76,222478,
2024-02-13,IOC,EQ,174.950000,177.450000,172.350000,174.450000,175.400000,37121416,64858.79,142432,
2024-02-14,IOC,EQ,173.000000,184.350000,170.900000,183.550000,174.450000,52764452,94652.67,217317,
2024-02-15,IOC,EQ,185.000000,191.350000,183.500000,189.850000,183.550000,70678699,133487.39,243621,
2024-02-16,IOC,EQ,190.000000,194.100000,186.150000,187.000000,189.850000,54056644,102694.81,219865,
2024-02-19,IOC,EQ,188.600000,190.900000,186.400000,188.500000,187.000000,30664067,57947.15,139442,
2024-02-20,IOC,EQ,187.500000,189.700000,183.800000,188.750000,188.500000,34936800,65308.07,123947,
2024-02-21,IOC,EQ,189.600000,190.700000,181.100000,182.300000,188.750000,22131487,41080.27,105537,
2024-02-22,IOC,EQ,181.500000,181.500000,175.400000,179.700000,182.300000,39618423,70605.63,185687,
2024-02-23,IOC,EQ,179.700000,180.700000,175.050000,175.850000,179.700000,31342100,55347.37,159146,
2024-02-26,IOC,EQ,175.900000,178.800000,172.550000,177.500000,175.850000,36264939,63502.03,140122,
2024-02-27,IOC,EQ,177.500000,178.350000,172.100000,173.250000,177.500000,27603342,48258.45,112084,
2024-02-28,IOC,EQ,172.500000,173.450000,166.700000,167.400000,173.250000,35971734,61098.36,133763,
2024-02-29,IOC,EQ,167.400000,168.450000,164.350000,165.550000,167.400000,52797150,87602.25,144493,
2024-03-01,IOC,EQ,167.950000,171.800000,167.400000,169.400000,165.550000,33401242,56729.72,132105,
2024-03-04,IOC,EQ,172.200000,176.450000,170.500000,175.250000,172.200000,28643745,49952.80,142460,
2024-03-05,IOC,EQ,176.450000,177.300000,174.550000,175.850000,175.250000,21719198,38175.42,101990,
2024-03-06,IOC,EQ,176.200000,178.200000,172.100000,177.350000,175.850000,37730619,66234.40,145075,
2024-03-07,IOC,EQ,177.350000,178.350000,174.000000,174.600000,177.350000,17880714,31421.35,98733,
2024-03-11,IOC,EQ,173.950000,177.500000,172.100000,174.250000,174.600000,22843402,40084.99,134128,
2024-03-12,IOC,EQ,175.000000,175.900000,171.450000,172.900000,174.250000,20208400,35079.46,101043,
2024-03-13,IOC,EQ,173.000000,173.900000,161.750000,163.350000,172.900000,26725350,44569.13,146897,
2024-03-14,IOC,EQ,161.250000,171.400000,160.600000,170.350000,163.350000,25912125,43517.28,133382,
2024-03-15,IOC,EQ,166.000000,168.700000,153.600000,161.000000,170.350000,108719847,173734.50,365628,
2024-03-18,IOC,EQ,162.550000,163.250000,160.150000,160.800000,161.000000,22670787,36710.16,107109,
2024-03-19,IOC,EQ,158.900000,158.900000,154.250000,155.250000,160.800000,50547948,78870.22,186668,
2024-03-20,IOC,EQ,156.000000,158.550000,155.000000,158.250000,155.250000,23956154,37610.75,107359,
2024-03-21,IOC,EQ,161.000000,164.750000,159.800000,164.500000,158.250000,26756447,43567.96,94669,
2024-03-22,IOC,EQ,165.700000,167.150000,163.550000,165.150000,164.500000,25141774,41686.90,111312,
2024-03-26,IOC,EQ,164.350000,168.750000,163.550000,167.450000,165.150000,21189137,35371.54,92879,
2024-03-27,IOC,EQ,169.000000,171.450000,165.350000,166.200000,167.450000,31466480,52890.71,112177,
2024-03-28,IOC,EQ,166.750000,169.500000,166.700000,167.750000,166.200000,17007401,28606.47,92791,
2024-04-01,IOC,EQ,169.950000,171.250000,168.750000,169.250000,167.750000,14548989,24695.87,86841,
2024-04-02,IOC,EQ,169.400000,174.500000,169.300000,174.200000,169.250000,29081495,50252.99,125136,
2024-04-03,IOC,EQ,174.200000,175.200000,173.150000,173.700000,174.200000,18996701,33086.96,96529,
2024-04-04,IOC,EQ,174.000000,174.950000,169.050000,169.650000,173.700000,17913673,30647.62,106538,
2024-04-05,IOC,EQ,168.800000,168.850000,164.600000,168.000000,169.650000,26551221,44331.34,130303,
2024-04-08,IOC,EQ,169.000000,171.850000,168.750000,170.300000,168.000000,14541348,24790.85,75303,
2024-04-09,IOC,EQ,170.500000,170.850000,168.000000,168.900000,170.300000,10074537,17058.19,62589,
2024-04-10,IOC,EQ,169.000000,174.200000,168.900000,173.050000,168.900000,26458888,45727.52,112575,
2024-04-12,IOC,EQ,172.950000,173.450000,169.750000,170.150000,173.050000,23635268,40477.54,103641,
2024-04-15,IOC,EQ,166.800000,169.950000,162.650000,166.400000,170.150000,30165832,50219.75,138761,
2024-04-16,IOC,EQ,166.400000,170.800000,165.500000,169.000000,166.400000,19347109,32710.97,91560,
2024-04-18,IOC,EQ,172.300000,175.100000,168.050000,169.000000,169.000000,29756025,51261.09,124041,
2024-04-19,IOC,EQ,163.500000,167.500000,162.200000,166.650000,169.000000,28613815,47180.41,133198,
2024-04-22,IOC,EQ,169.950000,172.200000,168.500000,170.900000,166.650000,19022799,32553.02,95819,
2024-04-23,IOC,EQ,173.700000,173.700000,167.950000,168.100000,170.900000,19730937,33507.02,109821,
2024-04-24,IOC,EQ,169.400000,170.600000,167.550000,168.750000,168.100000,17496649,29559.58,80321,
2024-04-25,IOC,EQ,169.450000,171.000000,168.750000,170.200000,168.750000,14757776,25120.70,63205,
2024-04-26,IOC,EQ,170.700000,172.600000,169.850000,171.550000,170.200000,17306072,29671.14,81447,
2024-04-29,IOC,EQ,173.000000,178.000000,172.200000,176.750000,171.550000,40527426,71402.39,162730,
2024-04-30,IOC,EQ,179.500000,179.800000,167.850000,168.850000,176.750000,67530236,117207.34,232168,
2024-05-02,IOC,EQ,172.000000,174.600000,168.250000,173.400000,168.850000,60555113,103975.80,217019,
2024-05-03,IOC,EQ,174.800000,174.900000,169.400000,170.750000,173.400000,30968452,53151.18,144827,
2024-05-06,IOC,EQ,171.850000,172.000000,165.100000,166.250000,170.750000,28686100,47988.06,148183,
2024-05-07,IOC,EQ,167.500000,168.200000,159.500000,160.000000,166.250000,40995072,66598.30,207470,
2024-05-08,IOC,EQ,161.500000,164.300000,159.650000,163.150000,160.000000,28458714,46256.03,119206,
2024-05-09,IOC,EQ,163.000000,163.000000,156.050000,156.600000,163.150000,27225782,43326.49,164526,
2024-05-10,IOC,EQ,158.500000,160.150000,155.550000,158.950000,156.600000,24021566,37987.32,112878,
2024-05-13,IOC,EQ,159.850000,160.700000,154.750000,158.200000,158.950000,28720880,45231.96,141160,
2024-05-14,IOC,EQ,158.200000,160.700000,157.050000,159.350000,158.200000,17592865,27957.29,104544,
2024-05-15,IOC,EQ,160.600000,162.600000,159.750000,161.800000,159.350000,17906679,28897.96,115878,
2024-05-16,IOC,EQ,163.050000,164.400000,161.150000,162.850000,161.800000,23017120,37476.49,101004,
2024-05-17,IOC,EQ,162.850000,164.600000,162.650000,164.050000,162.850000,13305287,21783.75,89279,
2024-05-21,IOC,EQ,165.000000,168.400000,163.550000,166.900000,164.900000,26148240,43549.80,117557,
2024-05-22,IOC,EQ,168.200000,168.200000,164.250000,166.950000,166.900000,20053145,33325.57,99679,
2024-05-23,IOC,EQ,167.500000,169.350000,166.700000,167.950000,166.950000,17423296,29285.43,81286,
2024-05-24,IOC,EQ,167.900000,170.450000,167.300000,168.800000,167.950000,17579600,29745.65,100900,
2024-05-27,IOC,EQ,169.100000,170.450000,166.800000,168.900000,168.800000,14367479,24268.79,86076,
2024-05-28,IOC,EQ,169.100000,169.800000,165.800000,167.050000,168.900000,12934677,21667.99,70938,
2024-05-29,IOC,EQ,166.000000,166.900000,164.500000,165.050000,167.050000,12374782,20509.01,76960,
2024-05-30,IOC,EQ,164.700000,165.250000,161.350000,161.950000,165.050000,13980050,22832.31,82299,
2024-05-31,IOC,EQ,163.400000,163.750000,161.050000,162.400000,161.950000,34520338,56026.15,107637,
2024-06-03,IOC,EQ,170.800000,176.400000,168.000000,175.300000,162.400000,62214295,107897.48,266439,
2024-06-04,IOC,EQ,177.000000,177.000000,149.000000,154.500000,175.300000,88989411,143596.92,459220,
2024-06-05,IOC,EQ,158.500000,159.900000,147.800000,159.250000,154.500000,36919071,57066.62,233847,
2024-06-06,IOC,EQ,164.000000,168.100000,162.150000,163.600000,159.250000,35722401,58831.76,157163,
2024-06-07,IOC,EQ,163.700000,164.550000,161.400000,164.200000,163.600000,33444357,54522.13,139209,
2024-06-10,IOC,EQ,165.700000,166.400000,164.100000,165.210000,164.200000,19825323,32776.66,109685,
2024-06-11,IOC,EQ,165.900000,169.000000,164.300000,167.680000,165.210000,28559865,47705.95,137867,
2024-06-12,IOC,EQ,169.000000,171.240000,168.510000,168.840000,167.680000,28047986,47600.04,141385,
2024-06-13,IOC,EQ,170.000000,170.200000,168.050000,168.950000,168.840000,17279580,29187.21,89051,
2024-06-14,IOC,EQ,169.200000,172.100000,169.160000,170.360000,168.950000,22000973,37592.11,110456,
2024-06-18,IOC,EQ,171.900000,171.900000,169.000000,169.590000,170.360000,17723479,30093.46,115207,
2024-06-19,IOC,EQ,170.000000,170.300000,166.050000,166.750000,169.590000,18053095,30233.64,131008,
2024-06-20,IOC,EQ,167.350000,169.720000,166.100000,168.970000,166.750000,15794096,26605.86,97104,
2024-06-21,IOC,EQ,169.190000,169.500000,166.260000,166.620000,168.970000,19269862,32283.21,105554,
2024-06-24,IOC,EQ,166.620000,167.690000,164.710000,166.300000,166.620000,13445384,22341.45,84633,
2024-06-25,IOC,EQ,166.980000,167.140000,164.050000,164.370000,166.300000,14775324,24396.81,98274,
2024-06-26,IOC,EQ,165.150000,165.240000,164.000000,164.270000,164.370000,10441389,17176.14,84767,
2024-06-27,IOC,EQ,164.500000,164.880000,162.180000,163.580000,164.270000,24654739,40282.04,116373,
2024-06-28,IOC,EQ,163.900000,166.640000,163.800000,165.630000,163.580000,15335579,25416.80,92119,
2024-07-01,IOC,EQ,166.000000,167.950000,165.620000,167.660000,165.630000,19014104,31777.24,104615,
2024-07-02,IOC,EQ,168.000000,169.710000,167.010000,168.300000,167.660000,31012683,52339.93,98561,
2024-07-03,IOC,EQ,169.400000,169.800000,167.750000,169.310000,168.300000,20184032,34039.65,83790,
2024-07-04,IOC,EQ,170.100000,171.300000,169.180000,170.170000,169.310000,26156046,44510.79,98573,
2024-07-05,IOC,EQ,170.900000,171.940000,169.710000,171.280000,170.170000,26431264,45227.71,108104,
2024-07-08,IOC,EQ,172.210000,172.810000,169.750000,170.070000,171.280000,30322381,51883.58,126203,
2024-07-09,IOC,EQ,171.290000,172.700000,170.500000,171.670000,170.070000,28600182,49070.02,136169,
2024-07-10,IOC,EQ,172.300000,172.490000,167.200000,171.900000,171.670000,34673112,59165.70,128892,
2024-07-11,IOC,EQ,172.900000,175.800000,172.250000,174.440000,171.900000,55143055,96002.70,208720,
2024-07-12,IOC,EQ,168.490000,169.250000,166.110000,167.040000,174.440000,35355791,59317.40,181959,
2024-07-15,IOC,EQ,167.500000,170.320000,166.400000,169.700000,167.040000,32915517,55595.27,166809,
2024-07-16,IOC,EQ,169.500000,172.300000,169.250000,170.740000,169.700000,33837471,57949.58,219631,
2024-07-18,IOC,EQ,170.000000,171.660000,168.660000,169.610000,170.740000,22673600,38513.95,104003,
2024-07-19,IOC,EQ,170.900000,170.900000,165.150000,165.490000,169.610000,26361146,44021.65,157757,
2024-07-22,IOC,EQ,165.490000,169.000000,163.880000,168.190000,165.490000,17140562,28693.79,99643,
2024-07-23,IOC,EQ,169.350000,169.350000,160.660000,165.820000,168.190000,21714840,35936.31,168987,
2024-07-24,IOC,EQ,165.820000,169.250000,165.560000,168.790000,165.820000,16076455,27008.78,83203,
2024-07-25,IOC,EQ,166.890000,177.560000,166.540000,176.850000,168.790000,75894556,132073.58,259001,
2024-07-26,IOC,EQ,178.340000,178.920000,175.550000,176.550000,176.850000,27261949,48204.81,152615,
2024-07-29,IOC,EQ,178.000000,181.700000,178.000000,180.390000,176.550000,42913186,77293.52,188395,
2024-07-30,IOC,EQ,180.000000,185.970000,178.310000,182.950000,180.390000,75819147,139178.15,327083,
2024-07-31,IOC,EQ,183.500000,184.850000,180.080000,181.670000,182.950000,32726809,59601.32,159832,
2024-08-01,IOC,EQ,182.000000,182.490000,177.870000,179.730000,181.670000,26184112,47082.46,148288,
2024-08-02,IOC,EQ,178.000000,179.290000,174.640000,177.290000,179.730000,27097002,48018.94,123866,
2024-08-05,IOC,EQ,172.000000,174.880000,166.990000,170.590000,177.290000,37579908,64298.39,236437,
2024-08-06,IOC,EQ,172.000000,174.400000,166.280000,167.010000,170.590000,18084781,30815.66,98697,
2024-08-07,IOC,EQ,171.240000,172.500000,169.070000,172.220000,167.010000,15591095,26731.29,88559,
2024-08-08,IOC,EQ,171.990000,172.120000,169.200000,170.230000,172.220000,14932165,25461.56,79605,
2024-08-09,IOC,EQ,172.100000,173.000000,168.800000,169.090000,170.230000,14137851,24016.30,78718,
2024-08-12,IOC,EQ,168.000000,171.000000,167.790000,169.160000,169.090000,11563339,19551.17,88167,
2024-08-13,IOC,EQ,168.310000,168.690000,163.010000,164.120000,169.160000,16620160,27593.51,122985,
2024-08-14,IOC,EQ,165.010000,165.640000,163.100000,163.740000,164.120000,14369897,23586.69,92110,
2024-08-16,IOC,EQ,165.250000,167.450000,164.850000,167.170000,163.740000,10622879,17659.10,72324,
2024-08-19,IOC,EQ,170.000000,170.810000,169.320000,170.080000,167.170000,11457875,19487.34,71060,
2024-08-20,IOC,EQ,171.990000,173.400000,171.030000,172.230000,170.080000,15526789,26727.36,91527,
2024-08-21,IOC,EQ,173.000000,174.850000,172.110000,173.890000,172.230000,15640289,27122.15,84988,
2024-08-22,IOC,EQ,174.880000,175.490000,173.400000,173.790000,173.890000,11809546,20597.32,67405,
2024-08-23,IOC,EQ,173.600000,175.490000,172.670000,173.130000,173.790000,13815705,24063.75,78076,
2024-08-26,IOC,EQ,174.000000,174.370000,172.400000,173.460000,173.130000,8952470,15514.05,68036,
2024-08-27,IOC,EQ,172.800000,174.630000,171.750000,173.250000,173.460000,11132430,19284.46,74370,
2024-08-28,IOC,EQ,173.250000,176.500000,173.230000,173.750000,173.250000,14449023,25240.33,98290,
2024-08-29,IOC,EQ,173.890000,177.300000,173.160000,176.840000,173.750000,21375638,37526.50,107420,
2024-08-30,IOC,EQ,178.000000,178.780000,176.120000,176.970000,176.840000,22288432,39519.83,109905,
2024-09-02,IOC,EQ,179.250000,181.200000,177.010000,178.730000,176.970000,26940504,48250.33,160398,
2024-09-03,IOC,EQ,178.600000,178.910000,175.600000,176.130000,178.730000,11874065,21001.50,99238,
2024-09-04,IOC,EQ,177.000000,179.700000,176.110000,177.030000,176.130000,23923887,42518.44,125626,
2024-09-05,IOC,EQ,178.650000,184.000000,177.910000,181.340000,177.030000,46162315,83914.34,185770,
2024-09-06,IOC,EQ,181.090000,181.290000,174.700000,176.640000,181.340000,31875186,56421.28,239643,
2024-09-09,IOC,EQ,175.500000,177.210000,173.650000,175.340000,176.640000,15121584,26520.06,110660,
2024-09-10,IOC,EQ,176.110000,176.740000,174.550000,175.550000,175.340000,14875095,26115.85,88535,
2024-09-11,IOC,EQ,176.990000,177.890000,169.090000,169.740000,175.550000,29731172,51267.93,151903,
2024-09-12,IOC,EQ,171.490000,173.700000,170.070000,173.260000,169.740000,18368650,31634.94,103801,
2024-09-13,IOC,EQ,173.250000,176.000000,172.450000,173.190000,173.260000,15061240,26195.03,77605,
2024-09-16,IOC,EQ,173.800000,174.110000,171.590000,171.820000,173.190000,8492383,14647.08,67213,
2024-09-17,IOC,EQ,171.320000,171.950000,170.050000,170.510000,171.820000,6417946,10960.21,74773,
2024-09-18,IOC,EQ,170.600000,171.060000,167.600000,168.450000,170.510000,10726650,18152.79,88637,
2024-09-19,IOC,EQ,168.890000,169.940000,162.190000,165.040000,168.450000,19197503,31685.10,142402,
2024-09-20,IOC,EQ,165.400000,167.750000,165.000000,167.050000,165.040000,20652037,34399.08,95593,
2024-09-23,IOC,EQ,167.550000,170.200000,167.000000,169.730000,167.050000,9393577,15889.87,78613,
2024-09-24,IOC,EQ,169.170000,170.950000,168.800000,169.890000,169.730000,10027795,17074.01,80972,
2024-09-25,IOC,EQ,169.600000,170.940000,168.500000,169.820000,169.890000,8749024,14871.12,78155,
2024-09-26,IOC,EQ,170.210000,171.900000,168.610000,171.360000,169.820000,11349547,19333.51,68232,
2024-09-27,IOC,EQ,171.600000,180.750000,171.500000,180.010000,171.360000,52095985,92502.06,222982,
2024-09-30,IOC,EQ,179.710000,182.460000,176.170000,180.150000,180.010000,33375167,60015.45,174710,
2024-10-01,IOC,EQ,180.000000,181.340000,177.270000,179.060000,180.150000,17390545,31125.89,97622,
2024-10-03,IOC,EQ,173.220000,176.200000,170.730000,171.330000,179.060000,25392543,43939.42,187647,
2024-10-04,IOC,EQ,169.500000,170.490000,165.600000,168.650000,171.330000,25223563,42466.05,165433,
2024-10-07,IOC,EQ,170.790000,170.790000,162.100000,162.740000,168.650000,19798152,32580.23,158443,
2024-10-08,IOC,EQ,162.050000,165.000000,160.760000,164.240000,162.740000,14948163,24380.83,106945,
2024-10-09,IOC,EQ,167.790000,169.240000,164.460000,164.740000,164.240000,20278252,33665.76,164218,
2024-10-10,IOC,EQ,165.170000,167.200000,164.010000,164.390000,164.740000,10145184,16782.69,79437,
2024-10-11,IOC,EQ,164.390000,164.740000,162.600000,163.150000,164.390000,8750905,14304.35,74542,
2024-10-14,IOC,EQ,164.150000,166.010000,162.850000,165.470000,163.150000,14345120,23582.93,97732,
2024-10-15,IOC,EQ,168.000000,169.650000,166.500000,167.930000,165.470000,22551022,37869.70,120556,
2024-10-16,IOC,EQ,168.250000,171.650000,167.610000,168.390000,167.930000,21433632,36293.95,110599,
2024-10-17,IOC,EQ,168.000000,168.600000,164.000000,164.280000,168.390000,13215492,21871.18,85035,
2024-10-18,IOC,EQ,163.300000,165.970000,161.740000,165.350000,164.280000,11701011,19177.79,87340,
2024-10-21,IOC,EQ,165.100000,166.680000,159.750000,160.120000,165.350000,20627025,33286.98,153145,
2024-10-22,IOC,EQ,160.000000,160.740000,154.860000,155.310000,160.120000,15190259,23938.83,144262,
2024-10-23,IOC,EQ,154.900000,155.540000,150.150000,152.940000,155.310000,16503290,25265.34,121689,
2024-10-24,IOC,EQ,152.940000,154.340000,152.520000,153.270000,152.940000,8648491,13268.48,74785,
