date,symbol,series,open,high,low,close,previous_close,volume,value,trades,isin
2024-10-25,IOC,EQ,153.500000,153.950000,145.450000,146.310000,153.270000,20505003,30327.98,189677,
2024-10-28,IOC,EQ,148.600000,149.730000,145.000000,147.020000,146.310000,21349891,31580.14,162088,
2024-10-29,IOC,EQ,141.010000,145.100000,140.560000,144.120000,147.020000,35275184,50305.20,198589,
2024-10-30,IOC,EQ,143.600000,145.440000,142.250000,143.400000,144.120000,17388536,25037.50,120028,
2024-10-31,IOC,EQ,143.400000,144.400000,141.600000,142.620000,143.400000,18657930,26642.82,139831,
2024-11-01,IOC,EQ,144.300000,145.500000,143.000000,144.990000,142.620000,4076745,5899.36,59601,
2024-11-04,IOC,EQ,144.580000,144.580000,136.360000,138.930000,144.990000,46651179,64601.25,314626,
2024-11-05,IOC,EQ,137.990000,141.100000,137.670000,140.800000,138.930000,18594095,25916.78,136284,
2024-11-06,IOC,EQ,141.610000,145.140000,141.370000,144.610000,140.800000,18107864,26024.91,119244,
2024-11-07,IOC,EQ,144.660000,145.740000,143.120000,144.150000,144.610000,14637973,21129.85,105648,
2024-11-08,IOC,EQ,143.810000,144.390000,140.000000,140.340000,144.150000,15316464,21616.16,140349,
2024-11-11,IOC,EQ,138.800000,140.700000,137.670000,139.430000,140.340000,17669364,24605.68,122439,
2024-11-12,IOC,EQ,139.600000,141.960000,138.500000,138.790000,139.430000,10561738,14799.46,99558,
2024-11-13,IOC,EQ,138.240000,139.300000,135.500000,135.990000,138.790000,12503679,17080.74,119080,
2024-11-14,IOC,EQ,135.500000,136.840000,133.750000,134.760000,135.990000,17425507,23564.10,139342,
2024-11-18,IOC,EQ,135.130000,135.820000,133.330000,134.140000,134.760000,12693551,17041.53,118096,
2024-11-19,IOC,EQ,134.860000,136.680000,132.650000,133.120000,134.140000,12696762,17168.94,116314,
2024-11-21,IOC,EQ,133.120000,133.400000,129.500000,130.710000,133.120000,15787410,20654.35,121888,
2024-11-22,IOC,EQ,131.490000,133.100000,130.730000,132.610000,130.710000,12070416,15927.16,76589,
2024-11-25,IOC,EQ,135.770000,137.960000,135.180000,136.400000,132.610000,22201129,30358.35,168417,
2024-11-26,IOC,EQ,137.300000,137.750000,136.140000,136.960000,136.400000,9265539,12703.94,78823,
2024-11-27,IOC,EQ,138.140000,139.750000,135.250000,139.000000,136.960000,18242345,24983.17,123738,
2024-11-28,IOC,EQ,139.200000,141.100000,137.250000,137.750000,139.000000,17331637,24106.67,104510,
2024-11-29,IOC,EQ,137.000000,139.260000,136.870000,138.630000,137.750000,14012364,19352.31,80830,
2024-12-02,IOC,EQ,138.220000,138.650000,136.880000,137.650000,138.630000,16069119,22095.05,82323,
2024-12-03,IOC,EQ,138.000000,139.750000,137.920000,139.510000,137.650000,13089770,18202.35,82770,
2024-12-04,IOC,EQ,139.510000,141.100000,139.150000,139.860000,139.510000,12745610,17851.63,90384,
2024-12-05,IOC,EQ,140.390000,140.390000,138.060000,139.440000,139.860000,14056789,19552.87,92919,
2024-12-06,IOC,EQ,140.650000,143.540000,140.300000,141.960000,139.440000,20687458,29393.25,109927,
2024-12-09,IOC,EQ,141.960000,143.150000,141.310000,142.330000,141.960000,16119047,22954.59,94500,
2024-12-10,IOC,EQ,142.100000,144.440000,141.930000,143.540000,142.330000,13694082,19641.79,100990,
2024-12-11,IOC,EQ,143.490000,144.440000,142.940000,143.190000,143.540000,9714837,13951.97,79293,
2024-12-12,IOC,EQ,142.250000,143.190000,140.870000,141.480000,143.190000,14929334,21215.70,82065,
2024-12-13,IOC,EQ,144.740000,145.100000,140.880000,144.240000,141.480000,36825429,52790.36,158485,
2024-12-16,IOC,EQ,144.320000,144.950000,142.200000,143.160000,144.240000,12428446,17804.51,92869,
2024-12-17,IOC,EQ,143.000000,143.200000,140.000000,140.320000,143.160000,11896291,16812.33,102813,
2024-12-18,IOC,EQ,139.150000,140.690000,136.330000,136.710000,140.320000,12013629,16546.78,114041,
2024-12-19,IOC,EQ,134.000000,140.300000,133.540000,139.620000,136.710000,18879012,26104.62,102429,
2024-12-20,IOC,EQ,139.680000,141.650000,136.600000,137.080000,139.620000,19545043,27137.63,105901,
2024-12-23,IOC,EQ,138.080000,139.800000,137.270000,137.780000,137.080000,12517478,17309.94,76607,
2024-12-24,IOC,EQ,137.910000,139.460000,137.410000,138.270000,137.780000,7802858,10807.73,55113,
2024-12-26,IOC,EQ,138.300000,139.620000,137.110000,137.850000,138.270000,8620779,11904.50,72629,
2024-12-27,IOC,EQ,138.050000,138.790000,136.100000,136.250000,137.850000,6146307,8436.73,55399,
2024-12-30,IOC,EQ,136.250000,136.830000,134.100000,134.610000,136.250000,29229520,39431.78,116440,
2024-12-31,IOC,EQ,134.520000,137.240000,134.220000,136.410000,134.610000,8243910,11198.54,54730,
2025-01-01,IOC,EQ,135.800000,137.360000,135.700000,137.040000,136.410000,4144374,5665.39,42577,
2025-01-02,IOC,EQ,136.410000,138.210000,135.650000,137.960000,137.040000,10625223,14571.70,55694,
2025-01-03,IOC,EQ,137.720000,139.830000,137.130000,138.140000,137.960000,14567050,20168.43,92152,
2025-01-06,IOC,EQ,138.140000,138.480000,132.050000,132.880000,138.140000,19711596,26393.30,155932,
2025-01-07,IOC,EQ,133.490000,136.280000,133.200000,134.330000,132.880000,13658286,18429.65,127323,
2025-01-08,IOC,EQ,134.150000,135.500000,133.090000,134.600000,134.330000,14259056,19141.70,210808,
2025-01-09,IOC,EQ,134.640000,134.800000,132.000000,132.200000,134.600000,9734279,12944.62,126704,
2025-01-10,IOC,EQ,132.200000,133.000000,129.750000,130.280000,132.200000,12948066,16982.46,136203,
2025-01-13,IOC,EQ,128.030000,128.390000,121.160000,121.990000,130.280000,30291583,37533.69,303882,
2025-01-14,IOC,EQ,123.000000,127.200000,122.720000,126.630000,121.990000,17430438,21911.80,105030,
2025-01-15,IOC,EQ,128.260000,128.870000,126.220000,126.950000,126.630000,11472116,14645.87,87492,
2025-01-16,IOC,EQ,127.950000,128.270000,126.550000,127.100000,126.950000,11843193,15071.38,75987,
2025-01-17,IOC,EQ,127.000000,128.490000,126.300000,128.070000,127.100000,24617689,31385.74,91130,
2025-01-20,IOC,EQ,128.850000,131.180000,126.810000,130.500000,128.070000,8234561,10635.57,68202,
2025-01-21,IOC,EQ,131.700000,133.660000,130.650000,131.080000,130.500000,20272605,26759.01,205763,
2025-01-22,IOC,EQ,132.200000,132.600000,128.440000,130.520000,131.080000,9202153,11956.63,74474,
2025-01-23,IOC,EQ,130.400000,130.690000,128.840000,129.830000,130.520000,7058477,9156.52,74363,
2025-01-24,IOC,EQ,130.990000,132.750000,127.900000,128.260000,129.830000,12630632,16411.38,93340,
2025-01-27,IOC,EQ,127.970000,127.970000,122.500000,124.170000,128.260000,18934026,23710.86,172792,
2025-01-28,IOC,EQ,124.170000,125.850000,121.840000,122.580000,124.170000,19861475,24469.28,137543,
2025-01-29,IOC,EQ,123.190000,124.390000,122.900000,123.640000,122.580000,12017314,14854.69,107022,
2025-01-30,IOC,EQ,124.400000,128.500000,123.860000,127.120000,123.640000,17776744,22541.62,85636,
2025-01-31,IOC,EQ,127.120000,128.850000,126.150000,128.490000,127.120000,9686000,12404.29,56944,
2025-02-03,IOC,EQ,124.110000,124.200000,120.100000,120.960000,125.420000,26047332,31594.20,190598,
2025-02-04,IOC,EQ,122.700000,124.680000,122.500000,124.460000,120.960000,14405748,17842.61,80707,
2025-02-05,IOC,EQ,125.490000,128.480000,125.460000,126.430000,124.460000,11469878,14594.86,82144,
2025-02-06,IOC,EQ,128.050000,128.220000,125.320000,126.020000,126.430000,9804040,12425.54,68256,
2025-02-07,IOC,EQ,126.030000,126.750000,124.430000,125.110000,126.020000,8892600,11167.59,63225,
2025-02-10,IOC,EQ,125.000000,126.620000,122.860000,123.180000,125.110000,12773729,15783.57,93295,
2025-02-11,IOC,EQ,123.180000,123.740000,120.000000,120.470000,123.180000,14532810,17628.69,103327,
2025-02-12,IOC,EQ,120.690000,121.200000,117.280000,120.420000,120.470000,14799271,17674.17,99334,
2025-02-13,IOC,EQ,121.000000,122.000000,119.950000,120.080000,120.420000,10136689,12261.80,75975,
2025-02-14,IOC,EQ,120.500000,121.240000,116.000000,117.250000,120.080000,12351973,14559.99,113217,
2025-02-17,IOC,EQ,117.250000,118.800000,114.400000,118.450000,117.250000,12518983,14656.54,89388,
2025-02-18,IOC,EQ,118.450000,119.250000,116.310000,119.000000,118.450000,8678689,10232.02,64711,
2025-02-19,IOC,EQ,118.110000,120.170000,117.900000,119.870000,119.000000,9158990,10935.17,79135,
2025-02-20,IOC,EQ,119.840000,122.950000,118.980000,122.790000,119.870000,9940851,12107.57,73950,
2025-02-21,IOC,EQ,122.000000,123.710000,120.830000,121.330000,122.790000,9657933,11779.35,82938,
2025-02-24,IOC,EQ,120.250000,121.310000,119.400000,120.220000,121.330000,8764985,10553.31,77068,
2025-02-25,IOC,EQ,120.220000,120.710000,118.400000,118.650000,120.220000,7607411,9087.52,77030,
2025-02-27,IOC,EQ,118.260000,119.000000,116.090000,116.420000,118.650000,10709253,12532.81,84848,
2025-02-28,IOC,EQ,116.000000,116.210000,112.920000,113.490000,116.420000,24161878,27545.94,122438,
2025-03-03,IOC,EQ,114.700000,115.350000,110.720000,114.560000,113.490000,18881646,21351.35,108432,
2025-03-04,IOC,EQ,113.100000,118.450000,111.910000,118.040000,114.560000,14145658,16484.05,82238,
2025-03-05,IOC,EQ,118.040000,122.580000,117.750000,122.250000,118.040000,19577861,23735.87,81301,
2025-03-06,IOC,EQ,124.600000,126.880000,123.950000,125.840000,122.250000,19384187,24323.28,101899,
2025-03-07,IOC,EQ,125.750000,126.300000,123.700000,124.840000,125.840000,14763396,18463.53,83264,
2025-03-10,IOC,EQ,124.000000,125.440000,121.100000,121.590000,124.840000,12727300,15685.39,117719,
2025-03-11,IOC,EQ,121.190000,125.250000,120.340000,124.820000,121.590000,18090217,22378.45,90250,
2025-03-12,IOC,EQ,125.000000,127.800000,124.180000,125.290000,124.820000,14079943,17687.70,65765,
2025-03-13,IOC,EQ,125.000000,126.470000,124.330000,125.670000,125.290000,10882226,13677.63,46583,
2025-03-17,IOC,EQ,125.430000,126.000000,123.150000,124.110000,125.670000,13126163,16314.34,75491,
2025-03-18,IOC,EQ,124.500000,125.500000,123.680000,125.150000,124.110000,8940367,11145.99,73484,
2025-03-19,IOC,EQ,125.310000,127.900000,125.310000,127.750000,125.150000,11273526,14319.83,66992,
2025-03-20,IOC,EQ,128.400000,131.000000,127.420000,129.210000,127.750000,13947925,18053.52,74897,
2025-03-21,IOC,EQ,129.260000,133.450000,128.750000,131.510000,129.210000,42928510,56366.49,111250,
2025-03-24,IOC,EQ,133.000000,134.330000,131.370000,133.670000,131.510000,13965745,18592.92,81287,
2025-03-25,IOC,EQ,134.000000,134.230000,130.450000,131.030000,133.670000,12380949,16326.95,76484,
2025-03-26,IOC,EQ,130.900000,133.300000,128.900000,129.090000,131.030000,16379725,21458.00,90883,
2025-03-27,IOC,EQ,129.050000,130.950000,128.520000,130.360000,129.090000,13141045,17020.19,63729,
2025-03-28,IOC,EQ,130.000000,131.270000,127.500000,127.700000,130.360000,15396398,19895.53,70734,
2025-04-01,IOC,EQ,128.000000,131.500000,127.250000,131.240000,127.700000,12740476,16582.19,94333,
2025-04-02,IOC,EQ,130.820000,131.500000,128.000000,131.310000,131.240000,8531198,11100.07,59817,
2025-04-03,IOC,EQ,130.100000,133.200000,129.880000,131.060000,131.310000,9909642,13021.99,58477,
2025-04-04,IOC,EQ,132.910000,134.250000,128.880000,130.140000,131.060000,21497796,28108.07,94537,
2025-04-07,IOC,EQ,122.450000,129.610000,122.350000,128.090000,130.140000,24739154,31400.63,112872,
2025-04-08,IOC,EQ,129.480000,131.720000,128.200000,130.980000,128.090000,12634136,16471.03,61415,
2025-04-09,IOC,EQ,132.000000,132.500000,128.780000,131.620000,130.980000,14769184,19316.09,65662,
2025-04-11,IOC,EQ,132.500000,132.600000,131.060000,131.830000,131.620000,10020795,13216.05,64535,
2025-04-15,IOC,EQ,133.400000,133.400000,132.000000,132.870000,131.830000,10142685,13483.86,62165,
2025-04-16,IOC,EQ,132.990000,134.150000,132.310000,133.830000,132.870000,9200167,12273.04,71490,
2025-04-17,IOC,EQ,133.500000,134.800000,132.900000,134.300000,133.830000,10404917,13929.65,65971,
2025-04-21,IOC,EQ,135.170000,139.700000,134.310000,138.680000,134.300000,20249817,27862.41,171163,
2025-04-22,IOC,EQ,139.150000,139.430000,137.200000,138.310000,138.680000,12648948,17535.23,108772,
2025-04-23,IOC,EQ,138.950000,139.180000,135.770000,137.650000,138.310000,12689457,17424.98,77370,
2025-04-24,IOC,EQ,137.650000,139.330000,137.310000,138.390000,137.650000,8177419,11319.99,48632,
2025-04-25,IOC,EQ,138.400000,139.500000,132.820000,134.650000,138.390000,14663542,19784.25,82294,
2025-04-28,IOC,EQ,133.810000,137.350000,133.650000,136.490000,134.650000,10943944,14888.19,57115,
2025-04-29,IOC,EQ,137.300000,138.250000,135.530000,135.780000,136.490000,15222917,20807.24,84659,
2025-04-30,IOC,EQ,136.500000,139.900000,136.450000,137.860000,135.780000,39902398,55189.85,142558,
2025-05-02,IOC,EQ,139.790000,144.090000,138.110000,143.280000,137.860000,51965473,74080.71,227750,
2025-05-05,IOC,EQ,145.000000,149.740000,144.750000,148.560000,143.280000,47549493,70413.67,231354,
2025-05-06,IOC,EQ,149.300000,149.800000,143.630000,144.080000,148.560000,18018626,26343.23,106216,
2025-05-07,IOC,EQ,140.000000,145.140000,140.000000,144.490000,144.080000,19316740,27747.95,93858,
2025-05-08,IOC,EQ,144.540000,146.390000,139.500000,140.990000,144.490000,12047287,17204.58,102108,
2025-05-09,IOC,EQ,138.000000,140.850000,137.610000,139.990000,140.990000,15348575,21395.47,82999,
2025-05-12,IOC,EQ,144.000000,144.450000,141.710000,142.350000,139.990000,13526883,19307.34,66122,
2025-05-13,IOC,EQ,142.350000,142.980000,141.000000,141.690000,142.350000,9484801,13451.96,58961,
2025-05-14,IOC,EQ,141.990000,143.910000,141.950000,143.470000,141.690000,9987794,14298.16,66435,
2025-05-15,IOC,EQ,144.000000,146.000000,143.570000,145.000000,143.470000,10181275,14751.37,60771,
2025-05-16,IOC,EQ,145.000000,146.850000,144.430000,144.720000,145.000000,14529013,21115.59,68157,
2025-05-19,IOC,EQ,145.000000,145.820000,144.100000,144.690000,144.720000,6802870,9859.17,49721,
2025-05-20,IOC,EQ,145.000000,145.810000,141.390000,141.920000,144.690000,11330045,16209.66,68465,
2025-05-21,IOC,EQ,141.600000,143.630000,140.550000,143.390000,141.920000,8705960,12413.28,56824,
2025-05-22,IOC,EQ,142.590000,144.200000,141.870000,143.290000,143.390000,7157328,10247.46,52115,
2025-05-23,IOC,EQ,143.280000,145.430000,143.000000,144.060000,143.290000,9699995,14011.48,50677,
2025-05-26,IOC,EQ,144.060000,144.720000,142.900000,143.580000,144.060000,5996548,8610.66,42008,
2025-05-27,IOC,EQ,143.580000,144.120000,142.500000,143.410000,143.580000,4970656,7122.22,48558,
2025-05-28,IOC,EQ,143.390000,144.450000,142.710000,144.200000,143.410000,6390053,9183.30,38375,
2025-05-29,IOC,EQ,144.250000,144.830000,142.620000,143.700000,144.200000,7054326,10120.52,55494,
2025-05-30,IOC,EQ,143.700000,144.400000,141.210000,141.970000,143.700000,28315951,40260.64,66582,
2025-06-02,IOC,EQ,141.970000,143.500000,141.460000,143.380000,141.970000,7051525,10055.02,73605,
2025-06-03,IOC,EQ,143.900000,144.000000,140.600000,141.040000,143.380000,7002799,9953.34,62767,
2025-06-04,IOC,EQ,141.000000,141.400000,139.100000,140.670000,141.040000,11904779,16664.16,68564,
2025-06-05,IOC,EQ,140.660000,141.660000,139.030000,139.240000,140.670000,9478214,13274.64,90824,
2025-06-06,IOC,EQ,139.240000,141.080000,139.240000,140.780000,139.240000,5702365,8013.78,41516,
2025-06-09,IOC,EQ,141.000000,143.490000,140.830000,143.320000,140.780000,9972191,14213.46,107259,
2025-06-10,IOC,EQ,143.150000,143.400000,142.000000,142.190000,143.320000,7906157,11277.51,99018,
2025-06-11,IOC,EQ,142.400000,147.200000,142.190000,145.150000,142.190000,28652440,41712.99,134081,
2025-06-12,IOC,EQ,144.680000,144.770000,141.500000,142.990000,145.150000,30425949,43473.51,97953,
2025-06-13,IOC,EQ,139.000000,143.190000,137.010000,140.340000,142.990000,23705826,33307.01,116320,
2025-06-16,IOC,EQ,140.000000,142.200000,138.900000,141.850000,140.340000,15176810,21317.28,57250,
2025-06-17,IOC,EQ,141.300000,143.470000,141.200000,141.680000,141.850000,9983651,14210.19,64916,
2025-06-18,IOC,EQ,141.020000,142.090000,139.500000,140.820000,141.680000,9045315,12728.42,72842,
2025-06-19,IOC,EQ,140.760000,141.190000,138.330000,138.670000,140.820000,5943647,8284.15,43445,
2025-06-20,IOC,EQ,138.290000,139.160000,137.000000,138.650000,138.670000,33690253,46585.50,235710,
2025-06-23,IOC,EQ,137.000000,140.170000,136.400000,139.920000,138.650000,14001242,19356.92,95290,
2025-06-24,IOC,EQ,144.400000,145.300000,142.160000,142.840000,139.920000,25393037,36527.04,115194,
2025-06-25,IOC,EQ,143.310000,144.000000,141.670000,141.980000,142.840000,15297425,21817.16,99522,
2025-06-26,IOC,EQ,142.100000,146.950000,142.010000,146.280000,141.980000,24194161,35036.33,116753,
2025-06-27,IOC,EQ,146.280000,148.300000,146.000000,147.220000,146.280000,19189378,28253.36,92716,
2025-06-30,IOC,EQ,147.260000,149.500000,146.420000,146.960000,147.220000,10645295,15729.59,87269,
2025-07-01,IOC,EQ,146.510000,148.200000,146.190000,147.140000,146.960000,9899904,14564.64,78814,
2025-07-02,IOC,EQ,148.000000,148.950000,147.020000,147.910000,147.140000,7881728,11650.50,46997,
2025-07-03,IOC,EQ,147.990000,148.750000,147.500000,147.870000,147.910000,8006482,11853.25,65723,
2025-07-04,IOC,EQ,149.700000,151.990000,147.860000,151.620000,147.870000,22612766,33891.15,98277,
2025-07-07,IOC,EQ,152.020000,154.900000,151.810000,153.750000,151.620000,24354631,37380.06,123617,
2025-07-08,IOC,EQ,154.800000,154.970000,152.830000,153.820000,153.750000,13876094,21347.56,83414,
2025-07-09,IOC,EQ,153.460000,153.730000,150.090000,150.250000,153.820000,12440150,18819.38,78973,
2025-07-10,IOC,EQ,150.750000,152.650000,150.000000,152.330000,150.250000,14545796,22031.76,62368,
2025-07-11,IOC,EQ,155.000000,155.000000,150.260000,150.650000,152.330000,12767735,19350.96,71543,
2025-07-14,IOC,EQ,150.650000,151.600000,149.620000,150.100000,150.650000,8021902,12068.20,58267,
2025-07-15,IOC,EQ,150.550000,151.900000,150.540000,151.400000,150.100000,4853043,7337.51,37022,
2025-07-16,IOC,EQ,151.200000,152.680000,150.630000,152.040000,151.400000,7218210,10955.05,48570,
2025-07-17,IOC,EQ,152.370000,152.470000,150.620000,150.960000,152.040000,6727858,10177.66,44015,
2025-07-18,IOC,EQ,150.510000,151.610000,148.600000,150.060000,150.960000,9017783,13530.01,56523,
2025-07-21,IOC,EQ,149.520000,151.200000,149.070000,151.070000,150.060000,5030900,7568.71,38786,
2025-07-22,IOC,EQ,151.300000,152.440000,150.650000,151.980000,151.070000,11381024,17277.07,45079,
2025-07-23,IOC,EQ,152.010000,152.600000,150.720000,152.350000,151.980000,7597121,11531.28,36535,
2025-07-24,IOC,EQ,152.020000,152.750000,150.710000,151.220000,152.350000,5879844,8911.44,38911,
2025-07-25,IOC,EQ,151.000000,151.740000,146.580000,146.960000,151.220000,11646131,17300.16,60823,
2025-07-28,IOC,EQ,146.960000,148.640000,146.700000,147.560000,146.960000,6023438,8898.88,39563,
2025-07-29,IOC,EQ,146.500000,148.200000,146.500000,147.940000,147.560000,4240012,6256.76,34187,
2025-07-30,IOC,EQ,147.500000,150.190000,146.250000,149.040000,147.940000,9331773,13863.54,63055,
2025-07-31,IOC,EQ,146.550000,147.200000,144.320000,145.620000,149.040000,11960546,17426.82,61565,
2025-08-01,IOC,EQ,145.330000,146.290000,140.660000,141.030000,145.620000,8981850,12821.35,113720,
2025-08-04,IOC,EQ,141.720000,142.900000,139.720000,142.380000,141.030000,8163596,11542.00,71727,
2025-08-05,IOC,EQ,142.520000,143.000000,139.400000,141.270000,142.380000,11034758,15544.49,63966,
2025-08-06,IOC,EQ,142.490000,143.280000,141.710000,142.270000,141.270000,7574568,10778.60,40529,
2025-08-07,IOC,EQ,141.010000,143.000000,140.000000,141.670000,142.270000,8365458,11817.70,49627,
2025-08-08,IOC,EQ,139.990000,142.000000,139.310000,139.910000,141.670000,9551412,13447.73,58186,
2025-08-11,IOC,EQ,141.600000,142.950000,139.350000,141.410000,139.910000,11260944,15901.38,70522,
2025-08-12,IOC,EQ,141.110000,143.850000,140.860000,142.650000,141.410000,12858483,18352.62,63384,
2025-08-13,IOC,EQ,142.650000,143.400000,141.700000,142.430000,142.650000,4990372,7113.42,41918,
2025-08-14,IOC,EQ,143.000000,143.160000,139.860000,140.130000,142.430000,11453732,16141.71,64226,
2025-08-18,IOC,EQ,142.000000,142.600000,139.250000,140.310000,140.130000,11766741,16497.66,70746,
2025-08-19,IOC,EQ,140.400000,142.130000,138.800000,142.010000,140.310000,8913748,12554.43,71686,
2025-08-20,IOC,EQ,142.010000,142.700000,141.210000,141.440000,142.010000,5531826,7852.35,56917,
2025-08-21,IOC,EQ,141.650000,142.900000,141.280000,141.440000,141.440000,8746473,12422.46,50140,
2025-08-22,IOC,EQ,141.400000,141.800000,139.450000,139.950000,141.440000,5874783,8238.28,45322,
2025-08-25,IOC,EQ,139.950000,140.370000,139.190000,139.960000,139.950000,8282860,11561.72,45650,
2025-08-26,IOC,EQ,139.500000,140.420000,138.550000,138.960000,139.960000,10846493,15091.21,62992,
2025-08-28,IOC,EQ,139.000000,139.930000,138.100000,138.490000,138.960000,8420916,11689.47,64858,
2025-08-29,IOC,EQ,138.490000,139.490000,136.460000,136.620000,138.490000,10577763,14530.47,60951,
2025-09-01,IOC,EQ,137.000000,139.740000,136.760000,139.560000,136.620000,6229505,8619.87,48674,
2025-09-02,IOC,EQ,139.560000,140.660000,139.100000,139.620000,139.560000,3714758,5197.38,31721,
2025-09-03,IOC,EQ,139.600000,141.400000,139.510000,140.490000,139.620000,4902101,6892.49,35877,
2025-09-04,IOC,EQ,141.180000,141.700000,139.350000,139.680000,140.490000,4768126,6679.81,41095,
2025-09-05,IOC,EQ,139.450000,140.700000,138.470000,139.650000,139.680000,4533550,6322.54,36616,
2025-09-08,IOC,EQ,140.000000,141.890000,140.000000,140.900000,139.650000,5069174,7154.42,37737,
2025-09-09,IOC,EQ,141.140000,142.100000,140.500000,140.940000,140.900000,3636766,5132.13,30466,
2025-09-10,IOC,EQ,141.260000,141.710000,140.810000,141.140000,140.940000,4302236,6074.75,31885,
2025-09-11,IOC,EQ,141.050000,145.390000,140.870000,143.930000,141.140000,15031791,21644.18,75918,
2025-09-12,IOC,EQ,144.980000,145.200000,142.420000,142.610000,143.930000,9001678,12911.81,60325,
2025-09-15,IOC,EQ,142.740000,144.190000,142.310000,143.990000,142.610000,8158591,11680.04,72199,
2025-09-16,IOC,EQ,144.050000,145.140000,143.820000,144.980000,143.990000,6389632,9252.19,61393,
2025-09-17,IOC,EQ,145.040000,147.240000,144.920000,145.940000,144.980000,9549049,13937.37,60521,
2025-09-18,IOC,EQ,146.050000,147.270000,145.510000,147.150000,145.940000,8002633,11740.74,72292,
2025-09-19,IOC,EQ,146.990000,149.950000,146.730000,148.500000,147.150000,14995288,22294.02,68139,
2025-09-22,IOC,EQ,148.500000,149.100000,147.260000,148.300000,148.500000,9720233,14400.94,84186,
2025-09-23,IOC,EQ,148.090000,149.140000,147.550000,148.240000,148.300000,7296186,10826.31,45716,
2025-09-24,IOC,EQ,148.030000,148.890000,146.510000,146.770000,148.240000,6288775,9272.80,39145,
2025-09-25,IOC,EQ,146.020000,148.130000,145.740000,146.220000,146.770000,8605676,12656.87,89582,
2025-09-26,IOC,EQ,146.020000,146.220000,143.800000,145.040000,146.220000,11925305,17254.07,75365,
