date,symbol,series,open,high,low,close,previous_close,volume,value,trades,isin
2025-09-29,IOC,EQ,145.040000,149.950000,145.040000,149.310000,145.040000,16918652,25180.80,98572,
2025-09-30,IOC,EQ,150.040000,151.250000,149.000000,149.790000,149.310000,13201863,19805.25,79591,
2025-10-01,IOC,EQ,150.400000,151.980000,149.010000,149.700000,149.790000,7658596,11515.81,55548,
2025-10-03,IOC,EQ,150.000000,150.840000,148.640000,150.390000,149.700000,5989839,8976.76,47462,
2025-10-06,IOC,EQ,150.980000,155.290000,150.520000,154.840000,150.390000,18473741,28304.27,166107,
2025-10-07,IOC,EQ,154.760000,155.750000,153.800000,154.370000,154.840000,11389659,17606.75,71982,
2025-10-08,IOC,EQ,154.000000,156.280000,153.380000,153.570000,154.370000,9953844,15400.14,77436,
2025-10-09,IOC,EQ,154.020000,157.200000,153.330000,155.250000,153.570000,13999206,21785.49,94374,
2025-10-10,IOC,EQ,155.510000,156.990000,153.700000,154.110000,155.250000,7992863,12405.10,71779,
2025-10-13,IOC,EQ,153.710000,155.700000,152.120000,155.260000,154.110000,11375913,17464.57,66862,
2025-10-14,IOC,EQ,155.740000,156.780000,152.600000,152.810000,155.260000,5976061,9228.08,58826,
2025-10-15,IOC,EQ,153.240000,154.950000,152.830000,153.690000,152.810000,19147599,29431.40,51285,
2025-10-16,IOC,EQ,153.900000,154.500000,152.100000,153.670000,153.690000,7119984,10921.24,48323,
2025-10-17,IOC,EQ,153.750000,154.600000,152.030000,152.910000,153.670000,7126668,10920.60,57456,
2025-10-20,IOC,EQ,153.300000,154.350000,152.710000,153.850000,152.910000,5564426,8549.39,41063,
2025-10-21,IOC,EQ,153.900000,155.000000,153.700000,154.130000,153.850000,1188949,1833.42,15869,
2025-10-23,IOC,EQ,154.000000,154.000000,149.810000,150.120000,154.130000,13612250,20555.14,168412,
2025-10-24,IOC,EQ,150.000000,151.290000,149.150000,150.370000,150.120000,8519673,12808.70,58139,
2025-10-27,IOC,EQ,151.300000,155.370000,151.130000,155.200000,150.370000,16809115,25899.29,86339,
2025-10-28,IOC,EQ,156.400000,157.480000,153.450000,154.520000,155.200000,22709449,35271.87,88070,
2025-10-29,IOC,EQ,155.000000,163.730000,155.000000,163.090000,154.520000,58449093,94136.19,243273,
2025-10-30,IOC,EQ,163.090000,167.100000,162.150000,163.510000,163.090000,33405636,54971.93,168995,
2025-10-31,IOC,EQ,163.510000,166.910000,163.090000,165.900000,163.510000,25385134,42083.12,125613,
2025-11-03,IOC,EQ,167.000000,168.700000,165.900000,167.730000,165.900000,19190570,32175.87,109547,
2025-11-04,IOC,EQ,168.000000,170.150000,167.130000,169.250000,167.730000,23469790,39724.65,113688,
2025-11-06,IOC,EQ,170.020000,170.030000,167.350000,168.370000,169.250000,19729771,33219.74,100178,
2025-11-07,IOC,EQ,167.210000,169.550000,166.100000,169.160000,168.370000,12104934,20350.26,91607,
2025-11-10,IOC,EQ,169.140000,171.390000,168.500000,169.390000,169.160000,12402893,21044.92,89993,
2025-11-11,IOC,EQ,168.900000,173.490000,167.320000,172.440000,169.390000,20113006,34436.55,110897,
2025-11-12,IOC,EQ,172.700000,174.500000,171.510000,172.300000,172.440000,16003745,27636.75,94786,
2025-11-13,IOC,EQ,172.690000,174.450000,171.450000,172.450000,172.300000,11618468,20033.56,88267,
2025-11-14,IOC,EQ,172.400000,174.210000,170.400000,171.250000,172.450000,11051895,18961.84,87225,
2025-11-17,IOC,EQ,171.160000,174.400000,171.160000,173.120000,171.250000,13233156,22908.56,79553,
2025-11-18,IOC,EQ,173.500000,174.000000,169.800000,171.590000,173.120000,17543851,30047.14,96556,
2025-11-19,IOC,EQ,171.510000,172.230000,168.850000,169.330000,171.590000,10315121,17571.83,74402,
2025-11-20,IOC,EQ,170.100000,170.700000,168.140000,168.700000,169.330000,9529662,16121.90,53944,
2025-11-21,IOC,EQ,168.000000,168.610000,166.200000,167.350000,168.700000,9261908,15483.54,54369,
2025-11-24,IOC,EQ,167.000000,167.810000,165.050000,165.690000,167.350000,16397744,27201.94,75776,
2025-11-25,IOC,EQ,164.900000,165.400000,163.090000,164.120000,165.690000,9625540,15779.15,69087,
2025-11-26,IOC,EQ,164.120000,166.000000,163.570000,165.590000,164.120000,5855993,9683.72,45539,
2025-11-27,IOC,EQ,165.590000,166.000000,162.550000,163.810000,165.590000,4631417,7582.33,51530,
2025-11-28,IOC,EQ,163.500000,163.700000,161.500000,161.750000,163.810000,5937318,9618.93,50534,
2025-12-01,IOC,EQ,162.030000,164.440000,162.030000,162.970000,161.750000,10208196,16638.19,64748,
2025-12-02,IOC,EQ,163.510000,165.120000,161.730000,162.340000,162.970000,13247668,21616.13,90678,
2025-12-03,IOC,EQ,162.200000,164.560000,161.000000,164.110000,162.340000,11250522,18368.16,66040,
2025-12-04,IOC,EQ,164.000000,164.700000,162.010000,162.760000,164.110000,6382061,10390.31,44380,
2025-12-05,IOC,EQ,162.710000,163.840000,161.900000,163.660000,162.760000,6124074,9989.60,70401,
2025-12-08,IOC,EQ,163.660000,164.420000,161.000000,162.100000,163.660000,8744916,14224.59,88098,
2025-12-09,IOC,EQ,162.200000,163.330000,160.330000,163.010000,162.100000,10272407,16655.01,53346,
2025-12-10,IOC,EQ,163.250000,166.490000,162.450000,163.070000,163.010000,12155035,19969.78,106936,
2025-12-11,IOC,EQ,163.270000,164.000000,160.500000,161.750000,163.070000,8829634,14265.37,74448,
2025-12-12,IOC,EQ,162.350000,164.900000,162.060000,163.670000,161.750000,13492656,22072.88,103423,
2025-12-15,IOC,EQ,165.170000,169.000000,162.450000,168.550000,163.670000,33661881,55931.10,171199,
2025-12-16,IOC,EQ,169.510000,169.710000,166.010000,167.740000,168.550000,26675256,44765.39,112597,
2025-12-17,IOC,EQ,168.640000,169.400000,167.250000,168.160000,167.740000,17416464,29292.63,76142,
2025-12-18,IOC,EQ,162.000000,163.800000,161.280000,161.750000,168.160000,10014354,16235.13,52201,
2025-12-19,IOC,EQ,161.200000,162.900000,160.410000,162.600000,161.750000,14335462,23199.26,68759,
2025-12-22,IOC,EQ,162.600000,164.400000,162.120000,163.660000,162.600000,9224512,15100.13,47648,
2025-12-23,IOC,EQ,163.650000,165.500000,162.660000,163.270000,163.660000,8439146,13828.35,41352,
2025-12-24,IOC,EQ,163.300000,163.410000,161.000000,161.170000,163.270000,7879339,12760.59,56932,
2025-12-26,IOC,EQ,161.100000,161.940000,159.610000,160.300000,161.170000,7762050,12439.58,51718,
2025-12-29,IOC,EQ,159.560000,162.800000,159.530000,161.980000,160.300000,8219066,13281.81,47862,
2025-12-30,IOC,EQ,162.000000,162.890000,160.980000,161.570000,161.980000,8132881,13159.18,54068,
2025-12-31,IOC,EQ,161.570000,167.330000,161.430000,166.460000,161.570000,24383706,40426.43,97851,
2026-01-01,IOC,EQ,167.000000,168.200000,164.920000,165.880000,166.460000,9679405,16083.31,47031,
2026-01-02,IOC,EQ,166.700000,167.350000,164.910000,166.790000,165.880000,9638213,15990.46,61260,
2026-01-05,IOC,EQ,166.800000,168.790000,163.600000,165.010000,166.790000,9692902,16088.78,76824,
2026-01-06,IOC,EQ,164.700000,164.890000,161.300000,164.000000,165.010000,11514726,18763.95,84789,
2026-01-07,IOC,EQ,164.100000,165.000000,162.000000,162.670000,164.000000,10582454,17249.55,75417,
2026-01-08,IOC,EQ,162.670000,162.700000,155.800000,156.370000,162.670000,13567688,21478.66,101764,
2026-01-09,IOC,EQ,155.200000,158.420000,155.110000,157.610000,156.370000,10896400,17148.03,57085,
2026-01-12,IOC,EQ,157.000000,158.610000,154.770000,158.240000,157.610000,6011542,9414.83,49882,
2026-01-13,IOC,EQ,158.700000,159.400000,155.750000,157.400000,158.240000,7763679,12221.22,59410,
2026-01-14,IOC,EQ,157.000000,159.590000,156.090000,159.160000,157.400000,10309941,16339.28,77494,
2026-01-16,IOC,EQ,160.000000,162.150000,159.850000,161.320000,159.160000,15011308,24202.20,118585,
2026-01-19,IOC,EQ,161.000000,162.250000,159.340000,160.900000,161.320000,8651736,13898.52,67330,
2026-01-20,IOC,EQ,160.900000,161.350000,158.000000,158.430000,160.900000,10243937,16291.55,69411,
2026-01-21,IOC,EQ,158.430000,160.440000,156.610000,158.820000,158.430000,11797545,18725.01,79745,
2026-01-22,IOC,EQ,159.800000,161.950000,158.060000,159.050000,158.820000,8809678,14074.82,55539,
2026-01-23,IOC,EQ,159.090000,160.400000,155.610000,156.030000,159.050000,9542103,15034.73,93370,
2026-01-27,IOC,EQ,156.700000,159.900000,155.640000,158.900000,156.030000,11148012,17601.16,72320,
2026-01-28,IOC,EQ,159.000000,164.000000,158.540000,162.850000,158.900000,15795631,25620.23,91487,
2026-01-29,IOC,EQ,162.720000,164.650000,161.770000,163.090000,162.850000,16100725,26300.16,69589,
2026-01-30,IOC,EQ,163.000000,163.820000,160.830000,163.240000,163.090000,11627532,18924.82,71804,
2026-02-02,IOC,EQ,160.500000,165.400000,159.050000,164.610000,159.690000,14590517,23664.25,86687,
2026-02-03,IOC,EQ,168.500000,168.690000,164.400000,167.580000,164.610000,14585846,24307.91,75156,
2026-02-04,IOC,EQ,167.000000,173.700000,166.320000,172.780000,167.580000,28164545,48480.29,136902,
2026-02-05,IOC,EQ,174.240000,177.900000,172.420000,175.770000,172.780000,34830200,61044.70,172049,
2026-02-06,IOC,EQ,176.990000,180.900000,173.280000,175.200000,175.770000,34240417,60407.78,160275,
2026-02-09,IOC,EQ,175.950000,177.290000,175.000000,176.160000,175.200000,12380924,21839.22,97483,
2026-02-10,IOC,EQ,176.790000,178.900000,175.200000,178.210000,176.160000,21506950,38177.75,112160,
2026-02-11,IOC,EQ,178.000000,181.600000,176.820000,181.310000,178.210000,25578553,46036.30,113119,
2026-02-12,IOC,EQ,182.250000,182.250000,175.300000,178.110000,181.310000,24014261,42802.62,133514,
2026-02-13,IOC,EQ,177.280000,177.900000,176.040000,176.770000,178.110000,9835632,17397.84,70795,
2026-02-16,IOC,EQ,175.900000,175.900000,173.450000,175.150000,176.770000,6184219,10792.63,44699,
2026-02-17,IOC,EQ,174.950000,176.150000,172.170000,175.810000,175.150000,5249228,9146.90,37785,
2026-02-18,IOC,EQ,175.860000,179.000000,175.860000,178.740000,175.810000,8191312,14557.50,53969,
2026-02-19,IOC,EQ,177.710000,177.990000,173.390000,174.300000,178.740000,13677449,24059.36,178597,
2026-02-20,IOC,EQ,173.600000,174.440000,172.300000,173.790000,174.300000,8935995,15494.71,92515,
2026-02-23,IOC,EQ,174.890000,177.300000,173.670000,176.460000,173.790000,11422407,20108.03,136676,
2026-02-24,IOC,EQ,176.990000,181.000000,176.510000,180.190000,176.460000,22691029,40648.38,149847,
2026-02-25,IOC,EQ,181.000000,183.800000,180.510000,183.030000,180.190000,24353791,44463.19,159617,
2026-02-26,IOC,EQ,183.500000,186.800000,182.430000,186.470000,183.030000,17206460,31749.88,111535,
2026-02-27,IOC,EQ,187.110000,188.960000,185.770000,187.470000,186.470000,24422609,45824.64,98543,
2026-03-02,IOC,EQ,181.310000,182.400000,176.850000,179.110000,187.470000,31464579,56503.90,176357,
2026-03-04,IOC,EQ,175.000000,176.170000,169.210000,170.440000,179.110000,27718538,47693.76,154526,
2026-03-05,IOC,EQ,171.000000,175.420000,169.280000,171.540000,170.440000,32355154,55652.87,199046,
2026-03-06,IOC,EQ,172.060000,172.940000,168.050000,168.680000,171.540000,20979104,35672.41,167158,
2026-03-09,IOC,EQ,158.000000,162.150000,156.300000,161.220000,168.680000,40458725,64637.00,196314,
2026-03-10,IOC,EQ,164.440000,166.860000,159.120000,159.940000,161.220000,26772223,43160.98,131141,
2026-03-11,IOC,EQ,160.500000,162.990000,159.660000,160.630000,159.940000,22703344,36595.23,95787,
2026-03-12,IOC,EQ,157.400000,162.250000,154.060000,160.160000,160.630000,21636039,34394.14,116029,
2026-03-13,IOC,EQ,158.990000,160.340000,155.800000,156.540000,160.160000,11958819,18838.00,76886,
2026-03-16,IOC,EQ,153.010000,154.600000,146.880000,148.960000,156.540000,35687077,53308.39,164760,
2026-03-17,IOC,EQ,149.000000,149.800000,145.510000,146.680000,148.960000,19101788,28076.43,113568,
2026-03-18,IOC,EQ,146.800000,149.080000,145.960000,148.270000,146.680000,20318430,30048.51,101128,
2026-03-19,IOC,EQ,145.890000,146.630000,142.050000,142.730000,148.270000,20076945,28903.90,138639,
2026-03-20,IOC,EQ,143.600000,148.130000,143.600000,144.600000,142.730000,34636614,50499.17,165967,
2026-03-23,IOC,EQ,141.490000,142.690000,137.750000,138.110000,144.600000,21048472,29304.81,162631,
2026-03-24,IOC,EQ,141.580000,142.500000,137.020000,138.700000,138.110000,30509694,42316.47,142250,
2026-03-25,IOC,EQ,141.320000,141.690000,139.000000,140.520000,138.700000,22848464,32032.06,130860,
2026-03-27,IOC,EQ,142.990000,144.370000,137.350000,137.760000,140.520000,29985724,41703.56,186802,
2026-03-30,IOC,EQ,135.380000,138.630000,134.040000,135.400000,137.760000,28375902,38692.68,155723,
2026-04-01,IOC,EQ,140.000000,140.000000,134.500000,135.720000,135.400000,26367709,35954.42,146357,
2026-04-02,IOC,EQ,134.200000,134.670000,130.220000,134.130000,135.720000,22834708,30221.64,134958,
2026-04-06,IOC,EQ,134.130000,134.800000,130.510000,134.050000,134.130000,25356388,33526.65,132606,
2026-04-07,IOC,EQ,132.300000,134.850000,131.700000,134.440000,134.050000,20626751,27472.68,125280,
2026-04-08,IOC,EQ,143.000000,144.300000,141.100000,143.350000,134.440000,45807508,65394.20,181116,
2026-04-09,IOC,EQ,142.890000,142.890000,140.500000,141.670000,143.350000,22052191,31221.33,109701,
2026-04-10,IOC,EQ,142.260000,144.100000,141.910000,142.960000,141.670000,13681094,19565.32,91064,
2026-04-13,IOC,EQ,139.100000,141.400000,137.560000,141.080000,142.960000,21941388,30696.81,106616,
2026-04-15,IOC,EQ,144.950000,145.670000,144.100000,145.220000,141.080000,16020870,23251.27,91029,
2026-04-16,IOC,EQ,146.000000,146.430000,143.500000,144.190000,145.220000,13154143,19039.28,94407,
2026-04-17,IOC,EQ,144.400000,146.330000,143.410000,145.880000,144.190000,11855228,17237.56,86162,
2026-04-20,IOC,EQ,145.010000,147.870000,144.300000,146.870000,145.880000,14174808,20746.56,90286,
2026-04-21,IOC,EQ,147.060000,148.340000,147.000000,147.310000,146.870000,8952350,13205.25,92165,
2026-04-22,IOC,EQ,146.440000,147.900000,146.100000,147.360000,147.310000,7680576,11303.53,58148,
2026-04-23,IOC,EQ,146.400000,147.350000,145.100000,145.480000,147.360000,11146793,16296.03,59952,
2026-04-24,IOC,EQ,145.000000,145.600000,142.900000,143.470000,145.480000,8204012,11786.61,51964,
2026-04-27,IOC,EQ,144.000000,146.600000,143.690000,146.260000,143.470000,8409968,12243.75,54712,
2026-04-28,IOC,EQ,146.150000,146.190000,144.310000,145.390000,146.260000,11294936,16413.84,65315,
2026-04-29,IOC,EQ,146.110000,147.290000,143.940000,144.190000,145.390000,12575213,18315.76,84216,
2026-04-30,IOC,EQ,142.500000,143.400000,141.120000,142.250000,144.190000,16384926,23287.15,90420,
2026-05-04,IOC,EQ,143.500000,144.420000,142.000000,142.260000,142.250000,9094894,12996.88,75323,
2026-05-05,IOC,EQ,142.000000,142.620000,140.500000,142.140000,142.260000,8418500,11928.21,71667,
2026-05-06,IOC,EQ,143.500000,148.750000,143.220000,148.210000,142.140000,16440452,24048.28,90047,
2026-05-07,IOC,EQ,148.900000,149.300000,145.130000,146.890000,148.210000,17332587,25485.81,109156,
2026-05-08,IOC,EQ,145.800000,146.300000,144.190000,144.690000,146.890000,9904272,14369.70,91369,
2026-05-11,IOC,EQ,143.000000,143.000000,140.040000,140.370000,144.690000,11542960,16282.76,97122,
2026-05-12,IOC,EQ,139.390000,139.760000,137.250000,137.650000,140.370000,13482227,18655.97,110061,
2026-05-13,IOC,EQ,138.000000,142.600000,137.840000,141.690000,137.650000,15901973,22338.49,120098,
2026-05-14,IOC,EQ,143.000000,143.000000,139.100000,140.260000,141.690000,14516032,20393.19,91934,
2026-05-15,IOC,EQ,140.500000,141.200000,134.040000,134.480000,140.260000,30353032,41413.04,189340,
2026-05-18,IOC,EQ,134.000000,134.000000,130.530000,131.810000,134.480000,15772188,20742.35,119861,
2026-05-19,IOC,EQ,134.100000,136.190000,133.340000,135.000000,131.810000,22333093,30148.74,131190,
2026-05-20,IOC,EQ,134.670000,138.520000,133.000000,138.040000,135.000000,24216502,32991.09,120805,
2026-05-21,IOC,EQ,139.600000,141.000000,138.240000,140.530000,138.040000,26345901,36884.69,187549,
2026-05-22,IOC,EQ,140.530000,140.560000,138.030000,139.470000,140.530000,12077225,16816.43,78523,
2026-05-25,IOC,EQ,144.060000,145.300000,143.150000,143.950000,139.470000,24525241,35377.39,145901,
2026-05-26,IOC,EQ,143.700000,144.110000,141.570000,142.380000,143.950000,9355269,13362.64,76005,
2026-05-27,IOC,EQ,142.090000,144.850000,141.420000,143.940000,142.380000,10981894,15733.88,83121,
2026-05-29,IOC,EQ,146.000000,147.000000,139.630000,140.240000,143.940000,36212028,51148.64,132236,
2026-06-01,IOC,EQ,140.500000,141.480000,138.600000,138.800000,140.240000,13055381,18238.17,94837,
2026-06-02,IOC,EQ,137.990000,139.640000,137.310000,138.830000,138.800000,9425916,13060.11,99961,
2026-06-03,IOC,EQ,138.190000,138.330000,136.600000,137.380000,138.830000,14280727,19623.53,100629,
2026-06-04,IOC,EQ,137.690000,139.990000,136.800000,138.950000,137.380000,10664527,14824.95,92728,
2026-06-05,IOC,EQ,139.000000,139.390000,137.640000,138.260000,138.950000,10644029,14731.11,95950,
2026-06-08,IOC,EQ,136.740000,136.990000,135.250000,135.600000,138.260000,9213602,12545.83,90661,
2026-06-09,IOC,EQ,137.000000,138.440000,136.350000,138.130000,135.600000,12417792,17069.94,75789,
2026-06-10,IOC,EQ,138.130000,139.720000,136.500000,136.880000,138.130000,10347575,14269.02,66106,
2026-06-11,IOC,EQ,135.000000,135.650000,133.550000,134.240000,136.880000,11817601,15880.11,118621,
2026-06-12,IOC,EQ,137.000000,141.450000,136.730000,140.940000,134.240000,18813847,26110.71,79084,
2026-06-15,IOC,EQ,147.000000,148.470000,144.210000,144.490000,140.940000,23010555,33515.26,123019,
2026-06-16,IOC,EQ,144.950000,145.450000,143.730000,145.110000,144.490000,10255674,14845.30,72716,
2026-06-17,IOC,EQ,147.000000,147.470000,144.950000,145.420000,145.110000,14039760,20520.85,80397,
2026-06-18,IOC,EQ,145.800000,147.250000,145.180000,146.110000,145.420000,10920308,15959.60,61444,
2026-06-19,IOC,EQ,144.980000,145.740000,142.670000,143.430000,146.110000,15764700,22645.49,97376,
2026-06-22,IOC,EQ,145.430000,145.430000,143.540000,144.380000,143.430000,10482678,15119.92,81548,
2026-06-23,IOC,EQ,145.000000,145.950000,142.800000,143.170000,144.380000,14059612,20283.50,115192,
2026-06-24,IOC,EQ,143.990000,146.800000,143.250000,146.300000,143.170000,17387166,25267.18,77533,
2026-06-25,IOC,EQ,148.000000,148.240000,143.380000,143.890000,146.300000,14235354,20710.94,89749,
2026-06-29,IOC,EQ,143.300000,143.410000,138.900000,139.180000,143.890000,14942414,20940.38,105652,
2026-06-30,IOC,EQ,139.510000,140.230000,138.380000,139.380000,139.180000,19013315,26499.61,79494,
2026-07-01,IOC,EQ,139.700000,140.320000,138.420000,139.830000,139.380000,10736348,14983.27,62474,
2026-07-02,IOC,EQ,140.300000,143.770000,140.300000,141.620000,139.830000,23991977,34111.34,94272,
2026-07-03,IOC,EQ,142.320000,142.320000,141.010000,141.560000,141.620000,5661461,8012.40,39991,
2026-07-06,IOC,EQ,141.600000,143.750000,140.920000,141.680000,141.560000,8310545,11823.05,56594,
2026-07-07,IOC,EQ,142.750000,144.110000,141.800000,142.180000,141.680000,16961635,24165.78,86658,
2026-07-08,IOC,EQ,139.700000,140.350000,136.600000,137.630000,142.180000,33976686,47030.59,172115,
2026-07-09,IOC,EQ,137.630000,138.690000,136.600000,138.260000,137.630000,14352065,19788.74,103532,
2026-07-10,IOC,EQ,139.380000,140.550000,138.700000,138.960000,138.260000,8402022,11702.69,60579,
2026-07-13,IOC,EQ,137.000000,140.170000,136.620000,139.950000,138.960000,11620086,16101.05,94813,
2026-07-14,IOC,EQ,137.990000,138.690000,136.700000,137.050000,139.950000,14151551,19437.15,75987,
2026-07-15,IOC,EQ,137.900000,140.500000,137.160000,140.240000,137.050000,21309498,29738.88,90248,
2026-07-16,IOC,EQ,140.500000,143.390000,139.340000,141.800000,140.240000,22023161,31252.71,100728,
2026-07-17,IOC,EQ,141.700000,142.300000,140.190000,141.690000,141.800000,11266555,15924.62,61712,
2026-07-20,IOC,EQ,140.190000,143.150000,139.770000,142.410000,141.690000,13180933,18697.65,64330,
2026-07-21,IOC,EQ,142.990000,143.990000,142.230000,143.300000,142.410000,12235450,17545.88,69763,
2026-07-22,IOC,EQ,142.450000,143.170000,141.070000,142.030000,143.300000,9024642,12845.67,53120,
2026-07-23,IOC,EQ,140.200000,142.330000,138.840000,139.920000,142.030000,9748345,13711.95,81965,
2026-07-24,IOC,EQ,138.850000,138.890000,136.780000,138.470000,139.920000,11902268,16426.19,73458,
2026-07-27,IOC,EQ,140.500000,142.000000,139.910000,141.520000,138.470000,8260417,11628.51,53328,
2026-07-28,IOC,EQ,142.000000,142.950000,141.030000,141.280000,141.520000,5767618,8172.06,39047,
2026-07-29,IOC,EQ,141.350000,141.770000,139.550000,140.110000,141.280000,7526333,10549.35,50336,
2026-07-30,IOC,EQ,140.000000,140.890000,139.380000,139.940000,140.110000,6997658,9800.88,46649,
2026-07-31,IOC,EQ,140.200000,140.690000,138.860000,140.170000,139.940000,9626379,13477.42,57270,
2026-08-03,IOC,EQ,142.520000,145.200000,142.380000,143.700000,140.170000,17986947,25814.41,81731,
2026-08-04,IOC,EQ,143.470000,143.820000,141.600000,141.600000,143.700000,7539898,10757.85,50955,
2026-08-05,IOC,EQ,143.890000,144.600000,142.940000,144.000000,141.600000,8582513,12334.23,43001,
2026-08-06,IOC,EQ,144.000000,144.750000,142.300000,142.660000,144.000000,9474034,13588.09,55289,
2026-08-07,IOC,EQ,141.990000,143.400000,141.810000,143.380000,142.660000,5173696,7380.82,27883,
2026-08-10,IOC,EQ,143.000000,143.010000,141.500000,142.000000,143.380000,4186115,5944.80,33409,
2026-08-11,IOC,EQ,141.500000,141.600000,139.400000,140.000000,142.000000,13163732,18473.62,79417,
2026-08-12,IOC,EQ,140.630000,142.050000,139.290000,140.600000,140.000000,10106894,14205.11,59396,
2026-08-13,IOC,EQ,140.900000,141.550000,139.810000,141.500000,140.600000,6668159,9397.63,34423,
2026-08-14,IOC,EQ,140.850000,140.850000,138.820000,139.400000,141.500000,9237608,12886.47,109117,
2026-08-17,IOC,EQ,139.200000,139.800000,138.120000,138.610000,139.400000,8148346,11311.81,61923,
2026-08-18,IOC,EQ,138.120000,139.200000,137.750000,137.800000,138.610000,8312830,11510.50,60357,
2026-08-19,IOC,EQ,137.500000,138.100000,136.250000,136.300000,137.800000,8404311,11505.70,57614,
2026-08-20,IOC,EQ,137.000000,137.120000,135.280000,135.900000,136.300000,7026471,9550.14,59823,
2026-08-21,IOC,EQ,135.500000,136.580000,135.270000,135.900000,135.900000,6642882,9033.47,54946,
2026-08-24,IOC,EQ,136.000000,138.500000,135.950000,138.500000,135.900000,9432799,12963.14,50585,
2026-08-25,IOC,EQ,138.000000,139.000000,137.000000,139.000000,138.500000,7676722,10583.78,39707,
2026-08-26,IOC,EQ,140.000000,141.150000,138.500000,139.480000,139.000000,6514034,9095.36,38051,
2026-08-27,IOC,EQ,139.370000,139.480000,136.690000,137.570000,139.480000,6190652,8521.45,41463,
2026-08-28,IOC,EQ,137.570000,137.570000,136.230000,137.100000,137.570000,4050844,5537.14,34602,
2026-08-31,IOC,EQ,136.110000,139.130000,134.320000,139.130000,137.100000,14038943,19179.56,67527,
2026-09-01,IOC,EQ,136.340000,137.900000,135.150000,136.530000,139.130000,9536764,13033.67,57708,
2026-09-02,IOC,EQ,135.000000,137.000000,134.350000,137.000000,136.530000,8229119,11183.61,58634,
2026-09-03,IOC,EQ,136.300000,137.800000,136.250000,137.800000,137.000000,4941277,6764.73,33882,
